brand,company
Adam W Miller,Knight Swift Transportation
Charles Liang,Super Micro Computer
Gordon J Hardie,O-I Glass
Steve Henry,Domtar
Chuck Treadway,CommScope
Steven J Moskowitz,Crown Castle
Emmanuel Ligner,Avantor
Carrie Wheeler,Opendoor Technologies
Russell Becker,APi Group
Toby Rice,EQT
Jesse Arenivas,EnLink Midstream
Steven Bandrowczak,Xerox
Vicente Reynal,Ingersoll Rand
William T Dillard II,Dillards
C Howard Nye,Martin Marietta Materials
Giordano Albertazzi,Vertiv
Stephane Bancel,Moderna
Nate R Jorgensen,Boise Cascade
Padraig McDonnell,Agilent Technologies
Kenneth T Lane,Olin
Randall C Stuewe,Darling Ingredients
R Howard Coker,Sonoco Products
Lee M Tillman,Marathon Oil
Mark Hoplamazian,Hyatt Hotels
David S Chernow,Select Medical
Brendan M Foley,McCormick & Company
Joanne Crevoiserat,Tapestry
W Anthony Will,CF Industries
David A Zapico,Ametek
Craig Billings,Wynn Resorts
William J Way,Southwestern Energy
Giel Rutten,Amkor Technology
Paul Sarvadi,Insperity
Rob Sharps,T Rowe Price
Patrice Louvet,Ralph Lauren
Jeffrey Mezger,KB Home
David M Foulkes,Brunswick
M Keith Waddell,Robert Half
Jay Snowden,PENN Entertainment
George Kurian,NetApp
Kevin Ali,Organon
Joel D Anderson,Petco Health and Wellness
Louis V Pinkham,Regal Rexnord
Jay Geldmacher,Resideo Technologies
Marcus Lemonis,Camping World
Peter R Huntsman,Huntsman
Hillary Super,Victorias Secret
Michelle Gass,Levi Strauss
Neil Hunn,Roper Technologies
Steven P Lawrence,Academy Sports and Outdoors
Phillippe Lord,Meritage Homes
David C Dauch,American Axle & Manufacturing
Olumide Soroye,Fortive
Adena Friedman,Nasdaq
Tim Gokey,Broadridge Financial Solutions
Patrick M Shanahan,Spirit AeroSystems
Robert Kyncl,Warner Music Group
Denise Dignam,Chemours
Jim DeVries,ADT
Bernard Zovighian,Edwards Lifesciences
Mark E Seaton,First American Financial
John C Roche,Hanover Insurance Group
Adam J Greenlee,Silgan
Jayne Hrdlicka,Endeavor Group
Robert Fauber,Moodys
Thomas E Jorden,Coterra Energy
Eugene A Hall,Gartner
Kevin Plank,Under Armour
James W Lanning,Ingles Markets
Matthew T Farrell,Church & Dwight
Kevin M Freeman,Old Dominion Freight Line
Joe Shoen,U-Haul
Jayshree Ullal,Arista Networks
Sassine Ghazi,Synopsys
Jochen Zeitz,Harley-Davidson
Nick Jeffery,Frontier Communications
Thomas Edward McCormick,Primoris Services
D Christian Koch,Carlisle Companies
David E Simon,Simon Property Group
Stephen Bratspies,Hanesbrands
Ryan M. Schneider,Anywhere Real Estate Inc
George Bobb III,Teledyne Technologies
Terrence A Duffy,CME Group
Rami Rahim,Juniper Networks
Sue Nabi,Coty
Peter D Arvan,Pool Corporation
David Campbell,Evergy
Matthew J Murphy,Marvell Technology
Lloyd Yates,NiSource
William C Stone,SS&C Technologies
Mark Rourke,Schneider National
Andrew Anagnost,Autodesk
Dustin Semach,Sealed Air Corporation
William L Meaney,Iron Mountain
Andy P Power,Digital Realty Trust
Satish Dhanasekaran,Keysight Technologies
Frank M Svoboda,Globe Life
Carey A Smith,Parsons
Ynon Kreiz,Mattel
Karen S Haller,Southwest Gas
Terrance Williams,TruStage
Eric W Gerstenberg,Clean Harbors
Gunner Smith,Cornerstone Building Brands
Gerben W Bakker,Hubbell
Dave Davis,Spirit Airlines
Michael J Smith,Lamb Weston
Strauss Zelnick,Take-Two Interactive Software
John C Turner Jr,GMS
David M O'Malley,Penn Mutual Life Insurance
Frank A Lonegro,Landstar System
James F Risoleo,Host Hotels & Resorts
Ken Xie,Fortinet
Doug Shulman,OneMain
Ryan Cohen,GameStop
Mark W Begor,Equifax
Jay L Schottenstein,American Eagle Outfitters
Curtis C Farmer,Comerica
Ole Rosgaard,Greif
Brian E Lane,Comfort Systems USA
Robert M Buck,TopBuild
Ralph Andretta,Bread Financial
Jim Anderson,Coherent
Walter C. D. Carlson,Telephone & Data Systems
Ronald Kruszewski,Stifel Financial
Richard Hayne,Urban Outfitters
Simon Meester,Terex
Edward J Lehner,Ryerson Holding
Nicholas T Pinchuk,Snap-on
Ryals McMullian,Flowers Foods
D Bryan Jordan,First Horizon
John B Gibson,Paychex
Chris Cocks,Hasbro
Pete McPartland,Sentry Insurance Group
Michael Arougheti,Ares Management
Alok Maskara,Lennox International
James C Grech,Peabody Energy
Joseph P Lacher Jr,Kemper
Perry A Sook,Nexstar Media Group
Wade Davis,TelevisaUnivision
Scott L Thompson,Tempur Sealy International
Mike Simonds,TriNet Group
B Andrew Rose,Worthington Enterprises
Bruce L Caswell,Maximus
Robert L Reffkin,Compass
Mark Eubanks,Brinks Company
Peter Quigley,Kelly Services inc
David L Yowan,Navient
Mary E Kipp,Puget Sound Energy
Adam Aron,AMC Entertainment
Mark J Tarr,Encompass Health
Liam K Griffin,Skyworks Solutions
Richard G Kyle,Timken
Ron Gusek,Liberty Energy
John E Geller Jr,Marriott Vacations Worldwide
Karl G. Glassman,Leggett & Platt
Bruce K Thorn,Big Lots
Jonathan H Weis,Weis Markets
Jeffrey B Guldner,Pinnacle West Capital
Arkadiy Dobkin,EPAM Systems
Paul M Rady,Antero Resources
Michael Spanos,Bloomin Brands
Nicole A Kivisto,MDU Resources Group
Gerald L Morgan,Texas Roadhouse
Gabriel Tirador,Mercury General
Nicholas I Fink,Fortune Brands Innovations
Paul E Burdiss,Zions Bancorp
William J Christensen,JELD-WEN Holding
Evan Spiegel,Snap Inc
Bill Burns,Zebra Technologies
Steven Sell,Agilon Health
Richard M Olson,Toro Company
Eric S Yuan,Zoom Video Communications
Dan L Batrack,Tetra Tech
Joseph D Russell Jr,Public Storage
Jacob Thaysen,Illumina inc
Debra A Cafaro,Ventas inc
Pierre R Brondeau,FMC Corporation
Judy R McReynolds,ArcBest
Russell J Weiner,Dominos Pizza inc
Theodore S Hanson,ASGN
RJ Scaringe,Rivian Automotive
Jeffrey N Simmons,Elanco Animal Health
Tim O Shaughnessy,Graham Holdings Company
Thomas V Taylor,Floor & Decor
Neil A Schrimsher,Applied Industrial Technologies
Robert E Price,PriceSmart
John David Risher,Lyft
Gary B Smith,Ciena
Joey Levin,IAC
Jim Jacobs,Country Financial
Devin B McGranahan,Western Union
R Scott Rowe,Flowserve
Kenneth A Vecchione,Western Alliance Bancorp
John C Rademacher,Option Care Health
Doug Black,SiteOne Landscape Supply
Oliver G Brewer III,Topgolf Callaway Brands
Glenn Sanford,eXp World
Fran Horowitz,Abercrombie & Fitch
Kevin Akers,Atmos Energy
Alessandro Maselli,Catalent
J Powell Brown,Brown & Brown
Aman Bhutani,GoDaddy
John C. Griffith,American Water Works
John J Marchioni,Selective Insurance Group
Lawson E Whiting,Brown-Forman
Dave Peacock,Advantage Solutions
Mick Farrell,ResMed
Kamal Hathi,Splunk
Todd Kelsey,Plexus
Phillip D Yeager,Hub Group
Steven B Hedlund,Lincoln Electric
Timothy C Oliver,NCR Atleos
Bruce Fleming,Calumet
Daniel S. Peyovich,Dycom Industries
Avner M Applbaum,Valmont Industries
Kimberly A Fields,ATI inc
Khozema Z Shipchandler,Twilio
Gary C Bhojwani,CNO Financial Group
William Andrew Hendricks Jr,Patterson-UTI Energy
Kevin D Hochman,Brinker International
James C Foster,Charles River Laboratories International
Rajiv K Prasad,Hyster-Yale
Eric T Steigerwalt,Brighthouse Financial
Thomas L Ryan,Service Corp International
Charles M Nifong Jr,CrossAmerica Partners
Anirudh Devgan,Cadence
Andi Owen,MillerKnoll
Sumit Roy,Realty Income
Timothy John Fitzgerald,Middleby
Robert H Schottenstein,M/I Homes
Stephen P MacMillan,Hologic
Lisa M Barton,Alliant Energy
Aaron P Jagdfeld,Generac
Erik Gershwind,MSC Industrial Direct
Varun Krishna,Rocket Companies
Fahmi Karam,Upbound Group
NADominic Ng,East West Bancorp
Mark Wang,Hilton Grand Vacations
Robert J Sheedy Jr,Grocery Outlet Holding
Simon D Campion,Dentsply Sirona
Jeremy Wensinger,V2X
Andrew Rees,Crocs
David M Maura,Spectrum Brands
Sachin S Lawande,Visteon
Neil M Ashe,Acuity Brands
Lorie L Tekorius,Greenbrier
John R Ciulla,Webster Financial
Sean D Keohane,Cabot Corporation
Drew M Wilkerson,RXO inc
Daniel E Brown,Chord Energy
Javier D Ferrer Fernandez,Popular inc
Olivier Rabiller,Garrett Motion inc
Ronald N Tutor,Tutor Perini Corporation
Jeff Liaw,Copart
Aman Narang,Toast inc
Joseph M Hogan,Align Technology
Kevin J Wheeler,A O Smith
Christopher A Cartwright,TransUnion
James Kelly,NCR Voyix
Tom Leighton,Akamai Technologies
Robert G Painter,Trimble
Tony Helton,Medical Mutual of Ohio
Caroline S Grace,AMN Healthcare Services
Patrick Kaltenbach,Mettler-Toledo International
Michael L Baur,ScanSource
Jason Lippert,LCI Industries
Fredric J Tomczyk,Cboe Global Markets
Octavio Marquez,Diebold Nixdorf
Sivasankaran Somasundaram,ChampionX
Ronald F Clarke,Corpay
Robert W Pittman,iHeartMedia
Patrick Zalupski,Dream Finders Homes
Keith E Smith,Boyd Gaming
Mehran Assadi,NLV Financial
Barry R Port,Ensign Group
Denise A Paulonis,Sally Beauty
Clifford A Skelton,Conduent
Jean-Michel Ribieras,Sylvamo
Douglas F Bauer,Tri Pointe Homes
Shawn O'Connell,EnerSys
Bill Meury,Incyte
Dale Francescon,Century Communities
Michael Nierenberg,Rithm Capital
Michael J Brown,Euronet Worldwide
Scott Seu,Hawaiian Electric Industries
Jason D Robins,DraftKings
Jonathan J Mazelsky,IDEXX Laboratories
Richard S Swartz,MYR Group
Stefano Caroti,Deckers Outdoor
Kevin R Sayer,DexCom
John T C Lee,MKS Instruments
Edward B Pitoniak,VICI Properties
Albert White III,Cooper Cos
Barry L Biffle,Frontier Airlines
Robert A Bruggeworth,Qorvo
Winnie Park,Five Below
Steven Oakland,TreeHouse Foods
James S Hagedorn,Scotts Miracle-Gro
Michael Cannon-Brookes,Atlassian
Bertrand Loy,Entegris
William E Waltz,Atkore
Celeste B Mastin,H B Fuller
Kyle T Larkin,Granite Construction
Michael J Happe,Winnebago Industries
Steven H Gunby,FTI Consulting
Stephan B Tanda,AptarGroup
Timothy P Boyle,Columbia Sportswear
Anthony J Wood,Roku
M Christopher Doyle,Civitas Resources
Jeffrey J Jones II,H&R Block
Andy Eidson,Alpha Metallurgical Resources
Andy L Nemeth,Patrick Industries
Roger W Jenkins,Murphy Oil
Kevin S Blair,Synovus Financial
Julie Felss Masino,Cracker Barrel Old Country Store
David M Overton,Cheesecake Factory
Nick DeIuliis,CNX Resources
Christopher Pappas,Chefs Warehouse
Tod Carpenter,Donaldson Company
Gregory L Christopher,Mueller Industries
Rob Saltiel,MRC Global
Jillian C Evanko,Chart Industries
Dave Guilmette,Alight Solutions
Joel Smejkal,Vishay Intertechnology
Dennis Degner,Range Resources
Ira D Robbins,Valley National Bancorp
Bernard Kim,Match Group
Vincent Pilette,Gen Digital
Timothy S Crane,Wintrust Financial
Pat Roche,Moog inc
Mark R Widmar,First Solar
Niko Lahanas,Central Garden & Pet
Chris Osowski,Green Plains inc
Derek J Leathers,Werner Enterprises
Adam Foroughi,AppLovin
Luca Savi,ITT
Lawrence H Silber,Herc Rentals
Hilton H Howell Jr,Gray Television
Eric D Ashleman,IDEX
Owen D Thomas,Boston Properties
Kurt Wolf,Pitney Bowes
Sara E Armbruster,Steelcase
Charles D. Young,Sun Communities
Suzanne Foster,AdaptHealth
Grant E Sims,Genesis Energy
Laura Prieskorn,Jackson Financial
Rick L Wessel,FirstCash
Sherman Miller,Cal-Maine Foods
Paul A Lang,Arch Resources
Ashish K Khandpur,Avient
Shyam K Reddy,BlueLinx
Christopher S Ripley,Sinclair
Stacy Kymes,BOK Financial
James H Walter,Permian Resources
Jason Murray,PACS Group
Brian Armstrong,Coinbase Global
Oscar K Brown,Western Midstream Partners
Nicholas R Lower,Federated Mutual Insurance
Morris Goldfarb,G-III Apparel Group
Mark D Morelli,Vontier
Matthew J Cox,Matson inc
David W Grzebinski,Kirby Corporation
Keith A Harvey,Kaiser Aluminum
Eric Nyman,Vista Outdoor
Doug Howe,Designer Brands
Jerry E Gahlhoff Jr,Rollins inc
D Scott Barbour,Advanced Drainage Systems
Sean Gamble,Cinemark
George Kurtz,CrowdStrike
Bill Ready,Pinterest
Fidji Simo,Instacart
Kimberly K Ryan,Hillenbrand
David S Graziosi,Allison Transmission
Gary G Friedman,Restoration Hardware
Lucinda M Baier,Brookdale Senior Living
Brian J Blaser,QuidelOrtho
E Jean Savage,Trinity Industries
Liam J Kelly,Teleflex
Laurans A Mendelson,HEICO
Frank H Laukien,Bruker
Harvey M Schwartz,Carlyle Group
Mark S LaVigne,Energizer
Joel Quadracci,Quad/Graphics
Amar Maletira,Rackspace Technology
Udit Batra,Waters Corporation
Eric M Green,West Pharmaceutical Services
Doug Palladini,Carters inc
G Mike Mikan,NeueHealth
Russell "Chip" Childs,SkyWest
Christopher H Hunter,Acadia Healthcare
Prahlad Singh,Revvity
Maria M Pope,Portland General Electric
Charles Chip Blankenship,Woodward inc
Mike Steib,TEGNA
Kurt J Ekert,Sabre Corporation
Matt Wilson,Light & Wonder
Rob Katz,Vail Resorts
Schnitzer Steel Industries,Radius Recycling
David A Spector,PennyMac Financial Services
Frederick J Holzgrefe III,Saia inc
Mark J Parrell,Equity Residential
John W Lindsay,Helmerich & Payne
Gary D Burnison,Korn Ferry
Timothy J McGrath,PC Connection
Lynn M Bamford,Curtiss-Wright
Jonathan W Witter,Sallie Mae
Jeff Benck,Benchmark Electronics
Charles H Giancarlo,Pure Storage
Brian R Gray,Knife River Corporation
Jay Schmidt,Caleres inc
Dale Asplund,BrightView Holdings
Jeffrey S Edwards,Cooper-Standard
Glenn J Williams,Primerica
Francois Locoh-Donou,F5
Joseph Wm Foran,Matador Resources
Sridhar Ramaswamy,Snowflake inc
Mark D Dankberg,Viasat
Francisco J Leon,California Resources
Peter Stern,Peloton
David Baszucki,Roblox
Jeffrey W Edwards,Installed Building Products
Clark Lauritzen,First National of Nebraska
Carlos Alberini,Guess inc
Shyam P Kambeyanda,ESAB
Edmund Shallcross III,Amica Mutual Insurance
Benjamin W Schall,AvalonBay Communities
Allan C Thygesen,DocuSign
Bryan J Knutson,Titan Machinery
Heath Sampson,ModivCare
Ara K Hovnanian,Hovnanian Enterprises
Joshua G Silverman,Etsy
Kevin Roycraft,Adams Resources & Energy
J Eric Evans,Surgery Partners
Clint E Stein,Columbia Banking System
Lee M Shavel,Verisk
Dave Banyard Jr,MasterBrand
Peter R Ingram,Hawaiian Airlines inc
Kristin A Dolan,AMC Networks
Brendan T Cavanagh,SBA Communications
George F Chappelle Jr,Americold Realty Trust
Thomas E Gottwald,NewMarket Corporation
Thomas J Baltimore Jr,Park Hotels & Resorts
Peter M Moglia,Alexandria Real Estate Equities
Ronald J Kramer,Griffon Corporation
John L Plueger,Air Lease
Jennifer F Scanlon,UL Solutions
Greg Smith,Teradyne
Sean Trauschke,OGE Energy
Norman D Schwartz,Bio-Rad Laboratories
Scott Doyle,Spire inc
Michael E Reed,Gannett
Cindy J Miller,Stericycle
Phillip D Green,Cullen Frost Bankers
Joseph D Margolis,Extra Space Storage
Mark A Skonieczny,REV Group
Ladd Wilks,ProFrac Holding
Sundaram Nagarajan,Nordson
Anne P Noonan,Summit Materials
Lori Flees,Valvoline inc
Scott H Baxter,Kontoor Brands
Tim Larson,Skyline Champion
Chuck Divita,Teladoc Health
W Bradley Southern,Louisiana-Pacific Corporation
George C Freeman III,Universal Corporation
James A Brock,Consol Energy
Robert Antokol,Playtika Holding
Joe Craft,Alliance Resource Partners
Paul Keel,Envista
Jared Isaacman,Shift4 Payments
Mark Mac McFarland,Talen Energy
Tony R Thene,Carpenter Technology
Melissa D Smith,WEX
James Jim C Ryan III,Old National Bancorp
Peter J Federico,AGNC Investment
Brent L Yeagy,Wabash National
Henry A Fernandez,MSCI
Mark Penn,Stagwell
Julie Schertell,Mativ
Ashish Chand,Belden
Greg Anderson,Allegiant Travel Company
Drew Houston,Dropbox
Kevin T Conroy,Exact Sciences
Rex D Geveden,BWX Technologies
Scott R Wells,Clear Channel Outdoor Hldgs
