CEO,Company,Website,Stock,Sector
Doug McMillon,Walmart,walmart.com,WMT,Retailing
Andrew Jassy,Amazon,amazon.com,AMZN,Retailing
Stephen Hemsley,UnitedHealth,unitedhealthgroup.com,UNH,Health Care
Tim Cook,Apple,apple.com,AAPL,Technology
David Joyner,CVS Health,cvshealth.com,CVS,Health Care
Warren Buffett,Berkshire Hathaway,berkshirehathaway.com,BRKA,Financials
Sundar Pichai,Alphabet,abc.xyz,GOOGL,Technology
Darren Woods,Exxon Mobil,exxonmobil.com,XOM,Energy
Brian Tyler,McKesson,mckesson.com,MCK,Health Care
Robert Mauch,Cencora,cencora.com,COR,Health Care
Jamie Dimon,JPMorgan Chase,jpmorganchase.com,JPM,Financials
Ron Vachris,Costco,costco.com,COST,Retailing
David Cordani,Cigna,thecignagroup.com,CI,Health Care
Satya Nadella,Microsoft,microsoft.com,MSFT,Technology
Jason Hollar,Cardinal Health,cardinalhealth.com,CAH,Health Care
Mike Wirth,Chevron,chevron.com,CVX,Energy
Brian Moynihan,Bank of America,bankofamerica.com,BAC,Financials
Mary Barra,General Motors,gm.com,GM,Motor Vehicles & Parts
Jim Farley,Ford Motor,ford.com,F,Motor Vehicles & Parts
Gail Boudreaux,Elevance Health,elevancehealth.com,ELV,Health Care
Jane Fraser,Citigroup,citigroup.com,C,Financials
Mark Zuckerberg,Meta Platforms,meta.com,META,Technology
Sarah London,Centene,centene.com,CNC,Health Care
Ted Decker,Home Depot,homedepot.com,HD,Retailing
Priscilla Almodovar,Fannie Mae,fanniemae.com,FNMA,Financials
Tim Wentworth,Walgreens Boots Alliance,walgreensbootsalliance.com,WBA,Food & Drug Stores
Ron Sargent,Kroger,thekrogerco.com,KR,Food & Drug Stores
Mark Lashier,Phillips 66,phillips66.com,PSX,Energy
Maryann Mannen,Marathon Petroleum,marathonpetroleum.com,MPC,Energy
Hans Vestberg,Verizon,verizon.com,VZ,Telecommunications
Jensen Huang,Nvidia,nvidia.com,NVDA,Technology
David Solomon,Goldman Sachs,goldmansachs.com,GS,Financials
Charles Scharf,Wells Fargo,wellsfargo.com,WFC,Financials
Lane Riggs,Valero Energy,valero.com,VLO,Energy
Brian Roberts,Comcast,comcastcorporation.com,CMCSA,Telecommunications
Jon Farney,State Farm Insurance,statefarm.com,NA,Financials
John Stankey,AT&T,att.com,T,Telecommunications
Michael Hutchins,Freddie Mac,freddiemac.com,FMCC,Financials
Jim Rechtin,Humana,humana.com,HUM,Health Care
Ted Pick,Morgan Stanley,morganstanley.com,MS,Financials
Michael Fiddelke,Target,target.com,TGT,Retailing
Philip Smith,StoneX Group,stonex.com,SNEX,Financials
Elon Musk,Tesla,tesla.com,TSLA,Motor Vehicles & Parts
Michael Dell,Dell Technologies,delltechnologies.com,DELL,Technology
Ramon Laguarta,PepsiCo,pepsico.com,PEP,"Food, Beverages & Tobacco"
Bob Iger,Walt Disney,thewaltdisneycompany.com,DIS,Media
Carol Tomé,UPS,ups.com,UPS,Transportation
Joaquin Duato,Johnson & Johnson,jnj.com,JNJ,Health Care
Rajesh Subramaniam,FedEx,fedex.com,FDX,Transportation
Juan Luciano,Archer Daniels Midland,adm.com,ADM,"Food, Beverages & Tobacco"
Jon Moeller,Procter & Gamble,pginvestor.com,PG,Household Products
Marvin Ellison,Lowe's,lowes.com,LOW,Retailing
Thomas Long,Energy Transfer,energytransfer.com,ET,Energy
Christopher Calio,RTX,rtx.com,RTX,Aerospace & Defense
Susan Morris,Albertsons,albertsonscompanies.com,ACI,Food & Drug Stores
Kevin Hourican,Sysco,sysco.com,SYY,Wholesalers
Tricia Griffith,Progressive Insurance,progressive.com,PGR,Financials
Stephen Squeri,American Express,americanexpress.com,AXP,Financials
James Taiclet,Lockheed Martin,lockheedmartin.com,LMT,Aerospace & Defense
Michel Khalaf,MetLife,metlife.com,MET,Financials
Samuel Hazen,HCA Healthcare,hcahealthcare.com,HCA,Health Care
Andrew Sullivan,Prudential Financial,prudential.com,PRU,Financials
Kelly Ortberg,Boeing,boeing.com,BA,Aerospace & Defense
Joe Creed,Caterpillar,caterpillar.com,CAT,Industrials
Robert M Davis,Merck,merck.com,MRK,Health Care
Thomas J Wilson,Allstate,allstate.com,ALL,Financials
Albert Bourla,Pfizer,pfizer.com,PFE,Health Care
Arvind Krishna,IBM,ibm.com,IBM,Technology
Craig DeSanto,New York Life Insurance,newyorklife.com,NA,Financials
Ed Bastian,Delta Air Lines,delta.com,DAL,Transportation
Kevin Murphy,Publix Super Markets,publix.com,PFE,Food & Drug Stores
Kirt Walker,Nationwide Insurance,nationwide.com,NA,Financials
Patrick Zammit,TD Synnex,tdsynnex.com,SNX,Wholesalers
Scott Kirby,United Airlines,united.com,UAL,Transportation
Ryan Lance,ConocoPhillips,conocophillips.com,COP,Energy
Ernie Herrman,TJX,tjx.com,TJX,Retailing
Bob Michael,AbbVie,abbvie.com,ABBV,Health Care
AJ Jim Teague,Enterprise Products Partners,enterpriseproducts.com,EPD,Energy
Christopher Winfrey,Charter Communications,charter.com,CHTR,Telecommunications
George Holm,Performance Food,pfgc.com,PFGC,Wholesalers
Robert Isom,American Airlines,aa.com,AAL,Transportation
Richard Fairbank,Capital One,capitalone.com,COF,Financials
Chuck Robbins,Cisco Systems,cisco.com,CSCO,Technology
Enrique Lores,HP,hp.com,HPQ,Technology
Donnie King,Tyson Foods,tysonfoods.com,TSN,"Food, Beverages & Tobacco"
Lip-Bu Tan,Intel,intel.com,INTC,Technology
Safra Catz,Oracle,oracle.com,ORCL,Technology
Hock Tan,Broadcom,broadcom.com,AVGO,Technology
John May,Deere,deere.com,DE,Industrials
Elliott Hill,Nike,nike.com,NKE,Apparel
Timothy M Sweeney,Liberty Mutual Insurance,libertymutual.com,NA,Financials
Willie Chiang,Plains GP,plains.com,PAGP,Energy
Juan Andrade,USAA,usaa.com,NA,Financials
Chris Boerner,Bristol-Myers Squibb,bms.com,BMY,Health Care
Paul Bay,Ingram Micro,ingrammicro.com,INGM,Technology
Phebe Novakovic,General Dynamics,gd.com,GD,Aerospace & Defense
James Quincey,The Coca-Cola Company,coca-colacompany.com,KO,"Food, Beverages & Tobacco"
Thasunda Brown Duckett,TIAA,tiaa.org,NA,Financials
Alan Schnitzer,Travelers Insurance,travelers.com,TRV,Financials
David Ricks,Eli Lilly,lilly.com,LLY,Health Care
Dara Khosrowshahi,Uber,uber.com,UBER,Technology
Roger Crandall,Mass Mutual,massmutual.com,NA,Financials
Marc Casper,Thermo Fisher Scientific,thermofisher.com,TMO,Technology
Gunjan Kedia,US Bancorp,usbank.com,USB,Financials
Michael Kasbar,World Kinect,world-kinect.com,WKC,Energy
Robert Ford,Abbott Laboratories,abbott.com,ABT,Health Care
Corie Barry,Best Buy,bestbuy.com,BBY,Retailing
Tim Gerend,Northwestern Mutual,northwesternmutual.com,NA,Financials
Kathy Warden,Northrop Grumman,northropgrumman.com,NOC,Aerospace & Defense
Joe Zubretsky,Molina Healthcare,molinahealthcare.com,MOH,Health Care
Todd Vasos,Dollar General,dollargeneral.com,DG,Retailing
Robin Vince,Bank of New York Mellon,bnymellon.com,BK,Financials
David Zaslav,Warner Bros Discovery,wbd.com,WBD,Media
Jay Debertin,CHS,chsinc.com,NA,"Food, Beverages & Tobacco"
Ted Sarandos,Netflix,netflix.com,NFLX,Media
Cristiano Amon,Qualcomm,qualcomm.com,QCOM,Technology
Vimal Kapur,Honeywell,honeywell.com,HON,Industrials
Marc Benioff,Salesforce,salesforce.com,CRM,Technology
Jacek Olczak,Philip Morris International,pmi.com,PM,"Food, Beverages & Tobacco"
David Flitman,US Foods,usfoods.com,USFD,Wholesalers
Paul Romanowski,DR Horton,drhorton.com,DHI,Engineering & Construction
Bryan DeBoer,Lithia Motors,lithiadriveway.com,LAD,Retailing
Dirk Van de Put,Mondelez,mondelezinternational.com,MDLZ,"Food, Beverages & Tobacco"
Brian Niccol,Starbucks,starbucks.com,SBUX,"Hotels, Restaurants & Leisure"
Ryan McInerney,Visa,visa.com,V,Business Services
Robert Sulentic,CBRE Group,cbre.com,CBRE,Financials
Jonathan Jaffe,Lennar,lennar.com,LEN,Engineering & Construction
Scott Strazik,GE Vernova,gevernova.com,GEV,Energy
William Demchak,PNC Financial Services,pnc.com,PNC,Financials
Jennifer Rumsey,Cummins,cummins.com,CMI,Industrials
Preston Feight,Paccar,paccar.com,PCAR,Motor Vehicles & Parts
Robert Bradway,Amgen,amgen.com,AMGN,Health Care
Matthew Lucey,PBF Energy,pbfenergy.com,PBF,Energy
Brian D Pieninck,GuideWell Mutual,guidewell.com,NA,Health Care
Alex Chriss,PayPal,paypal.com,PYPL,Business Services
Sandy Douglas,United Natural Foods,unfi.com,UNFI,Wholesalers
Michael Creedon,Dollar Tree,dollartree.com,DLTR,Retailing
Leon Topalian,Nucor,nucor.com,NUE,Materials
Roger Penske,Penske Automotive,penskeautomotive.com,PAG,Retailing
Bom Kim,Coupang,aboutcoupang.com,CPNG,Retailing
Antonio Neri,Hewlett Packard Enterprise,hpe.com,HPE,Technology
Harry Sideris,Duke Energy,duke-energy.com,DUK,Energy
Joseph Bae,KKR & Co,kkr.com,KKR,Financials
Kevin Murphy,Ferguson Enterprises,ferguson.com,FERG,Household Products
Brian Robbins,Paramount Global,paramount.com,PARA,Media
Michael Dastoor,Jabil,jabil.com,JBL,Technology
Daniel O'Day,Gilead Sciences,gilead.com,GILD,Health Care
Tim Go,HF SInclair,hfsinclair.com,DINO,Energy
William Nash,CarMax,carmax.com,KMX,Retailing
Michael Miebach,Mastercard,mastercard.com,MA,Business Services
Lawrence Coben,NRG Energy,nrg.com,NRG,Energy
Sean Kerins,Arrow Electronics,arrow.com,ARW,Wholesalers
Lorenzo Simonelli,Baker Hughes,bakerhughes.com,BKR,Energy
Bob Jordan,Southwest Airlines,southwest.com,LUV,Transportation
Peter Zaffino,AIG,aig.com,AIG,Financials
Gary Dickerson,Applied Materials,appliedmaterials.com,AMAT,Technology
Vicki Hollub,Occidental Petroleum,oxy.com,OXY,Energy
Michael Manley,AutoNation,autonation.com,AN,Retailing
Christopher Womack,Southern Company,southerncompany.com,SO,Energy
Christopher Swift,The Hartford,thehartford.com,HIG,Financials
Marc Rowan,Apollo Global Management,apollo.com,APO,Financials
Rick Wurster,Charles Schwab,aboutschwab.com,SCHW,Financials
Chris Kempczinski,McDonalds,mcdonalds.com,MCD,"Hotels, Restaurants & Leisure"
Carlos Abrams-Rivera,Kraft Heinz,kraftheinzcompany.com,KHC,"Food, Beverages & Tobacco"
Lisa Su,Advanced Micro Devices,amd.com,AMD,Technology
William H Rogers Jr,Truist Financial,truist.com,TFC,Financials
Kathleen Quirk,Freeport-McMoRan,fcx.com,FCX,Energy
Sanjay Mehrotra,Micron Technology,micron.com,MU,Technology
Anthony Capuano,Marriott International,marriott.com,MAR,"Hotels, Restaurants & Leisure"
David Gitlin,Carrier Global,carrier.com,CARR,Industrials
John Ketchum,NextEra Energy,nexteraenergy.com,NEE,Energy
William M Brown,3M,3m.com,MMM,Chemicals
John Doyle,Marsh & McLennan,marshmclennan.com,MMC,Financials
Patricia Poppe,PG&E,pgecorp.com,PCG,Energy
Jim Vena,Union Pacific,up.com,UNP,Transportation
Brian Doubles,Synchrony Financial,synchrony.com,SYF,Financials
Rainer Blair,Danaher,danaher.com,DHR,Health Care
Philip Gallagher,Avnet,avnet.com,AVT,Wholesalers
Glenn Fogel,Booking Holdings,bookingholdings.com,BKNG,Technology
Ezra Yacob,EOG Resources,eogresources.com,EOG,Energy
Earl Austin,Quanta Services,quantaservices.com,PWR,Engineering & Construction
Michael Shepherd,Discover Financial,discover.com,DFS,Financials
Joseph Dominguez,Constellation Energy,constellationenergy.com,CEG,Energy
William Stengel II,Genuine Parts,genpt.com,GPC,Wholesalers
Christian Ulbrich,Jones Lang LaSalle,jll.com,JLL,Financials
Raymond E Scott,Lear Corporation,lear.com,LEA,Motor Vehicles & Parts
Michael Rapino,Live Nation Entertainment,livenationentertainment.com,LYV,Media
Heidi Petz,Sherwin-Williams,sherwin.com,SHW,Chemicals
Calvin G Butler Jr,Exelon,exeloncorp.com,EXC,Energy
Tony Spring,Macys,macysinc.com,M,Retailing
Jeff Miller,Halliburton,halliburton.com,HAL,Energy
Kevin Lobo,Stryker,stryker.com,SYK,Health Care
Tony Cheng,Reinsurance Group of America,rgare.com,RGA,Financials
Ronald P O'Hanley,State Street,statestreet.com,STT,Financials
John Engel,WESCO International,wesco.com,WCC,Wholesalers
Pierce Norton II,Oneok,oneok.com,OKE,Energy
Shantanu Narayen,Adobe,adobe.com,ADBE,Technology
Bill Westrate,American Family Insurance,amfam.com,NA,Financials
Chris Kubasik,L3Harris Technologies,l3harris.com,LHX,Aerospace & Defense
James Conroy,Ross Stores,rossstores.com,ROST,Retailing
Christine Leahy,CDW,cdw.com,CDW,Technology
Saumya Sutaria,Tenet Healthcare,tenethealth.com,THC,Health Care
Bob Eddy,BJ's Wholesale Club,bjs.com,BJ,Retailing
Mike Lyons,Fiserv,fiserv.com,FI,Business Services
William Gifford,Altria,altria.com,MO,"Food, Beverages & Tobacco"
Larry Fink,BlackRock,blackrock.com,BLK,Financials
Thomas Polen,Becton Dickinson,bd.com,BDX,Health Care
Noel Wallace,Colgate-Palmolive,colgatepalmolive.com,CL,Household Products
Michael Hsu,Kimberly-Clark,kimberly-clark.com,KMB,Household Products
Daryl Kenningham,Group 1 Automotive,group1auto.com,GPI,Retailing
Jennifer Parmentier,Parker-Hannifin,phstock.com,PH,Industrials
Jeffrey Harmening,General Mills,generalmills.com,GIS,"Food, Beverages & Tobacco"
Ravi Kumar S,Cognizant Technology Solutions,cognizant.com,CTSH,Technology
William Fehrman,American Electric Power,aep.com,AEP,Energy
Peter Arduini,GE HealthCare Technologies,gehealthcare.com,GEHC,Health Care
Maria Black,Automatic Data Processing,adp.com,ADP,Business Services
Lourenco Goncalves,Cleveland-Cliffs,clevelandcliffs.com,CLF,Materials
Dan Amos,Aflac,aflac.com,AFL,Financials
Mark Stewart,Goodyear Tire & Rubber,goodyear.com,GT,Motor Vehicles & Parts
Kevin Hogan,Corebridge Financial,corebridgefinancial.com,CRBG,Financials
Thomas Palmer,Newmont,newmont.com,NEM,Energy
Andrew Silvernail,International Paper,internationalpaper.com,IP,Materials
Philip Daniele III,AutoZone,autozone.com,AZO,Retailing
Ellen Cooper,LIncoln National,lincolnfinancial.com,LNC,Financials
Ryan Marshall,PulteGroup,pultegroupinc.com,PHM,Engineering & Construction
James Cracchiolo,Ameriprise Financial,ameriprise.com,AMP,Financials
Andrew Clyde,Murphy USA,murphyusa.com,MUSA,Retailing
Jonas Prising,ManpowerGroup,manpowergroup.com,MAN,Business Services
David Bozeman,CH Robinson Worldwide,chrobinson.com,CHRW,Transportation
Timothy Knavish,PPG Industries,ppg.com,PPG,Chemicals
Pedro Pizarro,Edison International,edisoninvestor.com,EIX,Energy
Mark Millett,Steel Dynamics,steeldynamics.com,STLD,Materials
Benjamin Tisch,Loews,loews.com,L,Financials
Karsanbhai,Emerson Electric,emerson.com,EMR,Industrials
John Zillmer,Aramark,aramark.com,ARMK,Business Services
William Hornbuckle,MGM Resorts International,mgmresorts.com,MGM,"Hotels, Restaurants & Leisure"
James Burke,Vistra,vistracorp.com,VST,Energy
David Hult,Asbury Automotive Group,asburyauto.com,ABG,Retailing
DG Macpherson,WW Grainger,grainger.com,GWW,Wholesalers
Eric Slifka,Global Partners,globalp.com,GLP,Wholesalers
Bob Pragada,Jacobs Solutions,jacobs.com,J,Business Services
Charles Magro,Corteva,corteva.com,CTVA,"Food, Beverages & Tobacco"
Rick Lanoha,Peter Kiewit Sons',kiewit.com,NA,Engineering & Construction
Michael Mahoney,Boston Scientific,bostonscientific.com,BSX,Health Care
Brad Beckham,O'Reilly Automotive,oreillyauto.com,ORLY,Retailing
Thomas Bell,Leidos,leidos.com,LDOS,Technology
Thomas Gayner,Markel Group,mklgroup.com,MKL,Financials
Marc Bitzer,Whirlpool,whirlpoolcorp.com,WHR,Industrials
Andrew McMahon,Guardian Life insurance,guardianlife.com,NA,Financials
Peter Jackson,Builders FirstSource,bldr.com,BLDR,Materials
Michael Rhodes,Ally Financial,ally.com,ALLY,Financials
Matthew Meloy,Targa Resources,targaresources.com,TRGP,Energy
James Breuer,Fluor,fluor.com,FLR,Engineering & Construction
Sasan Goodarzi,Intuit,intuit.com,INTU,Technology
Troy Rudd,AECOM,aecom.com,ACM,Engineering & Construction
Penny Pennington,Edward Jones,edwardjones.com,NA,Financials
Michael Bender,Kohl's,kohls.com,KSS,Retailing
Beth Ford,Land O'Lakes,landolakesinc.com,NA,"Food, Beverages & Tobacco"
Deanna Strable-Soethout,PrIncipal Financial,principal.com,PFG,Financials
Robert Blue,Dominion Energy,dominionenergy.com,D,Energy
Martin Schroeter,Kyndryl,kyndryl.com,KD,Technology
Jon Vander Ark,Republic Services,republicservices.com,RSG,Business Services
Clay Gaspar,Devon Energy,devonenergy.com,DVN,Energy
Christopher O'Herlihy,Illinois Tool Works,itw.com,ITW,Industrials
Michael O'Grady,Northern Trust,northerntrust.com,NTRS,Financials
Jamie Whisnant,Auto-Owners Insurance,auto-owners.com,NA,Financials
Marc Miller,Universal Health Services,uhs.com,UHS,Health Care
Darryl Button,Pacific Life,pacificlife.com,NA,Financials
Hamid Akhavan,EchoStar,echostar.com,SATS,Telecommunications
Christophe Beck,Ecolab,ecolab.com,ECL,Chemicals
Jack Fusco,Cheniere Energy,cheniere.com,LNG,Energy
John Wren,Omnicom Group,omnicomgroup.com,OMC,Business Services
Haviv Ilan,Texas Instruments,ti.com,TXN,Technology
David Burritt,United States Steel,ussteel.com,X,Materials
Stéphane de La Faverie,Estée Lauder,elcompanies.com,EL,Household Products
Raul Nicholas Vargas Ochoa,Farmers Insurance Exchange,farmers.com,NA,Financials
Kirk Perry,Kenvue,kenvue.com,KVUE,Household Products
Ari Bousbib,IQVIA,iqvia.com,IQV,Health Care
Donald Allan,Stanley Black & Decker,stanleyblackanddecker.com,SWK,Household Products
Timothy Cofer,Keurig Dr Pepper,keurig.com,KDP,"Food, Beverages & Tobacco"
Matthew Flannery,United Rentals,unitedrentals.com,URI,Business Services
Timothy Cawley,Consolidated Edison,conedison.com,ED,Energy
Adam Norwitt,Amphenol,amphenol.com,APH,Technology
Brent Shafer,Baxter International,baxter.com,BAX,Health Care
Kimberly Dang,Kinder Morgan,kindermorgan.com,KMI,Energy
Erik Nordstrom,Nordstrom,nordstrom.com,JWN,Retailing
Frank Holding,First Citizens BancShares,firstcitizens.com,FCNCA,Financials
Paul Shoukry,Raymond James Financial,raymondjames.com,RJF,Financials
Timothy Archer,Lam Research,lamresearch.com,LRCX,Technology
Harry Lawton III,Tractor Supply,tractorsupply.com,TSCO,Retailing
Darren Rebelez,Caseys General Stores,caseys.com,CASY,Retailing
Scott Smith,Viatris,viatris.com,VTRS,Health Care
James Blackledge,Mutual of Omaha,mutualofomaha.com,NA,Financials
Anthony Guzzi,EMCOR Group,emcorgroup.com,EME,Engineering & Construction
Joseph Hinrichs,CSX,csx.com,CSX,Transportation
Justin Jude,LKQ,lkqcorp.com,LKQ,Wholesalers
Judith Marks,Otis Worldwide,otis.com,OTIS,Industrials
David Bruton Smith,Sonic Automotive,sonicautomotive.com,SAH,Retailing
Martina Cheung,S&P Global,spglobal.com,SPGI,Business Services
Leonard Schleifer,Regeneron Pharmaceuticals,regeneron.com,REGN,Health Care
Joseph Fadool,BorgWarner,borgwarner.com,BWA,Motor Vehicles & Parts
Karla Lewis,Reliance Inc,reliance.com,RS,Materials
John Barrett,Western & Southern Financial,westernsouthern.com,NA,Financials
Scott Donnelly,Textron,textron.com,TXT,Aerospace & Defense
Ariane Gorin,Expedia,expediagroup.com,EXPE,Retailing
Michael Nolan,Fidelity National Financial,fnf.com,FNF,Financials
Ernest Garcia III,Carvana,carvana.com,CVNA,Retailing
Raul Fernandez,DXC Technology,dxc.com,DXC,Technology
Robert Berkley,WR Berkley,berkley.com,WRB,Financials
René Jones,M&T Bank,mtb.com,MTB,Financials
Lauren Hobart,Dicks Sporting Goods,dickssportinggoods.com,DKS,Retailing
Robert Frenzel,Xcel Energy,xcelenergy.com,XEL,Energy
Timothy Spence,Fifth Third Bancorp,53.com,FITB,Financials
Stephen Schwarzman,Blackstone,blackstone.com,BX,Financials
Walker Martin,Sempra,sempra.com,SRE,Energy
Timothy NeCastro,Erie Insurance,erieinsurance.com,NA,Financials
Wendell Weeks,Corning,corning.com,GLW,Industrials
Kathleen Johnson,Lumen Technologies,lumen.com,LUMN,Telecommunications
Brian Tierney,FirstEnergy,firstenergycorp.com,FE,Energy
Adam Schechter,Labcorp Holdings,labcorp.com,LH,Health Care
Tiang Yew Tan,Western Digital,westerndigital.com,WDC,Technology
Rick McKenney,Unum Group,unum.com,UNM,Financials
Javier Rodriguez,DaVita,davita.com,DVA,Health Care
Steven Cahillane,Kellanova,kellanova.com,K,"Food, Beverages & Tobacco"
Stanley Bergman,Henry Schein,henryschein.com,HSIC,Health Care
Robert Sanchez,Ryder System,ryder.com,R,Transportation
Tim Hingtgen,Community Health Systems,chs.net,CYH,Health Care
Avigal Soreq,Delek US,delekus.com,DK,Energy
Gerardo Norcia,DTE Energy,dteenergy.com,DTE,Energy
Mark Pearson,Equitable Holdings,equitableholdings.com,EQH,Financials
Lori Koch,DuPont,dupont.com,DD,Chemicals
Rich Steinmeier,LPL Financial,lpl.com,LPLA,Financials
Bruce Van Saun,Citizens Financial Group,citizensbank.com,CFG,Financials
José Mas,MasTec,mastec.com,MTZ,Engineering & Construction
Andrés Gluski,AES,aes.com,AES,Energy
Kevin Kwilinski,Berry Global,berryglobal.com,BERY,Materials
Mark George,Norfolk Southern,norfolksouthern.com,NSC,Transportation
Eduardo Menezes,Air Products & Chemicals,airproducts.com,APD,Chemicals
Shelley Simpson,JB Hunt Transport Services,jbhunt.com,JBHT,Transportation
Daniel Fisher,Ball,ball.com,BALL,Materials
Sean Connolly,Conagra Brands,conagrabrands.com,CAG,"Food, Beverages & Tobacco"
Stephen Steinour,Huntington Bancshares,huntington.com,HBAN,Financials
James Snee,Hormel Foods,hormelfoods.com,HRL,"Food, Beverages & Tobacco"
Joseph Nolan,Eversource Energy,eversource.com,ES,Energy
