CEO,Company,Website,Stock,Sector
William Oplinger,Alcoa Corporation,alcoa.com,AA,Materials
Andrew Marsh,Entergy,entergy.com,ETR,Energy
Keith Demmings,Assurant,assurant.com,AIZ,Financials
Sumit Singh,Chewy,chewy.com,CHWY,Retailing
Niraj Shah,Wayfair,wayfair.com,W,Retailing
Joseph Ferraro,Avis Budget,avisbudgetgroup.com,CAR,Retailing
Jeffrey Sprecher,Intercontinental Exchange,ice.com,ICE,Financials
Benito Minicucci,Alaska Air,alaskaair.com,ALK,Transportation
Malcolm Wilson,GXO Logistics,gxo.com,GXO,Transportation
Eric Hansotia,AGCO,agcocorp.com,AGCO,Industrials
Kathleen Mazzarella,Graybar Electric,graybar.com,NA,Wholesalers
Gavin Hattersley,Molson Coors Beverage,molsoncoors.com,TAP,"Food, Beverages & Tobacco"
Patrick Gallagher,Arthur J Gallagher,ajg.com,AJG,Financials
Christopher Kastner,Huntington Ingalls Industries,hii.com,HII,Aerospace & Defense
Erik Fyrwald,International Flavors & Fragrances,iff.com,IFF,Chemicals
Ricardo Cardenas,Darden Restaurants,darden.com,DRI,"Hotels, Restaurants & Leisure"
Stephen Spray,CIncinnati Financial,cinfin.com,CINF,Financials
Scott Boatwright,Chipotle Mexican Grill,chipotle.com,CMG,"Hotels, Restaurants & Leisure"
Joey Wat,Yum China,yumchina.com,YUMC,"Hotels, Restaurants & Leisure"
Robert Goldstein,Las Vegas Sands,sands.com,LVS,"Hotels, Restaurants & Leisure"
Kecia Steelman,Ulta Beauty,ulta.com,ULTA,Retailing
Thomas Reeg,Caesars Entertainment,caesars.com,CZR,"Hotels, Restaurants & Leisure"
Jon Rousseau,BrightSpring Health Services,brightspringhealth.com,BGST,Health Care
William Krueger,The Andersons Inc,andersonsinc.com,ANDE,"Food, Beverages & Tobacco"
Michele Buck,Hershey,thehersheycompany.com,HSY,"Food, Beverages & Tobacco"
Christopher Nassetta,Hilton Worldwide,hilton.com,HLT,"Hotels, Restaurants & Leisure"
Bruce Bodine,Mosaic,mosaicco.com,MOS,Chemicals
Brian Chesky,Airbnb,airbnb.com,ABNB,Technology
Kaes Van’t Hof,Diamondback Energy,diamondbackenergy.com,FANG,Energy
Steven Vondran,American Tower,americantower.com,AMT,Financials
Reshma Kewalramani,Vertex Pharmaceuticals,vrtx.com,VRTX,Health Care
William McDermott,ServiceNow,servicenow.com,NOW,Technology
Brian Chambers,Owens Corning,owenscorning.com,OC,Materials
Teresa Rasmussen,Thrivent Financial for Lutherans,thrivent.com,NA,Financials
Shane O'Kelly,Advance Auto Parts,advanceautoparts.com,AAP,Retailing
Douglas Yearley,Toll Brothers,tollbrothers.com,TOL,Engineering & Construction
Jeffrey Lorberbaum,Mohawk Industries,mohawkind.com,MHK,Household Products
Gregory Brown,Motorola Solutions,motorolasolutions.com,MSI,Technology
John Pfeifer,Oshkosh Corporation,oshkoshcorp.com,OSK,Industrials
Tony Xu,DoorDash,doordash.com,DASH,Technology
Edward Pesicka,Owens & Minor,owens-minor.com,OMI,Health Care
Eugene Bredow,NVR Inc,nvrinc.com,NVR,Engineering & Construction
Philippe Krakowsky,Interpublic Group,interpublic.com,IPG,Business Services
Horacio Rozanski,Booz Allen Hamilton,boozallen.com,BAH,Technology
Michael O’Sullivan,Burlington Stores,burlingtoninvestors.com,BURL,Retailing
Daniel Wall,Expeditors International of Washington,expeditors.com,EXPD,Transportation
Calvin McDonald,Lululemon athletica,lululemon.com,LULU,Retailing
Stephanie Ferris,Fidelity National Information Services,fisglobal.com,FIS,Business Services
Rich Handler,Jefferies Financial,jefferies.com,JEF,Financials
Alan Armstrong,Williams,williams.com,WMB,Energy
Bracken Darrell,VF Corporation,vfc.com,VFC,Apparel
Mikael Bratt,Autoliv,autoliv.com,ALV,Motor Vehicles & Parts
Rafael Santana,Westinghouse Air Brake Technologies,wabteccorp.com,WAB,Industrials
Ralph LaRossa,Public Service Enterprise Group,pseg.com,PEG,Energy
Jamie Iannone,Ebay,ebay.com,EBAY,Technology
Scott Richardson,Celanese,celanese.com,CE,Chemicals
Cameron Bready,Global Payments,globalpaymentsinc.com,GPN,Business Services
Robert Thomson,News Corp,newscorp.com,NWSA,Media
Robert Martin,THOR Industries,thorindustries.com,THO,Motor Vehicles & Parts
David Rawlinson II,QVC Group,qvc.com,QRTEA,Retailing
Andrew Teno,Icahn Enterprises,ielp.com,IEP,Financials
William Newlands,Constellation Brands,cbrands.com,STZ,"Food, Beverages & Tobacco"
James Davis,Quest Diagnostics,questdiagnostics.com,DGX,Health Care
Richard Wallace,KLA,kla.com,KLAC,Technology
Brad Jacobs,QXO Building Products,qxo.com,QXO,Wholesalers
John Christmann IV,APA,apacorp.com,APA,Energy
Gregory Roberts,A-Mark Precious Metals,amark.com,AMRK,Wholesalers
Christopher Viehbacher,Biogen,biogen.com,BIIB,Health Care
Mick Beekhuizen,Campbell Soup,campbellsoupcompany.com,CPB,"Food, Beverages & Tobacco"
Christopher Caldwell,Concentrix,concentrix.com,CNXC,Technology
Todd Schneider,Cintas,cintas.com,CTAS,Business Services
Tony Sarsam,SpartanNash,spartannash.com,SPTN,Wholesalers
John Venhuizen,Ace Hardware,acehardware.com,ACE,Retailing
Vincent Roche,Analog Devices,analog.com,ADI,Technology
Mark Costa,Eastman Chemical,eastman.com,EMN,Chemicals
Milan Galik,Interactive Brokers,interactivebrokers.com,IBKR,Financials
John Turner,Regions Financial,regions.com,RF,Financials
Joanna Geraghty,JetBlue Airways,jetblue.com,JBLU,Transportation
Kristin Peck,Zoetis,zoetis.com,ZTS,Health Care
Christopher Gorman,KeyCorp,key.com,KEY,Financials
Mark Bertolini,Oscar Health,hioscar.com,OSCR,Health Care
Brendan McCracken,Ovintiv,ovintiv.com,OVV,Energy
Robert Steer,Seaboard,seaboardcorp.com,SEB,"Food, Beverages & Tobacco"
Gil West,Hertz,hertz.com,HTZ,Retailing
Robert Greenberg,Skechers USA,skechers.com,SKX,Apparel
Dennis Mathew,Altice USA,alticeusa.com,ATUS,Telecommunications
Clay Williams,NOV,nov.com,NOV,Energy
Michael Doss,Graphic Packaging,graphicpkg.com,GPK,Materials
Deon Stander,Avery Dennison,averydennison.com,AVY,Materials
Adaire Fox-Martin,Equinix,equinix.com,EQIX,Financials
Joyce Mullen,Insight Enterprises,insight.com,NSIT,Technology
Jennifer Witz,Sirius XM,siriusxm.com,SIRI,Telecommunications
Stefan Larsson,PVH,pvh.com,PVH,Apparel
Jason P Wells,CenterPoint Energy,centerpointenergy.com,CNP,Energy
Scott Lauber,WEC Energy,wecenergygroup.com,WEC,Energy
Matthew Pine,Xylem Inc,xylem.com,XYL,Industrials
Jennifer Johnson,Franklin Resources,franklinresources.com,BEN,Financials
Vincent Sorgi,PPL,pplweb.com,PPL,Energy
Carl Eschenbach,Workday,workday.com,WDAY,Technology
Richard Tobin,Dover Corporation,dovercorporation.com,DOV,Industrials
Mark Kowlzan,Packaging Corp of America,packagingcorp.com,PKG,Materials
Scott Salmirs,ABM Industries,abm.com,ABM,Business Services
Gary Guthart,Intuitive Surgical,intuitive.com,ISRG,Health Care
Carl Lindner lll,American Financial Group,afginc.com,AFG,Financials
Blake Moret,Rockwell Automation,rockwellautomation.com,ROK,Industrials
Bryan Hanson,Solventum,solventum.com,SOLV,Health Care
Craig Smiddy,Old Republic International,oldrepublic.com,ORI,Financials
Christopher Hilger,Securian Financial,securian.com,NA,Financials
Hamid Moghadam,Prologis,prologis.com,PLD,Financials
Mark Smucker,JM Smucker,jmsmucker.com,SJM,"Food, Beverages & Tobacco"
Sheryl Palmer,Taylor Morrison Home,taylormorrison.com,TMHC,Engineering & Construction
Mario Harik,XPO,xpo.com,XPO,Transportation
Heather Lavallee,Voya Financial,voya.com,VOYA,Financials
Nikesh Arora,Palo Alto Networks,paloaltonetworks.com,PANW,Technology
Giordano Albertazzi,Vertiv,vertiv.com,VRT,Industrials
Shankh Mitra,Welltower,welltower.com,WELL,Financials
Mary Dillon,Foot Locker,footlocker.com,FL,Retailing
William Monteleone,Par Pacific,parpacific.com,PARR,Energy
Kevin Stein,TransDigm,transdigm.com,TDG,Aerospace & Defense
Peter Matt,Commercial Metals,cmc.com,CMC,Materials
Rob Vitale,Post Holdings,postholdings.com,POST,"Food, Beverages & Tobacco"
Keith Allman,Masco,masco.com,MAS,Household Products
Rusty Rush,Rush Enterprises,rushenterprises.com,RUSHB,Retailing
Stuart Bradie,KBR,kbr.com,KBR,Technology
Jack Sinclair,Sprouts Farmers Market,sprouts.com,SFM,Food & Drug Stores
Laura Alber,Williams-Sonoma,williams-sonoma.com,WSM,Retailing
Ivan Tornos,Zimmer Biomet,zimmerbiomet.com,ZBH,Health Care
John Mengucci,CACI International,caci.com,CACI,Technology
Steve Sanghi,Microchip Technology,microchip.com,MCHP,Technology
Albert Nahmad,Watsco,watsco.com,WSO,Wholesalers
Christopher Peterson,Newell Brands,newellbrands.com,NWL,Household Products
Arie Kotler,ARKO,arkocorp.com,ARKO,Retailing
Jure Sola,Sanmina,sanmina.com,SANM,Technology
Andrew Wilson,Electronic Arts,ea.com,EA,Media
David Gibbs,Yum Brands,yum.com,YUM,"Hotels, Restaurants & Leisure"
Daniel Florness,Fastenal,fastenal.com,FAST,Wholesalers
Garrick Rochow,CMS Energy,cmsenergy.com,CMS,Energy
Rodney Sacks,Monster Beverage,monsterbevcorp.com,MNST,"Food, Beverages & Tobacco"
Mark Shapiro,Endeavor Group Holdings,endeavorco.com,EDR,Media
Toni Townes-Whitley,Science Applications International,saic.com,SAIC,Technology
Mark Witkowski,Core & Main,coreandmain.com,CNM,Wholesalers
John Plant,Howmet Aerospace,howmet.com,HWM,Aerospace & Defense
James Zallie,Ingredion,ingredion.com,INGR,"Food, Beverages & Tobacco"
Thomas Hill,Vulcan Materials,vulcanmaterials.com,VMC,Materials
Donald Zurbay,Patterson Companies Inc,pattersoncompanies.com,PDCO,Health Care
Matt Schroeder,Rite Aid,riteaid.com,RADCQ,Food & Drug Stores
Anthony Smurfit,Smurfit Westrock,smurfitwestrock.com,SW,Materials
Richard P Dealy,Pioneer Natural Resources,pxd.com,PXD,Energy
Derek Chang,Liberty Media,libertymedia.com,LSXMA,Media
Timothy J Donahue,Crown Holdings,crowncork.com,CCK,Materials
R Bruce McDonald,Dana Incorporated,dana.com,DAN,Motor Vehicles & Parts
J Kent Masters,Albemarle Corporation,albemarle.com,ALB,Chemicals
Malcolm C Roberts,FM Global,fmglobal.com,NA,Financials
Mike Speetzen,Polaris Inc,polaris.com,PII,Transportation
Bob Flexon,UGI Utilities Inc,ugicorp.com,UGI,Energy
Robert D Lawler,Continental Resources,clr.com,CLR,Energy
Domenic Dell’Osso Jr,Expand Energy Corporation,expandenergy.com,EXE,Energy
H Michael Krimbill,NGL Energy Partners,nglenergypartners.com,NGL,Energy
Hassane El-Khoury,ON Semiconductor,onsemi.com,ON,Technology
Joseph M Otting,Flagstar Financial,flagstar.com,FLG,Financials
Gerry P Smith,ODP Business Solutions,theodpcorp.com,ODP,Retailing
Devin Stockfish,Weyerhaeuser,weyerhaeuser.com,WY,Materials
Thomas J McInerney,Genworth Financial,genworth.com,GNW,Financials
Daniel Heaf,Bath & Body Works,bbwinc.com,BBWI,Retailing
Linda Rendle,Clorox,thecloroxcompany.com,CLX,Household Products
Frank C Sullivan,RPM International,rpminc.com,RPM,Chemicals
Matthew Missad,UFP Industries,ufpi.com,UFPI,Materials
Martin J Lyons,Ameren,ameren.com,AEE,Energy
Adam W Miller,Knight Swift Transportation,knight-swift.com,KNX,Transportation
Charles Liang,Super Micro Computer,supermicro.com,SMCI,Technology
Gordon J Hardie,O-I Glass,o-i.com,OI,Materials
Steve Henry,Domtar,domtar.com,NA,Materials
Chuck Treadway,CommScope,commscope.com,COMM,Technology
Steven J Moskowitz,Crown Castle,crowncastle.com,CCI,Financials
Emmanuel Ligner,Avantor,avantorsciences.com,AVTR,Technology
Carrie Wheeler,Opendoor Technologies,opendoor.com,OPEN,Technology
Russell Becker,APi Group,apigroupcorp.com,APG,Engineering & Construction
Toby Rice,EQT,eqt.com,EQT,Energy
Jesse Arenivas,EnLink Midstream,enlink.com,ENLC,Energy
Steven Bandrowczak,Xerox,xerox.com,XRX,Technology
Vicente Reynal,Ingersoll Rand,irco.com,IR,Industrials
William T Dillard II,Dillards,dillards.com,DDS,Retailing
C Howard Nye,Martin Marietta Materials,martinmarietta.com,MLM,Materials
Giordano Albertazzi,Vertiv,vertiv.com,VRT,Industrials
Stephane Bancel,Moderna,modernatx.com,MRNA,Health Care
Nate R Jorgensen,Boise Cascade,bc.com,BCC,Wholesalers
Padraig McDonnell,Agilent Technologies,agilent.com,A,Technology
Kenneth T Lane,Olin,olin.com,OLN,Chemicals
Randall C Stuewe,Darling Ingredients,darlingii.com,DAR,"Food, Beverages & Tobacco"
R Howard Coker,Sonoco Products,sonoco.com,SON,Materials
Lee M Tillman,Marathon Oil,marathonoil.com,MRO,Energy
Mark Hoplamazian,Hyatt Hotels,hyatt.com,H,"Hotels, Restaurants & Leisure"
David S Chernow,Select Medical Holdings,selectmedicalholdings.com,SEM,Health Care
Brendan M Foley,McCormick & Company,mccormickcorporation.com,MKC,"Food, Beverages & Tobacco"
Joanne Crevoiserat,Tapestry,tapestry.com,TPR,Apparel
W Anthony Will,CF Industries,cfindustries.com,CF,Chemicals
David A Zapico,Ametek,ametek.com,AME,Technology
Craig Billings,Wynn Resorts,wynnresorts.com,WYNN,"Hotels, Restaurants & Leisure"
Giel Rutten,Amkor Technology,amkor.com,AMKR,Technology
Paul Sarvadi,Insperity,insperity.com,NSP,Business Services
Rob Sharps,T Rowe Price,troweprice.com,TROW,Financials
Patrice Louvet,Ralph Lauren,ralphlauren.com,RL,Apparel
Jeffrey Mezger,KB Home,kbhome.com,KBH,Engineering & Construction
David M Foulkes,Brunswick,brunswick.com,BC,Transportation
M Keith Waddell,Robert Half,roberthalf.com,RHI,Business Services
Jay Snowden,PENN Entertainment,pennentertainment.com,PENN,"Hotels, Restaurants & Leisure"
George Kurian,NetApp,netapp.com,NTAP,Technology
Kevin Ali,Organon,organon.com,OGN,Health Care
Joel D Anderson,Petco Health and Wellness,petco.com,WOOF,Retailing
Louis V Pinkham,Regal Rexnord,regalrexnord.com,RRX,Industrials
Jay Geldmacher,Resideo Technologies,resideo.com,REZI,Materials
Marcus Lemonis,Camping World,campingworld.com,CWH,Retailing
Peter R Huntsman,Huntsman,huntsman.com,HUN,Chemicals
Hillary Super,Victorias Secret,victoriassecretandco.com,VSCO,Retailing
Michelle Gass,Levi Strauss,levistrauss.com,LEVI,Apparel
Neil Hunn,Roper Technologies,ropertech.com,ROP,Technology
Steven P Lawrence,Academy Sports and Outdoors,academy.com,ASO,Retailing
Phillippe Lord,Meritage Homes,meritagehomes.com,MTH,Engineering & Construction
David C Dauch,American Axle & Manufacturing,aam.com,AXL,Motor Vehicles & Parts
Olumide Soroye,Fortive,fortive.com,FTV,Industrials
Adena Friedman,Nasdaq,nasdaq.com,NDAQ,Financials
Tim Gokey,Broadridge Financial Solutions,broadridge.com,BR,Business Services
Patrick M Shanahan,Spirit AeroSystems,spiritaero.com,SPR,Aerospace & Defense
Robert Kyncl,Warner Music Group,wmg.com,WMG,Media
Denise Dignam,Chemours,chemours.com,CC,Chemicals
Jim DeVries,ADT,adt.com,ADT,Business Services
Bernard Zovighian,Edwards Lifesciences,edwards.com,EW,Health Care
Mark E Seaton,First American Financial,firstam.com,FAF,Financials
John C Roche,Hanover Insurance Group,hanover.com,THG,Financials
Adam J Greenlee,Silgan,silganholdings.com,SLGN,Materials
Jayne Hrdlicka,Endeavor Group,#N/A,#N/A,#N/A
Robert Fauber,Moodys Corporation,moodys.com,MCO,Business Services
Thomas E Jorden,Coterra Energy,coterra.com,CTRA,Energy
Eugene A Hall,Gartner,gartner.com,IT,Technology
Kevin Plank,Under Armour,underarmour.com,UAA,Apparel
James W Lanning,Ingles Markets,ingles-markets.com,IMKTA,Food & Drug Stores
Matthew T Farrell,Church & Dwight,churchdwight.com,CHD,Household Products
Kevin M Freeman,Old Dominion Freight Line,odfl.com,ODFL,Transportation
Joe Shoen,U-Haul,uhaul.com,UHAL,Transportation
Jayshree Ullal,Arista Networks,arista.com,ANET,Technology
Sassine Ghazi,Synopsys,synopsys.com,SNPS,Technology
Jochen Zeitz,Harley-Davidson,harley-davidson.com,HOG,Transportation
Nick Jeffery,Frontier Communications,frontier.com,FYBR,Telecommunications
Thomas Edward McCormick,Primoris Services,prim.com,PRIM,Engineering & Construction
D Christian Koch,Carlisle Companies,carlisle.com,CSL,Materials
David E Simon,Simon Property Group,simon.com,SPG,Financials
Stephen Bratspies,Hanesbrands,hanes.com,HBI,Apparel
Ryan M. Schneider,Anywhere Real Estate Inc,anywhere.re,HOUS,Financials
George Bobb III,Teledyne Technologies,teledyne.com,TDY,Aerospace & Defense
Terrence A Duffy,CME Group,cmegroup.com,CME,Financials
Rami Rahim,Juniper Networks,juniper.net,JNPR,Technology
Sue Nabi,Coty,coty.com,COTY,Household Products
Peter D Arvan,Pool Corporation,poolcorp.com,POOL,Wholesalers
David Campbell,Evergy,evergy.com,EVRG,Energy
Matthew J Murphy,Marvell Technology,marvell.com,MRVL,Technology
Lloyd Yates,NiSource,nisource.com,NI,Energy
William C Stone,SS&C Technologies,ssctech.com,SSNC,Technology
Mark Rourke,Schneider National,schneider.com,SNDR,Transportation
Andrew Anagnost,Autodesk,autodesk.com,ADSK,Technology
Dustin Semach,Sealed Air Corporation,sealedair.com,SEE,Materials
William L Meaney,Iron Mountain,ironmountain.com,IRM,Business Services
Andy P Power,Digital Realty Trust,digitalrealty.com,DLR,Financials
Satish Dhanasekaran,Keysight Technologies,keysight.com,KEYS,Technology
Frank M Svoboda,Globe Life,globelifeinsurance.com,GL,Financials
Carey A Smith,Parsons Corporation,parsons.com,PSN,Aerospace & Defense
Ynon Kreiz,Mattel,mattel.com,MAT,Household Products
Karen S Haller,Southwest Gas Holdings,swgasholdings.com,SWX,Energy
Terrance Williams,TruStage,cunamutual.com,NA,Financials
Eric W Gerstenberg,Clean Harbors,cleanharbors.com,CLH,Business Services
Gunner Smith,Cornerstone Building Brands,cornerstonebuildingbrands.com,NA,Materials
Gerben W Bakker,Hubbell,hubbell.com,HUBB,Industrials
Dave Davis,Spirit Airlines,spirit.com,SAVE,Transportation
Michael J Smith,Lamb Weston,lambweston.com,LW,"Food, Beverages & Tobacco"
Strauss Zelnick,Take-Two Interactive Software,take2games.com,TTWO,Media
John C Turner Jr,GMS,gms.com,GMS,Wholesalers
David M O'Malley,Penn Mutual Life Insurance,pennmutual.com,NA,Financials
Frank A Lonegro,Landstar System,landstar.com,LSTR,Transportation
James F Risoleo,Host Hotels & Resorts,hosthotels.com,HST,Financials
Ken Xie,Fortinet,fortinet.com,FTNT,Technology
Doug Shulman,OneMain,onemainfinancial.com,OMF,Financials
Ryan Cohen,GameStop,gamestop.com,GME,Retailing
Mark W Begor,Equifax,equifax.com,EFX,Business Services
Jay L Schottenstein,American Eagle Outfitters,ae.com,AEO,Retailing
Curtis C Farmer,Comerica,comerica.com,CMA,Financials
Ole Rosgaard,Greif,greif.com,GEF,Materials
Brian E Lane,Comfort Systems USA,comfortsystemsusa.com,FIX,Engineering & Construction
Robert M Buck,TopBuild,topbuild.com,BLD,Engineering & Construction
Ralph Andretta,Bread Financial,breadfinancial.com,BFH,Business Services
Jim Anderson,Coherent,coherent.com,COHR,Technology
Walter C. D. Carlson,Telephone & Data Systems,tdsinc.com,TDS,Telecommunications
Ronald Kruszewski,Stifel Financial,stifel.com,SF,Financials
Richard Hayne,Urban Outfitters,urbn.com,URBN,Retailing
Simon Meester,Terex,terex.com,TEX,Industrials
Edward J Lehner,Ryerson Holding,ryerson.com,RYI,Materials
Nicholas T Pinchuk,Snap-on,snapon.com,SNA,Industrials
Ryals McMullian,Flowers Foods,flowersfoods.com,FLO,"Food, Beverages & Tobacco"
D Bryan Jordan,First Horizon,firsthorizon.com,FHN,Financials
John B Gibson,Paychex,paychex.com,PAYX,Business Services
Chris Cocks,Hasbro,hasbro.com,HAS,Household Products
Pete McPartland,Sentry Insurance Group,sentry.com,NA,Financials
Michael Arougheti,Ares Management,aresmgmt.com,ARES,Financials
Alok Maskara,Lennox International,lennox.com,LII,Industrials
James C Grech,Peabody Energy,peabodyenergy.com,BTU,Energy
Joseph P Lacher Jr,Kemper,kemper.com,KMPR,Financials
Perry A Sook,Nexstar Media Group,nexstar.tv,NXST,Media
Wade Davis,TelevisaUnivision,televisaunivision.com,NA,Media
Scott L Thompson,Tempur Sealy International,tempursealy.com,TPX,Household Products
Mike Simonds,TriNet Group,trinet.com,TNET,Business Services
B Andrew Rose,Worthington Enterprises,worthingtonenterprises.com,WOR,Materials
Bruce L Caswell,Maximus,maximus.com,MMS,Technology
Robert L Reffkin,Compass,compass.com,COMP,Technology
Mark Eubanks,Brinks Company,brinks.com,BCO,Business Services
Peter Quigley,Kelly Services Inc,kellyservices.com,KELYA,Business Services
David L Yowan,Navient,navient.com,NAVI,Financials
Mary E Kipp,Puget Sound Energy,pugetenergy.com,NA,Energy
Adam Aron,AMC Entertainment,amctheatres.com,AMC,Media
Mark J Tarr,Encompass Health,encompasshealth.com,EHC,Health Care
Liam K Griffin,Skyworks Solutions,skyworksinc.com,SWKS,Technology
Richard G Kyle,Timken,timken.com,TKR,Industrials
Ron Gusek,Liberty Energy,libertyenergy.com,LBRT,Energy
John E Geller Jr,Marriott Vacations Worldwide,marriottvacationsworldwide.com,VAC,"Hotels, Restaurants & Leisure"
Karl G. Glassman,Leggett & Platt,leggett.com,LEG,Household Products
Bruce K Thorn,Big Lots,biglots.com,BIG,Retailing
Jonathan H Weis,Weis Markets,weismarkets.com,WMK,Food & Drug Stores
Jeffrey B Guldner,Pinnacle West Capital,pinnaclewest.com,PNW,Energy
Arkadiy Dobkin,EPAM Systems,epam.com,EPAM,Technology
Paul M Rady,Antero Resources,anteroresources.com,AR,Energy
Michael Spanos,Bloomin Brands,bloominbrands.com,BLMN,"Hotels, Restaurants & Leisure"
Nicole A Kivisto,MDU Resources Group,mdu.com,MDU,Energy
