CEO,Company,Website,Stock,Sector
Gerald L Morgan,Texas Roadhouse,texasroadhouse.com,TXRH,"Hotels, Restaurants & Leisure"
Gabriel Tirador,Mercury General,mercuryinsurance.com,MCY,Financials
Nicholas I Fink,Fortune Brands Innovations,fbin.com,FBIN,Materials
Paul E Burdiss,Zions Bancorp,zionsbancorporation.com,ZION,Financials
William J Christensen,JELD-WEN Holding,jeld-wen.com,JELD,Materials
Evan Spiegel,Snap Inc,snap.com,SNAP,Technology
Bill Burns,Zebra Technologies,zebra.com,ZBRA,Industrials
Steven Sell,Agilon Health,agilonhealth.com,AGL,Health Care
Richard M Olson,Toro Company,thetorocompany.com,TTC,Industrials
Eric S Yuan,Zoom Video Communications,zoom.com,ZM,Technology
Dan L Batrack,Tetra Tech,tetratech.com,TTEK,Engineering & Construction
Joseph D Russell Jr,Public Storage,publicstorage.com,PSA,Financials
Jacob Thaysen,Illumina Inc,illumina.com,ILMN,Technology
Debra A Cafaro,Ventas Inc,ventasreit.com,VTR,Financials
Pierre R Brondeau,FMC Corporation,fmc.com,FMC,Chemicals
Judy R McReynolds,ArcBest,arcb.com,ARCB,Transportation
Russell J Weiner,Dominos Pizza Inc,dominos.com,DPZ,"Hotels, Restaurants & Leisure"
Theodore S Hanson,ASGN,asgn.com,ASGN,Business Services
RJ Scaringe,Rivian Automotive,rivian.com,RIVN,Motor Vehicles & Parts
Jeffrey N Simmons,Elanco Animal Health,elanco.com,ELAN,Health Care
Tim O Shaughnessy,Graham Holdings Company,ghco.com,GHC,Business Services
Thomas V Taylor,Floor & Decor,flooranddecor.com,FND,Retailing
Neil A Schrimsher,Applied Industrial Technologies,applied.com,AIT,Wholesalers
Robert E Price,PriceSmart,pricesmart.com,PSMT,Retailing
John David Risher,Lyft,lyft.com,LYFT,Technology
Gary B Smith,Ciena,ciena.com,CIEN,Technology
Joey Levin,IAC,iac.com,IAC,Technology
Jim Jacobs,Country Financial,countryfinancial.com,NA,Financials
Devin B McGranahan,Western Union,westernunion.com,WU,Business Services
R Scott Rowe,Flowserve,flowserve.com,FLS,Industrials
Kenneth A Vecchione,Western Alliance Bancorp,westernalliancebancorporation.com,WAL,Financials
John C Rademacher,Option Care Health,optioncarehealth.com,OPCH,Health Care
Doug Black,SiteOne Landscape Supply,siteone.com,SITE,Wholesalers
Oliver G Brewer III,Topgolf Callaway Brands,topgolfcallawaybrands.com,MODG,"Hotels, Restaurants & Leisure"
Glenn Sanford,eXp World,expworldholdings.com,EXPI,Financials
Fran Horowitz,Abercrombie & Fitch,abercrombie.com,ANF,Retailing
Kevin Akers,Atmos Energy,atmosenergy.com,ATO,Energy
Alessandro Maselli,Catalent,catalent.com,CTLT,Health Care
J Powell Brown,Brown & Brown,bbinsurance.com,BRO,Financials
Aman Bhutani,GoDaddy,godaddy.com,GDDY,Technology
John C. Griffith,American Water Works,amwater.com,AWK,Energy
John J Marchioni,Selective Insurance Group,selective.com,SIGI,Financials
Lawson E Whiting,Brown-Forman,brown-forman.com,BF B,"Food, Beverages & Tobacco"
Dave Peacock,Advantage Solutions,advantagesolutions.net,ADV,Business Services
Mick Farrell,ResMed,resmed.com,RMD,Health Care
Kamal Hathi,Splunk,splunk.com,NA,Technology
Todd Kelsey,Plexus,plexus.com,PLXS,Technology
Phillip D Yeager,Hub Group,hubgroup.com,HUBG,Transportation
Steven B Hedlund,LIncoln Electric,lincolnelectric.com,LECO,Industrials
Timothy C Oliver,NCR Atleos,ncratleos.com,NATL,Business Services
Bruce Fleming,Calumet,calumetspecialty.com,CLMT,Energy
Daniel S. Peyovich,Dycom Industries,dycomind.com,DY,Engineering & Construction
Avner M Applbaum,Valmont Industries,valmont.com,VMI,Materials
Kimberly A Fields,ATI Inc,atimaterials.com,ATI,Materials
Khozema Z Shipchandler,Twilio,twilio.com,TWLO,Technology
Gary C Bhojwani,CNO Financial Group,cnoinc.com,CNO,Financials
William Andrew Hendricks Jr,Patterson-UTI Energy,patenergy.com,PTEN,Energy
Kevin D Hochman,Brinker International,brinker.com,EAT,"Hotels, Restaurants & Leisure"
James C Foster,Charles River Laboratories International,criver.com,CRL,Health Care
Rajiv K Prasad,Hyster-Yale,hyster-yale.com,HY,Industrials
Eric T Steigerwalt,Brighthouse Financial,brighthousefinancial.com,BHF,Financials
Thomas L Ryan,Service Corp International,sci-corp.com,SCI,Business Services
Charles M Nifong Jr,CrossAmerica Partners,crossamericapartners.com,CAPL,Energy
Anirudh Devgan,Cadence,cadence.com,CDNS,Technology
Andi Owen,MillerKnoll,millerknoll.com,MLKN,Household Products
Sumit Roy,Realty Income,realtyincome.com,O,Financials
Timothy John Fitzgerald,Middleby,middleby.com,MIDD,Industrials
Robert H Schottenstein,M/I Homes,mihomes.com,MHO,Engineering & Construction
Stephen P MacMillan,Hologic,hologic.com,HOLX,Health Care
Lisa M Barton,Alliant Energy,alliantenergy.com,LNT,Energy
Aaron P Jagdfeld,Generac,generac.com,GNRC,Industrials
Erik Gershwind,MSC Industrial Direct,mscdirect.com,MSM,Wholesalers
Varun Krishna,Rocket Companies,rocketcompanies.com,RKT,Financials
Fahmi Karam,Upbound Group,upbound.com,UPBD,Retailing
NADominic Ng,East West Bancorp,eastwestbank.com,EWBC,Financials
Mark Wang,Hilton Grand Vacations,hgv.com,HGV,"Hotels, Restaurants & Leisure"
Robert J Sheedy Jr,Grocery Outlet Holding,groceryoutlet.com,GO,Food & Drug Stores
Simon D Campion,Dentsply Sirona,dentsplysirona.com,XRAY,Health Care
Jeremy Wensinger,V2X,gov2x.com,VVX,Aerospace & Defense
Andrew Rees,Crocs,crocs.com,CROX,Apparel
David M Maura,Spectrum Brands,spectrumbrands.com,SPB,Household Products
Sachin S Lawande,Visteon,visteon.com,VC,Motor Vehicles & Parts
Neil M Ashe,Acuity Inc,acuityinc.com,AYI,Industrials
Lorie L Tekorius,Greenbrier,gbrx.com,GBX,Transportation
John R Ciulla,Webster Financial,websterbank.com,WBS,Financials
Sean D Keohane,Cabot Corporation,cabotcorp.com,CBT,Chemicals
Drew M Wilkerson,RXO Inc,rxo.com,RXO,Transportation
Daniel E Brown,Chord Energy,chordenergy.com,CHRD,Energy
Javier D Ferrer Fernandez,Popular Inc,popular.com,BPOP,Financials
Olivier Rabiller,Garrett Motion Inc,garrettmotion.com,GTX,Motor Vehicles & Parts
Ronald N Tutor,Tutor Perini Corporation,tutorperini.com,TPC,Engineering & Construction
Jeff Liaw,Copart,copart.com,CPRT,Retailing
Aman Narang,Toast Inc,toasttab.com,TOST,Business Services
Joseph M Hogan,Align Technology,aligntech.com,ALGN,Health Care
Kevin J Wheeler,A O Smith,aosmith.com,AOS,Industrials
Christopher A Cartwright,TransUnion,transunion.com,TRU,Business Services
James Kelly,NCR Voyix,ncrvoyix.com,VYX,Technology
Tom Leighton,Akamai Technologies,akamai.com,AKAM,Technology
Robert G Painter,Trimble,trimble.com,TRMB,Technology
Tony Helton,Medical Mutual of Ohio,medmutual.com,NA,Financials
Caroline S Grace,AMN Healthcare Services,amnhealthcare.com,AMN,Health Care
Patrick Kaltenbach,Mettler-Toledo International,mt.com,MTD,Technology
Michael L Baur,ScanSource,scansource.com,SCSC,Wholesalers
Jason Lippert,LCI Industries,lci1.com,LCII,Motor Vehicles & Parts
Fredric J Tomczyk,Cboe Global Markets,cboe.com,CBOE,Financials
Octavio Marquez,Diebold Nixdorf,dieboldnixdorf.com,DBD,Technology
Sivasankaran Somasundaram,ChampionX,championx.com,CHX,Energy
Ronald F Clarke,Corpay,fleetcor.com,CPAY,Business Services
Robert W Pittman,iHeartMedia,iheartmedia.com,IHRT,Media
Patrick Zalupski,Dream Finders Homes,dreamfindershomes.com,DFH,Engineering & Construction
Keith E Smith,Boyd Gaming,boydgaming.com,BYD,"Hotels, Restaurants & Leisure"
Mehran Assadi,NLV Financial,nationallife.com,NA,Financials
Barry R Port,Ensign Group,ensigngroup.net,ENSG,Health Care
Denise A Paulonis,Sally Beauty,sallybeautyholdings.com,SBH,Retailing
Clifford A Skelton,Conduent,conduent.com,CNDT,Business Services
Jean-Michel Ribieras,Sylvamo,sylvamo.com,SLVM,Materials
Douglas F Bauer,Tri Pointe Homes,tripointehomes.com,TPH,Engineering & Construction
Shawn O'Connell,EnerSys,enersys.com,ENS,Industrials
Bill Meury,Incyte,incyte.com,INCY,Health Care
Dale Francescon,Century Communities,centurycommunities.com,CCS,Engineering & Construction
Michael Nierenberg,Rithm Capital,rithmcap.com,RITM,Financials
Michael J Brown,Euronet Worldwide,euronetworldwide.com,EEFT,Business Services
Scott Seu,Hawaiian Electric Industries,hei.com,HE,Energy
Jason D Robins,DraftKings,draftkings.com,DKNG,"Hotels, Restaurants & Leisure"
Jonathan J Mazelsky,IDEXX Laboratories,idexx.com,IDXX,Health Care
Richard S Swartz,MYR Group,myrgroup.com,MYRG,Engineering & Construction
Stefano Caroti,Deckers Outdoor,deckers.com,DECK,Apparel
Kevin R Sayer,DexCom,dexcom.com,DXCM,Health Care
John T C Lee,MKS Instruments,mks.com,MKSI,Technology
Edward B Pitoniak,VICI Properties,viciproperties.com,VICI,Financials
Albert White III,Cooper Cos,coopercos.com,COO,Health Care
Barry L Biffle,Frontier Airlines,flyfrontier.com,ULCC,Transportation
Robert A Bruggeworth,Qorvo,qorvo.com,QRVO,Technology
Winnie Park,Five Below,fivebelow.com,FIVE,Retailing
Steven Oakland,TreeHouse Foods,treehousefoods.com,THS,"Food, Beverages & Tobacco"
James S Hagedorn,Scotts Miracle-Gro,scotts.com,SMG,Chemicals
Michael Cannon-Brookes,Atlassian,atlassian.com,TEAM,Technology
Bertrand Loy,Entegris,entegris.com,ENTG,Technology
William E Waltz,Atkore,atkore.com,ATKR,Industrials
Celeste B Mastin,H B Fuller,hbfuller.com,FUL,Chemicals
Kyle T Larkin,Granite Construction,graniteconstruction.com,GVA,Engineering & Construction
Michael J Happe,Winnebago Industries,winnebagoind.com,WGO,Motor Vehicles & Parts
Steven H Gunby,FTI Consulting,fticonsulting.com,FCN,Business Services
Stephan B Tanda,AptarGroup,aptar.com,ATR,Materials
Timothy P Boyle,Columbia Sportswear,columbia.com,COLM,Apparel
Anthony J Wood,Roku,roku.com,ROKU,Media
M Christopher Doyle,Civitas Resources,civitasresources.com,CIVI,Energy
Andy Eidson,Alpha Metallurgical Resources,alphametresources.com,AMR,Energy
Andy L Nemeth,Patrick Industries,patrickind.com,PATK,Motor Vehicles & Parts
Roger W Jenkins,Murphy Oil,murphyoilcorp.com,MUR,Energy
Kevin S Blair,Synovus Financial,synovus.com,SNV,Financials
Julie Felss Masino,Cracker Barrel Old Country Store,crackerbarrel.com,CBRL,"Hotels, Restaurants & Leisure"
David M Overton,Cheesecake Factory,thecheesecakefactory.com,CAKE,"Hotels, Restaurants & Leisure"
Nick DeIuliis,CNX Resources,cnx.com,CNX,Energy
Christopher Pappas,Chefs Warehouse,chefswarehouse.com,CHEF,Wholesalers
Tod Carpenter,Donaldson Company,donaldson.com,DCI,Industrials
Gregory L Christopher,Mueller Industries,muellerindustries.com,MLI,Industrials
Rob Saltiel,MRC Global,mrcglobal.com,MRC,Wholesalers
Jillian C Evanko,Chart Industries,chartindustries.com,GTLS,Industrials
Dave Guilmette,Alight Solutions,alight.com,ALIT,Business Services
Joel Smejkal,Vishay Intertechnology,vishay.com,VSH,Technology
Dennis Degner,Range Resources,rangeresources.com,RRC,Energy
Ira D Robbins,Valley National Bancorp,valley.com,VLY,Financials
Bernard Kim,Match Group,mtch.com,MTCH,Technology
Vincent Pilette,Gen Digital,gendigital.com,GEN,Technology
Timothy S Crane,Wintrust Financial,wintrust.com,WTFC,Financials
Pat Roche,Moog Inc,moog.com,MOG A,Aerospace & Defense
Mark R Widmar,First Solar,firstsolar.com,FSLR,Energy
Niko Lahanas,Central Garden & Pet,central.com,CENT,Household Products
Chris Osowski,Green Plains Inc,gpreinc.com,GPRE,Energy
Derek J Leathers,Werner Enterprises,werner.com,WERN,Transportation
Adam Foroughi,AppLovin,applovin.com,APP,Technology
Luca Savi,ITT,itt.com,ITT,Industrials
Lawrence H Silber,Herc Rentals,hercrentals.com,HRI,Business Services
Hilton H Howell Jr,Gray Television,gray.tv,GTN,Media
Eric D Ashleman,IDEX,idexcorp.com,IEX,Industrials
Owen D Thomas,Boston Properties,bxp.com,BXP,Financials
Kurt Wolf,Pitney Bowes,pitneybowes.com,PBI,Technology
Sara E Armbruster,Steelcase,steelcase.com,SCS,Household Products
Charles D. Young,Sun Communities,suninc.com,SUI,Financials
Suzanne Foster,AdaptHealth,adapthealth.com,AHCO,Health Care
Grant E Sims,Genesis Energy,genesisenergy.com,GEL,Energy
Laura Prieskorn,Jackson Financial,jackson.com,JXN,Financials
Rick L Wessel,FirstCash,firstcash.com,FCFS,Retailing
Sherman Miller,Cal-Maine Foods,calmainefoods.com,CALM,"Food, Beverages & Tobacco"
Paul A Lang,Arch Resources,archrsc.com,ARCH,Energy
Ashish K Khandpur,Avient,avient.com,AVNT,Chemicals
Shyam K Reddy,BlueLinx,bluelinxco.com,BXC,Wholesalers
Christopher S Ripley,SInclair,sbgi.net,SBGI,Media
Stacy Kymes,BOK Financial,bokf.com,BOKF,Financials
James H Walter,Permian Resources,permianres.com,PR,Energy
Jason Murray,PACS Group,pacs.com,PACS,Health Care
Brian Armstrong,Coinbase Global,coinbase.com,COIN,Financials
Oscar K Brown,Western Midstream Partners,westernmidstream.com,WES,Energy
Nicholas R Lower,Federated Mutual Insurance,federatedinsurance.com,NA,Financials
Morris Goldfarb,G-III Apparel Group,giii.com,GIII,Apparel
Mark D Morelli,Vontier,vontier.com,VNT,Technology
Matthew J Cox,Matson Inc,matson.com,MATX,Transportation
David W Grzebinski,Kirby Corporation,kirbycorp.com,KEX,Transportation
Keith A Harvey,Kaiser Aluminum,kaiseraluminum.com,KALU,Materials
Eric Nyman,Vista Outdoor,vistaoutdoor.com,VSTO,Business Services
Doug Howe,Designer Brands,designerbrands.com,DBI,Retailing
Jerry E Gahlhoff Jr,Rollins Inc,rollins.com,ROL,Business Services
D Scott Barbour,Advanced Drainage Systems,adspipe.com,WMS,Materials
Sean Gamble,Cinemark,cinemark.com,CNK,Media
George Kurtz,CrowdStrike,crowdstrike.com,CRWD,Technology
Bill Ready,Pinterest,pinterestinc.com,PINS,Technology
Fidji Simo,Instacart,instacart.com,CART,Retailing
Kimberly K Ryan,Hillenbrand,hillenbrand.com,HI,Industrials
David S Graziosi,Allison Transmission,allisontransmission.com,ALSN,Motor Vehicles & Parts
Gary G Friedman,Restoration Hardware,rh.com,RH,Retailing
Lucinda M Baier,Brookdale Senior Living,brookdale.com,BKD,Health Care
Brian J Blaser,QuidelOrtho,quidelortho.com,QDEL,Health Care
E Jean Savage,Trinity Industries,trin.net,TRN,Transportation
Liam J Kelly,Teleflex,teleflex.com,TFX,Health Care
Laurans A Mendelson,HEICO,heico.com,HEI,Aerospace & Defense
Frank H Laukien,Bruker,bruker.com,BRKR,Technology
Harvey M Schwartz,Carlyle Group,carlyle.com,CG,Financials
Mark S LaVigne,Energizer Holdings,energizerholdings.com,ENR,Household Products
Joel Quadracci,Quad/Graphics,quad.com,QUAD,Media
Amar Maletira,Rackspace Technology,rackspace.com,RXT,Technology
Udit Batra,Waters Corporation,waters.com,WAT,Technology
Eric M Green,West Pharmaceutical Services,westpharma.com,WST,Health Care
Doug Palladini,Carters Inc,carters.com,CRI,Apparel
G Mike Mikan,NeueHealth,neuehealth.com,NEUE,Health Care
Russell Chip Childs,SkyWest,skywest.com,SKYW,Transportation
Christopher H Hunter,Acadia Healthcare,acadiahealthcare.com,ACHC,Health Care
Prahlad Singh,Revvity,revvity.com,RVTY,Health Care
Maria M Pope,Portland General Electric,portlandgeneral.com,POR,Energy
Charles Chip Blankenship,Woodward Inc,woodward.com,WWD,Aerospace & Defense
Mike Steib,TEGNA,tegna.com,TGNA,Media
Kurt J Ekert,Sabre Corporation,sabre.com,SABR,Retailing
Matt Wilson,Light & Wonder,lnw.com,LNW,"Hotels, Restaurants & Leisure"
Rob Katz,Vail Resorts,vailresorts.com,MTN,"Hotels, Restaurants & Leisure"
Schnitzer Steel Industries,Radius Recycling,radiusrecycling.com,RDUS,Materials
David A Spector,PennyMac Financial Services,pennymacfinancial.com,PFSI,Financials
Frederick J Holzgrefe III,Saia Inc,saia.com,SAIA,Transportation
Mark J Parrell,Equity Residential,equityapartments.com,EQR,Financials
John W Lindsay,Helmerich & Payne,hpinc.com,HP,Energy
Gary D Burnison,Korn Ferry,kornferry.com,KFY,Business Services
Timothy J McGrath,PC Connection Inc,connection.com,CNXN,Wholesalers
Lynn M Bamford,Curtiss-Wright,curtisswright.com,CW,Aerospace & Defense
Jonathan W Witter,Sallie Mae,salliemae.com,SLM,Financials
Jeff Benck,Benchmark Electronics,bench.com,BHE,Technology
Charles H Giancarlo,Pure Storage,purestorage.com,PSTG,Technology
Brian R Gray,Knife River Corporation,kniferiver.com,KNF,Materials
Jay Schmidt,Caleres Inc,caleres.com,CAL,Retailing
Dale Asplund,BrightView Holdings,brightview.com,BV,Business Services
Jeffrey S Edwards,Cooper-Standard,cooperstandard.com,CPS,Motor Vehicles & Parts
Glenn J Williams,Primerica,primerica.com,PRI,Financials
Francois Locoh-Donou,F5,f5.com,FFIV,Technology
Joseph Wm Foran,Matador Resources,matadorresources.com,MTDR,Energy
Sridhar Ramaswamy,Snowflake Inc,snowflake.com,SNOW,Technology
Mark D Dankberg,Viasat,viasat.com,VSAT,Technology
Francisco J Leon,California Resources,crc.com,CRC,Energy
Peter Stern,Peloton Interactive,onepeloton.com,PTON,"Hotels, Restaurants & Leisure"
David Baszucki,Roblox,roblox.com,RBLX,Media
Jeffrey W Edwards,Installed Building Products,installedbuildingproducts.com,IBP,Engineering & Construction
Clark Lauritzen,First National of Nebraska,fnni.com,FINN,Financials
Carlos Alberini,Guess Inc,guess.com,GES,Retailing
Shyam P Kambeyanda,ESAB,esabcorporation.com,ESAB,Industrials
Edmund Shallcross III,Amica Mutual Insurance,amica.com,NA,Financials
Benjamin W Schall,AvalonBay Communities,avalonbay.com,AVB,Financials
Allan C Thygesen,DocuSign,docusign.com,DOCU,Technology
Bryan J Knutson,Titan Machinery,titanmachinery.com,TITN,Retailing
Heath Sampson,ModivCare,modivcare.com,MODV,Health Care
Ara K Hovnanian,Hovnanian Enterprises,khov.com,HOV,Engineering & Construction
Joshua G Silverman,Etsy,etsy.com,ETSY,Retailing
Kevin Roycraft,Adams Resources & Energy,adamsresources.com,AE,Energy
J Eric Evans,Surgery Partners,surgerypartners.com,SGRY,Health Care
Clint E Stein,Columbia Banking System,columbiabankingsystem.com,COLB,Financials
Lee M Shavel,Verisk Analytics,verisk.com,VRSK,Business Services
Dave Banyard Jr,MasterBrand,masterbrand.com,MBC,Materials
Peter R Ingram,Hawaiian Airlines Inc,hawaiianairlines.com,HA,Transportation
Kristin A Dolan,AMC Networks,amcnetworks.com,AMCX,Media
Brendan T Cavanagh,SBA Communications,sbasite.com,SBAC,Financials
George F Chappelle Jr,Americold Realty Trust,americold.com,COLD,Financials
Thomas E Gottwald,NewMarket Corporation,newmarket.com,NEU,Chemicals
Thomas J Baltimore Jr,Park Hotels & Resorts,pkhotelsandresorts.com,PK,Financials
Peter M Moglia,Alexandria Real Estate Equities,are.com,ARE,Financials
Ronald J Kramer,Griffon Corporation,griffon.com,GFF,Materials
John L Plueger,Air Lease,airleasecorp.com,AL,Business Services
Jennifer F Scanlon,UL Solutions,ul.com,ULS,Business Services
Greg Smith,Teradyne,teradyne.com,TER,Technology
Sean Trauschke,OGE Energy,ogeenergy.com,OGE,Energy
Norman D Schwartz,Bio-Rad Laboratories,bio-rad.com,BIO,Technology
Scott Doyle,Spire Inc,spireenergy.com,SR,Energy
Michael E Reed,Gannett,gannett.com,GCI,Media
Cindy J Miller,Stericycle,stericycle.com,SRCL,Business Services
Phillip D Green,Cullen Frost Bankers,frostbank.com,CFR,Financials
Joseph D Margolis,Extra Space Storage,extraspace.com,EXR,Financials
Mark A Skonieczny,REV Group,revgroup.com,REVG,Motor Vehicles & Parts
Ladd Wilks,ProFrac Holding,pfholdingscorp.com,ACDC,Energy
Sundaram Nagarajan,Nordson,nordson.com,NDSN,Industrials
Anne P Noonan,Summit Materials,summit-materials.com,SUM,Materials
Lori Flees,Valvoline Inc,valvoline.com,VVV,Chemicals
Scott H Baxter,Kontoor Brands,kontoorbrands.com,KTB,Apparel
Tim Larson,Skyline Champion,skylinechampion.com,SKY,Engineering & Construction
Chuck Divita,Teladoc Health,teladochealth.com,TDOC,Health Care
W Bradley Southern,Louisiana-Pacific Corporation,lpcorp.com,LPX,Materials
George C Freeman III,Universal Corporation,universalcorp.com,UVV,"Food, Beverages & Tobacco"
James A Brock,Consol Energy,consolenergy.com,CEIX,Energy
Robert Antokol,Playtika Holding,playtika.com,PLTK,Media
Joe Craft,Alliance Resource Partners,arlp.com,ARLP,Energy
Paul Keel,Envista,envistaco.com,NVST,Health Care
Jared Isaacman,Shift4 Payments,shift4.com,FOUR,Business Services
Mark Mac McFarland,Talen Energy,talenenergy.com,TLNE,Energy
Tony R Thene,Carpenter Technology,carpentertechnology.com,CRS,Materials
Melissa D Smith,WEX,wexinc.com,WEX,Business Services
James Jim C Ryan III,Old National Bancorp,oldnational.com,ONB,Financials
Peter J Federico,AGNC Investment,agnc.com,AGNC,Financials
Brent L Yeagy,Wabash National,onewabash.com,WNC,Motor Vehicles & Parts
Henry A Fernandez,MSCI,msci.com,MSCI,Business Services
Mark Penn,Stagwell,stagwellglobal.com,STGW,Business Services
Julie Schertell,Mativ,mativ.com,MATV,Chemicals
Ashish Chand,Belden,belden.com,BDC,Industrials
Greg Anderson,Allegiant Travel Company,allegiant.com,ALGT,Transportation
Drew Houston,Dropbox,dropbox.com,DBX,Technology
Kevin T Conroy,Exact Sciences,exactsciences.com,EXAS,Health Care
Rex D Geveden,BWX Technologies,bwxt.com,BWXT,Aerospace & Defense
Scott R Wells,Clear Channel Outdoor Hldgs,clearchanneloutdoor.com,CCO,Business Services
Paul Bay,Ingram Micro,ingrammicro.com,INGM,Telecommunications