date,brand,company,positive,neutral,negative,total,theme
2025-08-16,Bracken Darrell,VF Corporation,8,28,4,40,
2025-08-16,Mikael Bratt,Autoliv,7,8,2,17,
2025-08-16,Rafael Santana,Westinghouse Air Brake Technologies,5,6,0,11,
2025-08-16,Ralph LaRossa,Public Service Enterprise,8,15,0,23,
2025-08-16,Jamie Iannone,Ebay,18,18,4,40,
2025-08-16,Scott Richardson,Celanese,7,29,4,40,
2025-08-16,Cameron Bready,Global Payments,8,29,3,40,
2025-08-16,Robert Thomson,News Corp.,6,27,6,39,
2025-08-16,Robert Martin,THOR Industries,4,5,1,10,
2025-08-16,David Rawlinson II,QVC,6,13,2,21,
2025-08-16,Andrew Teno,Icahn Enterprises,5,6,0,11,
2025-08-16,William Newlands,Constellation Brands,0,2,2,4,
2025-08-16,James Davis,Quest Diagnostics,4,5,1,10,
2025-08-16,Richard Wallace,KLA,2,4,0,6,
2025-08-16,Julian Francis,QXO Building Products,0,0,0,0,
2025-08-16,John Christmann IV,APA,4,5,1,10,
2025-08-16,Gregory Roberts,A-Mark Precious Metals,2,2,1,5,
2025-08-16,Christopher Viehbacher,Biogen,0,29,2,31,
2025-08-16,Mick Beekhuizen,Campbell's,6,23,3,32,
2025-08-16,Christopher Caldwell,Concentrix,2,6,0,8,
2025-08-16,Todd Schneider,Cintas,11,17,1,29,
2025-08-16,Tony Sarsam,SpartanNash,17,21,2,40,
2025-08-16,John Venhuizen,Ace Hardware,16,23,1,40,
2025-08-16,Vincent Roche,Analog Devices,14,23,3,40,
2025-08-16,Mark Costa,Eastman Chemical,7,17,4,28,
2025-08-16,Milan Galik,Interactive Brokers,6,15,0,21,
2025-08-16,John Turner Jr.,Regions Financial,2,8,0,10,
2025-08-16,Joanna Geraghty,JetBlue Airways,17,16,7,40,
2025-08-16,Kristin Peck,Zoetis,11,18,1,30,
2025-08-16,Christopher Gorman,KeyCorp,4,5,0,9,
2025-08-16,Mark Bertolini,Oscar Health,13,18,8,39,
2025-08-16,Brendan McCracken,Ovintiv,5,5,1,11,
2025-08-16,Robert Steer,Seaboard,1,4,0,5,
2025-08-16,Gil West,Hertz,7,25,8,40,
2025-08-16,Robert Greenberg,Skechers,7,31,2,40,
2025-08-16,Dennis Mathew,Altice,5,26,7,38,
2025-08-16,Clay Williams,NOV,9,17,3,29,
2025-08-16,Michael Doss,Graphic Packaging,6,8,1,15,
2025-08-16,Deon Stander,Avery Dennison,0,11,0,11,
2025-08-16,Adaire Fox-Martin,Equinix,15,20,3,38,
2025-08-16,Joyce Mullen,Insight Enterprises,6,12,1,19,
2025-08-16,Jennifer Witz,Sirius XM,6,14,5,25,
2025-08-16,Stefan Larsson,PVH,10,24,6,40,
2025-08-16,Jason Wells,CenterPoint Energy,22,12,6,40,
2025-08-16,Scott Lauber,WEC Energy,16,5,0,21,
2025-08-16,Matthew Pine,Xylem,2,10,1,13,
2025-08-16,Jennifer Johnson,Franklin Resources,1,8,1,10,
2025-08-16,Vincent Sorgi,PPL,9,10,1,20,
2025-08-16,Carl Eschenbach,Workday,11,19,10,40,
2025-08-16,Richard Tobin,Dover,3,6,1,10,
2025-08-16,Mark Kowlzan,Packaging Corp. of America,1,10,1,12,
2025-08-16,Scott Salmirs,ABM Industries,5,7,1,13,
2025-08-16,Gary Guthart,Intuitive Surgical,11,25,4,40,
2025-08-16,Carl Lindner lll,American Financial,0,0,0,0,
2025-08-16,Blake Moret,Rockwell Automation,11,27,1,39,
2025-08-16,Bryan Hanson,Solventum,6,11,2,19,
2025-08-16,Craig Smiddy,Old Republic International,3,6,1,10,
2025-08-16,Christopher Hilger,Securian Financial,0,6,0,6,
2025-08-16,Hamid Moghadam,Prologis,7,27,6,40,
2025-08-16,Mark Smucker,J.M. Smucker,10,24,6,40,
2025-08-16,Sheryl Palmer,Taylor Morrison Home,5,13,1,19,
2025-08-16,Mario Harik,XPO,7,32,1,40,
2025-08-16,Heather Lavallee,Voya Financial,7,9,2,18,
2025-08-16,Nikesh Arora,Palo Alto Networks,9,23,8,40,
2025-08-16,Giordano Albertazzi,Vertiv s,0,1,0,1,
2025-08-16,Shankh Mitra,Welltower,17,21,2,40,
2025-08-16,Mary Dillon,Foot Locker,10,24,6,40,
2025-08-16,William Monteleone,Par Pacific,2,6,1,9,
2025-08-16,Kevin Stein,TransDigm,9,10,2,21,
2025-08-16,Peter Matt,Commercial Metals,5,4,0,9,
2025-08-16,Robert Vitale,Post s,0,0,0,0,
2025-08-16,Keith Allman,Masco,6,9,1,16,
2025-08-16,Rusty Rush,Rush Enterprises,17,20,3,40,
2025-08-16,Stuart Bradie,KBR,15,17,4,36,
2025-08-16,Jack Sinclair,Sprouts Farmers Market,14,25,1,40,
2025-08-16,Laura Alber,Williams-Sonoma,11,23,6,40,
2025-08-16,Ivan Tornos,Zimmer Biomet s,1,2,0,3,
2025-08-16,John Mengucci,CACI International,21,17,2,40,
2025-08-16,Steve Sanghi,Microchip Technology,7,29,4,40,
2025-08-16,Albert Nahmad,Watsco,2,6,2,10,
2025-08-16,Christopher Peterson,Newell Brands,1,7,2,10,
2025-08-16,Arie Kotler,ARKO,5,23,1,29,
2025-08-16,Jure Sola,Sanmina,3,14,0,17,
2025-08-16,Andrew Wilson,Electronic Arts,14,18,8,40,
2025-08-16,David Gibbs,Yum Brands,2,37,1,40,
2025-08-16,Daniel Florness,Fastenal,3,6,1,10,
2025-08-16,Garrick Rochow,CMS Energy,12,3,0,15,
2025-08-16,Rodney Sacks,Monster Beverage,15,23,1,39,
2025-08-16,Mark Shapiro,Endeavor,5,34,1,40,
2025-08-16,Toni Townes-Whitley,Science Applications International,12,19,1,32,
2025-08-16,Mark Witkowski,Core & Main,1,6,1,8,
2025-08-16,John Plant,Howmet Aerospace,5,19,2,26,
2025-08-16,James Zallie,Ingredion,5,5,1,11,
2025-08-16,Thomas Hill,Vulcan Materials,4,8,2,14,
2025-08-17,Doug McMillon,Walmart,14,20,6,40,
2025-08-17,Andrew Jassy,Amazon,6,28,6,40,
2025-08-17,Stephen Hemsley,UnitedHealth,8,25,7,40,
2025-08-17,Tim Cook,Apple,16,22,2,40,
2025-08-17,David Joyner,CVS Health,7,29,4,40,
2025-08-17,Warren Buffett,Berkshire Hathaway,11,27,2,40,
2025-08-17,Sundar Pichai,Alphabet,18,17,5,40,
2025-08-17,Darren Woods,Exxon Mobil,12,20,7,39,
2025-08-17,Brian Tyler,McKesson,4,14,4,22,
2025-08-17,Robert Mauch,Cencora,4,6,0,10,
2025-08-17,Jamie Dimon,JPMorgan Chase,11,18,11,40,
2025-08-17,Ron Vachris,Costco,5,32,3,40,
2025-08-17,David Cordani,Cigna,21,16,3,40,
2025-08-17,Satya Nadella,Microsoft,13,18,9,40,
2025-08-17,Jason Hollar,Cardinal Health,14,21,5,40,
2025-08-17,Mike Wirth,Chevron,16,18,6,40,
2025-08-17,Brian Moynihan,Bank of America,4,29,7,40,
2025-08-17,Mary Barra,General Motors,11,25,4,40,
2025-08-17,Jim Farley,Ford Motor,13,22,5,40,
2025-08-17,Gail Boudreaux,Elevance Health,15,18,7,40,
2025-08-17,Jane Fraser,Citi,11,23,6,40,
2025-08-17,Mark Zuckerberg,Meta,13,22,5,40,
2025-08-17,Sarah London,Centene,11,21,8,40,
2025-08-17,Ted Decker,Home Depot,10,28,2,40,
2025-08-17,Priscilla Almodovar,Fannie Mae,10,16,13,39,
2025-08-17,Tim Wentworth,Walgreens,8,21,10,39,
2025-08-17,Ron Sargent,Kroger,5,21,14,40,
2025-08-17,Mark Lashier,Phillips 66,9,20,9,38,
2025-08-17,Maryann Mannen,Marathon Petroleum,6,14,1,21,
2025-08-17,Hans Vestberg,Verizon,18,18,4,40,
2025-08-17,Jensen Huang,Nvidia,14,20,6,40,
2025-08-17,David Solomon,Goldman Sachs,2,21,17,40,
2025-08-17,Charles Scharf,Wells Fargo,29,7,4,40,
2025-08-17,Lane Riggs,Valero Energy,13,8,0,21,
2025-08-17,Brian Roberts,Comcast,11,27,2,40,
2025-08-17,Jon Farney,State Farm,10,27,3,40,
2025-08-17,John Stankey,AT&T,11,23,6,40,
2025-08-17,Michael Hutchins,Freddie Mac,3,11,3,17,
2025-08-17,Jim Rechtin,Humana,18,18,4,40,
2025-08-17,Ted Pick,Morgan Stanley,17,21,2,40,
2025-08-17,Brian Cornell,Target,7,21,12,40,
2025-08-17,Philip Smith,StoneX,0,9,1,10,
2025-08-17,Elon Musk,Tesla,12,16,12,40,
2025-08-17,Michael Dell,Dell Technologies,12,25,3,40,
2025-08-17,Ramon Laguarta,PepsiCo,9,27,4,40,
2025-08-17,Bob Iger,Walt Disney,11,26,3,40,
2025-08-17,Carol Tomé,UPS,9,20,11,40,
2025-08-17,Joaquin Duato,Johnson & Johnson,8,27,5,40,
2025-08-17,Rajesh Subramaniam,FedEx,10,23,0,33,
2025-08-17,Juan Luciano,Archer Daniels Midland,3,21,16,40,
2025-08-17,Jon Moeller,Procter & Gamble,4,31,5,40,
2025-08-17,Marvin Ellison,Lowe's,17,17,6,40,
2025-08-17,Thomas Long,Energy Transfer,9,0,1,10,
2025-08-17,Christopher Calio,RTX,6,10,0,16,
2025-08-17,Susan Morris,Albertsons,9,27,4,40,
2025-08-17,Kevin Hourican,Sysco,10,27,3,40,
2025-08-17,Tricia Griffith,Progressive,12,23,4,39,
2025-08-17,Stephen Squeri,American Express,14,24,2,40,
2025-08-17,James Taiclet,Lockheed Martin,11,18,11,40,
2025-08-17,Michel Khalaf,MetLife,11,17,0,28,
2025-08-17,Samuel Hazen,HCA Healthcare,8,6,0,14,
2025-08-17,Andrew Sullivan,Prudential Financial,14,24,0,38,
2025-08-17,Kelly Ortberg,Boeing,14,21,5,40,
2025-08-17,Joe Creed,Caterpillar,10,26,3,39,
2025-08-17,Robert M Davis,Merck,4,19,0,23,
2025-08-17,Thomas J Wilson,Allstate,1,11,1,13,
2025-08-17,Albert Bourla,Pfizer,21,12,7,40,
2025-08-17,Arvind Krishna,IBM,15,19,6,40,
2025-08-17,Craig DeSanto,New York Life Insurance,4,14,0,18,
2025-08-17,Ed Bastian,Delta Airlines,16,14,9,39,
2025-08-17,Kevin Murphy,Ferguson,7,25,3,35,
2025-08-17,Kirt Walker,Nationwide,15,17,2,34,
2025-08-17,Patrick Zammit,TD Synnex,9,16,0,25,
2025-08-17,Scott Kirby,United Airlines,35,3,2,40,
2025-08-17,Ryan Lance,ConocoPhillips,18,19,3,40,
2025-08-17,Ernie Herrman,TJX,17,22,1,40,
2025-08-17,Bob Michael,AbbVie,0,0,0,0,
2025-08-17,AJ Jim Teague,Enterprise Products Partners,6,8,0,14,
2025-08-17,Christopher Winfrey,Charter Communications,5,14,5,24,
2025-08-17,George Holm,Performance Food,10,22,2,34,
2025-08-17,Robert Isom,American Airlines,8,24,8,40,
2025-08-17,Richard Fairbank,Capital One,14,22,4,40,
2025-08-17,Chuck Robbins,Cisco Systems,12,23,5,40,
2025-08-17,Enrique Lores,HP,12,23,5,40,
2025-08-17,Donnie King,Tyson Foods,10,25,5,40,
2025-08-17,Lip-Bu Tan,Intel,8,22,10,40,
2025-08-17,Safra Catz,Oracle,13,19,8,40,
2025-08-17,Hock Tan,Broadcom,12,24,4,40,
2025-08-17,John May,Deere,8,28,4,40,
2025-08-17,Elliott Hill,Nike,12,24,4,40,
2025-08-17,Timothy M Sweeney,Liberty Mutual Insurance,14,0,0,14,
2025-08-17,Wilfred Chiang,Plains GP,1,1,0,2,
2025-08-17,Juan Andrade,USAA,5,16,0,21,
2025-08-17,Chris Boerner,Bristol-Myers Squibb,10,23,7,40,
2025-08-17,Paul Bay,Ingram Micro,11,24,5,40,
2025-08-17,Phebe Novakovic,General Dynamics,27,9,4,40,
2025-08-17,James Quincey,Coca-Cola,10,28,2,40,
2025-08-17,Thasunda Brown Duckett,TIAA,19,20,0,39,
2025-08-17,Alan Schnitzer,Travelers,14,18,8,40,
2025-08-17,David Ricks,Eli Lilly,9,22,9,40,
2025-08-17,Dara Khosrowshahi,Uber,13,23,4,40,
2025-08-17,Roger Crandall,Mass Mutual,3,7,0,10,
2025-08-17,Marc Casper,Thermo Fisher Scientific,13,24,3,40,
2025-08-17,Gunjan Kedia,US Bancorp,10,27,3,40,
2025-08-17,Michael Kasbar,World Kinect,2,10,0,12,
2025-08-17,Robert Ford,Abbott Laboratories,14,22,4,40,
2025-08-17,Corie Barry,Best Buy,39,1,0,40,
2025-08-17,Tim Gerend,Northwestern Mutual,14,25,1,40,
2025-08-17,Kathy Warden,Northrop Grumman,17,18,5,40,
2025-08-17,Joe Zubretsky,Molina Healthcare,7,6,4,17,
2025-08-17,Todd Vasos,Dollar General,6,22,12,40,
2025-08-17,Robin Vince,Bank of New York,20,17,3,40,
2025-08-17,David Zaslav,Warner Bros Discovery,7,21,12,40,
2025-08-17,Jay Debertin,CHS,4,8,4,16,
2025-08-17,Ted Sarandos,Netflix,12,26,2,40,
2025-08-17,Cristiano Amon,Qualcomm,13,25,1,39,
2025-08-17,Larry Culp,General Electric,12,25,3,40,
2025-08-17,Vimal Kapur,Honeywell,12,28,0,40,
2025-08-17,Marc Benioff,Salesforce,9,23,8,40,
2025-08-17,Jacek Olczak,Philip Morris,12,24,4,40,
2025-08-17,David Flitman,US Foods,1,7,0,8,
2025-08-17,Paul Romanowski,DR Horton,6,15,3,24,
2025-08-17,Bryan DeBoer,Lithia Motors,12,27,1,40,
2025-08-17,Dirk Van de Put,Mondelez,14,23,3,40,
2025-08-17,Brian Niccol,Starbucks,11,29,0,40,
2025-08-17,Ryan McInerney,Visa,15,22,3,40,
2025-08-17,Robert Sulentic,CBRE,1,7,1,9,
2025-08-17,Jonathan Jaffe,Lennar,2,7,1,10,
2025-08-17,Scott Strazik,GE Vernova,11,25,4,40,
2025-08-17,William Demchak,PNC,14,21,5,40,
2025-08-17,Jennifer Rumsey,Cummins,8,27,5,40,
2025-08-17,Preston Feight,Paccar,8,28,2,38,
2025-08-17,Robert Bradway,Amgen,9,28,3,40,
2025-08-17,Matthew Lucey,PBF Energy,6,2,1,9,
2025-08-17,Pat Geraghty,GuideWell Mutual,2,7,0,9,
2025-08-17,Alex Chriss,PayPal,13,25,2,40,
2025-08-17,Sandy Douglas,United Natural Foods,35,5,0,40,
2025-08-17,Michael Creedon,Dollar Tree,3,35,2,40,
2025-08-17,Leon Topalian,Nucor,16,21,3,40,
2025-08-17,Roger Penske,Penske Automotive,18,21,1,40,
2025-08-17,Bom Kim,Coupang,10,29,1,40,
2025-08-17,Antonio Neri,Hewlett Packard,8,22,10,40,
2025-08-17,Harry Sideris,Duke Energy,35,4,0,39,
2025-08-17,Joseph Bae,KKR,20,18,2,40,
2025-08-17,Brian Robbins,Paramount Global,7,28,1,36,
2025-08-17,Michael Dastoor,Jabil,1,5,0,6,
2025-08-17,Daniel O'Day,Gilead Sciences,19,18,3,40,
2025-08-17,Tim Go,HF Sinclair,6,4,0,10,
2025-08-17,William Nash,CarMax,4,3,2,9,
2025-08-17,Michael Miebach,Mastercard,12,25,3,40,
2025-08-17,Lawrence Coben,NRG Energy,7,2,0,9,
2025-08-17,Sean Kerins,Arrow Electronics,3,12,0,15,
2025-08-17,Lorenzo Simonelli,Baker Hughes,17,19,4,40,
2025-08-17,Bob Jordan,Southwest Airlines,12,22,6,40,
2025-08-17,Peter Zaffino,American International,8,29,3,40,
2025-08-17,Gary Dickerson,Applied Materials,8,20,12,40,
2025-08-17,Vicki Hollub,Occidental Petroleum,17,19,3,39,
2025-08-17,Michael Manley,AutoNation,3,6,1,10,
2025-08-17,Christopher Womack,Southern,2,7,0,9,
2025-08-17,Christopher Swift,Hartford Insurance,6,4,0,10,
2025-08-17,Marc Rowan,Apollo Global Management,15,21,4,40,
2025-08-17,Rick Wurster,Charles Schwab,14,21,4,39,
2025-08-17,Chris Kempczinski,McDonald's,13,18,9,40,
2025-08-17,Carlos Abrams-Rivera,Kraft Heinz,12,22,6,40,
2025-08-17,Lisa Su,Advanced Micro Devices,17,18,5,40,
2025-08-17,William H Rogers Jr,Truist Financial,2,8,0,10,
2025-08-17,Kathleen Quirk,Freeport-McMoRan,14,18,3,35,
2025-08-17,Sanjay Mehrotra,Micron Technology,19,19,2,40,
2025-08-17,Anthony Capuano,Marriott International,12,25,3,40,
2025-08-17,David Gitlin,Carrier Global,18,21,1,40,
2025-08-17,John Ketchum,NextEra Energy,21,18,1,40,
2025-08-17,William M Brown,3M,2,8,0,10,
2025-08-17,John Doyle,Marsh & McLennan,12,8,1,21,
2025-08-17,Patricia Poppe,PG&E,8,15,2,25,
2025-08-17,Jim Vena,Union Pacific,18,21,0,39,
2025-08-17,Brian Doubles,Synchrony Financial,4,7,2,13,
2025-08-17,Rainer Blair,Danaher,6,15,1,22,
2025-08-17,Philip Gallagher,Avnet,1,5,0,6,
2025-08-17,Glenn Fogel,Booking s,0,4,1,5,
2025-08-17,Ezra Yacob,EOG Resources,23,12,0,35,
2025-08-17,Earl Austin,Quanta Services,3,4,1,8,
2025-08-17,Michael Shepherd,Discover Financial,9,14,2,25,
2025-08-17,Joseph Dominguez,Constellation Energy,15,9,1,25,
2025-08-17,William Stengel II,Genuine Parts,0,4,0,4,
2025-08-17,Christian Ulbrich,Jones Lang LaSalle,8,19,0,27,
2025-08-17,Raymond E Scott,Lear Corporation,6,3,0,9,
2025-08-17,Michael Rapino,Live Nation Entertainment,12,24,4,40,
2025-08-17,Heidi Petz,Sherwin-Williams,8,28,3,39,
2025-08-17,Calvin G Butler Jr,Exelon,6,5,0,11,
2025-08-17,Tony Spring,Macy's,10,26,4,40,
2025-08-17,Jeff Miller,Halliburton,16,20,4,40,
2025-08-17,Kevin Lobo,Stryker,11,26,3,40,
2025-08-17,Tony Cheng,Reinsurance of America,0,0,0,0,
2025-08-17,Ronald P O'Hanley,State Street,5,15,0,20,
2025-08-17,John Engel,WESCO International,5,9,1,15,
2025-08-17,Pierce Norton II,Oneok,5,3,1,9,
2025-08-17,Shantanu Narayen,Adobe,19,20,1,40,
2025-08-17,Bill Westrate,American Family Insurance,10,16,2,28,
2025-08-17,Chris Kubasik,L3Harris Technologies,5,14,1,20,
2025-08-17,James Conroy,Ross Stores,4,11,0,15,
2025-08-17,Christine Leahy,CDW,0,9,2,11,
2025-08-17,Saumya Sutaria,Tenet Healthcare,5,4,1,10,
2025-08-17,Bob Eddy,BJ's Wholesale Club,6,32,2,40,
2025-08-17,Mike Lyons,Fiserv,4,10,0,14,
2025-08-17,William Gifford,Altria,2,6,1,9,
2025-08-17,Laurence Fink,BlackRock,18,15,7,40,
2025-08-17,Thomas Polen,Becton Dickinson,7,3,0,10,
2025-08-17,Noel Wallace,Colgate-Palmolive,9,24,2,35,
2025-08-17,Michael Hsu,Kimberly-Clark,6,6,2,14,
2025-08-17,Daryl Kenningham,1 Automotive,8,21,1,30,
2025-08-17,Jennifer Parmentier,Parker-Hannifin,2,12,0,14,
2025-08-17,Jeffrey Harmening,General Mills,6,17,5,28,
2025-08-17,Ravi Kumar S,Cognizant Technology,9,24,3,36,
2025-08-17,William Fehrman,American Electric Power,4,6,0,10,
2025-08-17,Peter Arduini,GE HealthCare Technologies,6,11,0,17,
2025-08-17,Maria Black,Automatic Data Processing,4,5,0,9,
2025-08-17,Lourenco Goncalves,Cleveland-Cliffs,7,21,12,40,
2025-08-17,Daniel Amos,Aflac,3,3,3,9,
2025-08-17,Mark Stewart,Goodyear Tire & Rubber,4,34,2,40,
2025-08-17,Kevin Hogan,Corebridge Financial,5,12,0,17,
2025-08-17,Thomas Palmer,Newmont,4,6,0,10,
2025-08-17,Andrew Silvernail,International Paper,6,23,0,29,
2025-08-17,Philip Daniele III,AutoZone,0,1,0,1,
2025-08-17,Ellen Cooper,Lincoln National,4,6,0,10,
2025-08-17,Ryan Marshall,Pulte,7,6,8,21,
2025-08-17,James Cracchiolo,Ameriprise Financial,2,24,2,28,
2025-08-17,Andrew Clyde,Murphy USA,15,24,1,40,
2025-08-17,Jonas Prising,Manpower,10,6,1,17,
2025-08-17,David Bozeman,CH Robinson Worldwide,2,7,1,10,
2025-08-17,Timothy Knavish,PPG Industries,1,2,0,3,
2025-08-17,Pedro Pizarro,Edison International,14,9,17,40,
2025-08-17,Mark Millett,Steel Dynamics,15,3,0,18,
2025-08-17,Benjamin Tisch,Loews,2,7,0,9,
2025-08-17,Karsanbhai,Emerson Electric,11,18,3,32,
2025-08-17,John Zillmer,Aramark,8,15,2,25,
2025-08-17,William Hornbuckle,MGM Resorts International,5,25,1,31,
2025-08-17,James Burke,Vistra,6,2,0,8,
2025-08-17,David Hult,Asbury Automotive,8,31,1,40,
2025-08-17,DG Macpherson,WW Grainger,3,6,1,10,
2025-08-17,Eric Slifka,Global Partners,14,22,4,40,
2025-08-17,Bob Pragada,Jacobs Solutions,6,8,0,14,
2025-08-17,Charles Magro,Corteva,5,3,1,9,
2025-08-17,Rick Lanoha,Peter Kiewit Sons',0,2,0,2,
2025-08-17,Michael Mahoney,Boston Scientific,11,26,1,38,
2025-08-17,Brad Beckham,O'Reilly Automotive,5,15,1,21,
2025-08-17,Thomas Bell,Leidos,7,18,1,26,
2025-08-17,Thomas Gayner,Markel,4,10,2,16,
2025-08-17,Marc Bitzer,Whirlpool,11,15,14,40,
2025-08-17,Andrew McMahon,Guardian Life,5,13,0,18,
2025-08-17,Peter Jackson,Builders FirstSource,5,12,1,18,
2025-08-17,Michael Rhodes,Ally Financial,10,24,5,39,
2025-08-17,Matthew Meloy,Targa Resources,5,5,0,10,
2025-08-17,James Breuer,Fluor,1,2,1,4,
2025-08-17,Sasan Goodarzi,Intuit,10,26,4,40,
2025-08-17,Troy Rudd,AECOM,7,23,5,35,
2025-08-17,Penny Pennington,Edward Jones,6,29,5,40,
2025-08-17,Michael Bender,Kohl's,1,25,14,40,
2025-08-17,Beth Ford,Land O'Lakes,17,22,1,40,
2025-08-17,Deanna Strable-Soethout,Principal Financial,1,7,0,8,
2025-08-17,Robert Blue,Dominion Energy,27,9,2,38,
2025-08-17,Martin Schroeter,Kyndryl s,0,10,0,10,
2025-08-17,Jon Vander Ark,Republic Services,10,20,10,40,
2025-08-17,Clay Gaspar,Devon Energy,19,3,0,22,
2025-08-17,Christopher O'Herlihy,Illinois Tool Works,2,5,2,9,
2025-08-17,Michael O'Grady,Northern Trust,25,7,1,33,
2025-08-17,Jamie Whisnant,Auto-Owners Insurance,0,2,0,2,
2025-08-17,Marc Miller,Universal Health Services,3,20,3,26,
2025-08-17,Darryl Button,Pacific Life,1,6,0,7,
2025-08-17,Hamid Akhavan,EchoStar,3,22,8,33,
2025-08-17,Christophe Beck,Ecolab,18,22,0,40,
2025-08-17,Jack Fusco,Cheniere Energy,17,20,3,40,
2025-08-17,John Wren,Omnicom,9,21,10,40,
2025-08-17,Haviv Ilan,Texas Instruments,12,26,2,40,
2025-08-17,David Burritt,United States Steel,9,16,15,40,
2025-08-17,Stéphane de La Faverie,Estée Lauder,12,25,3,40,
2025-08-17,Raul Nicholas Vargas Ochoa,Farmers Insurance Exchange,0,0,0,0,
2025-08-17,Thibaut Mongon,Kenvue,8,29,3,40,
2025-08-17,Ari Bousbib,IQVIA s,0,0,0,0,
2025-08-17,Donald Allan,Stanley Black & Decker,10,29,1,40,
2025-08-17,Timothy Cofer,Keurig Dr Pepper,2,2,1,5,
2025-08-17,Matthew Flannery,United Rentals,32,3,0,35,
2025-08-17,Timothy Cawley,Consolidated Edison,5,5,0,10,
2025-08-17,Adam Norwitt,Amphenol,2,14,0,16,
2025-08-17,Brent Shafer,Baxter International,1,11,0,12,
2025-08-17,Kimberly Dang,Kinder Morgan,9,1,0,10,
2025-08-17,Erik Nordstrom,Nordstrom,7,27,5,39,
2025-08-17,Frank Holding,First Citizens BancShares,10,16,2,28,
2025-08-17,Paul Shoukry,Raymond James Financial,14,25,1,40,
2025-08-17,Timothy Archer,Lam Research,2,7,1,10,
2025-08-17,Harry Lawton III,Tractor Supply,1,1,0,2,
2025-08-17,Darren Rebelez,Casey's General Stores,14,24,2,40,
2025-08-17,Scott Smith,Viatris,7,3,0,10,
2025-08-17,James Blackledge,Mutual of Omaha Insurance,0,6,0,6,
2025-08-17,Anthony Guzzi,EMCOR,4,3,0,7,
2025-08-17,Joseph Hinrichs,CSX,5,9,1,15,
2025-08-17,Justin Jude,LKQ,4,6,1,11,
2025-08-17,Judith Marks,Otis Worldwide,3,3,1,7,
2025-08-17,David Bruton Smith,Sonic Automotive,4,9,8,21,
2025-08-17,Martina Cheung,S&P Global,11,24,0,35,
2025-08-17,Leonard Schleifer,Regeneron Pharmaceuticals,5,27,8,40,
2025-08-17,Joseph Fadool,BorgWarner,4,11,0,15,
2025-08-17,Lachlan Murdoch,Fox,4,30,6,40,
2025-08-17,Karla Lewis,Reliance,4,5,1,10,
2025-08-17,John Barrett,Western & Southern Financial,7,31,2,40,
2025-08-17,Scott Donnelly,Textron,9,28,3,40,
2025-08-17,Ariane Gorin,Expedia,9,29,1,39,
2025-08-17,Michael Nolan,Fidelity National Financial,4,0,0,4,
2025-08-17,Ernest Garcia III,Carvana,23,13,4,40,
2025-08-17,Raul Fernandez,DXC Technology,4,34,1,39,
