date,brand,company,positive,neutral,negative,total,theme
2025-08-17,Robert Berkley,WR Berkley,8,28,4,40,
2025-08-17,René Jones,M&T Bank,12,24,4,40,
2025-08-17,Lauren Hobart,Dick's Sporting Goods,9,27,4,40,
2025-08-17,Robert Frenzel,Xcel Energy,4,2,1,7,
2025-08-17,Timothy Spence,Fifth Third Bancorp,5,5,0,10,
2025-08-17,Stephen Schwarzman,Blackstone,19,17,4,40,
2025-08-17,Walker Martin,Sempra,0,3,0,3,
2025-08-17,Timothy NeCastro,Erie Insurance,2,7,1,10,
2025-08-17,Wendell Weeks,Corning,14,24,2,40,
2025-08-17,Kathleen Johnson,Lumen Technologies,3,4,1,8,
2025-08-17,Brian Tierney,FirstEnergy,4,19,2,25,
2025-08-17,Adam Schechter,Labcorp,7,20,1,28,
2025-08-17,Tiang Yew Tan,Western Digital,2,0,0,2,
2025-08-17,Richard McKenney,Unum,4,5,0,9,
2025-08-17,Javier Rodriguez,DaVita,13,15,1,29,
2025-08-17,Steven Cahillane,Kellanova,2,7,0,9,
2025-08-17,Stanley Bergman,Henry Schein,11,28,1,40,
2025-08-17,Robert Sanchez,Ryder System,10,11,1,22,
2025-08-17,Tim Hingtgen,Community Health Systems,11,27,2,40,
2025-08-17,Avigal Soreq,Delek US,3,11,5,19,
2025-08-17,Gerardo Norcia,DTE Energy,7,2,0,9,
2025-08-17,Mark Pearson,Equitable,7,9,0,16,
2025-08-17,Lori Koch,DuPont,8,18,0,26,
2025-08-17,Rich Steinmeier,LPL Financial,24,14,2,40,
2025-08-17,Bruce Van Saun,Citizens Financial,12,27,1,40,
2025-08-17,José Mas,MasTec,7,14,2,23,
2025-08-17,Andrés Gluski,AES,16,23,0,39,
2025-08-17,Kevin Kwilinski,Berry Global,8,19,0,27,
2025-08-17,Mark George,Norfolk Southern,15,22,3,40,
2025-08-17,Eduardo Menezes,Air Products & Chemicals,3,6,1,10,
2025-08-17,Shelley Simpson,JB Hunt Transport Services,6,31,3,40,
2025-08-17,Daniel Fisher,Ball,3,19,4,26,
2025-08-17,Sean Connolly,Conagra Brands,6,32,2,40,
2025-08-17,Stephen Steinour,Huntington Bancshares,2,8,0,10,
2025-08-17,James Snee,Hormel Foods,3,29,1,33,
2025-08-17,Joseph Nolan,Eversource Energy,5,3,1,9,
2025-08-17,William Oplinger,Alcoa,6,18,5,29,
2025-08-17,Andrew Marsh,Entergy,3,5,0,8,
2025-08-17,Keith Demmings,Assurant,3,8,0,11,
2025-08-17,Sumit Singh,Chewy,16,20,4,40,
2025-08-17,Niraj Shah,Wayfair,7,25,8,40,
2025-08-17,Joseph Ferraro,Avis Budget,3,6,1,10,
2025-08-17,Jeffrey Sprecher,Intercontinental Exchange,13,24,3,40,
2025-08-17,Benito Minicucci,Alaska Air,2,6,1,9,
2025-08-17,Malcolm Wilson,GXO Logistics,6,24,0,30,
2025-08-17,Eric Hansotia,AGCO,17,22,1,40,
2025-08-17,Kathleen Mazzarella,Graybar Electric,1,9,0,10,
2025-08-17,Gavin Hattersley,Molson Coors Beverage,2,31,7,40,
2025-08-17,Patrick Gallagher,Arthur J Gallagher,11,27,2,40,
2025-08-17,Christopher Kastner,Huntington Ingalls Industries,2,4,1,7,
2025-08-17,Erik Fyrwald,International Flavors & Fragrances,7,8,2,17,
2025-08-17,Ricardo Cardenas,Darden Restaurants,4,4,1,9,
2025-08-17,Stephen Spray,Cincinnati Financial,1,5,4,10,
2025-08-17,Scott Boatwright,Chipotle Mexican Grill,7,29,4,40,
2025-08-17,Joey Wat,Yum China,12,26,2,40,
2025-08-17,Robert Goldstein,Las Vegas Sands,3,32,5,40,
2025-08-17,Kecia Steelman,Ulta Beauty,31,8,1,40,
2025-08-17,Thomas Reeg,Caesars Entertainment,4,5,1,10,
2025-08-17,Jon Rousseau,BrightSpring Health Services,20,19,1,40,
2025-08-17,William Krueger,Andersons,0,4,0,4,
2025-08-17,Michele Buck,Hershey,9,29,2,40,
2025-08-17,Christopher Nassetta,Hilton,16,22,2,40,
2025-08-17,Bruce Bodine,Mosaic,3,7,0,10,
2025-08-17,Brian Chesky,Airbnb,1,31,8,40,
2025-08-17,Kaes Van’t Hof,Diamondback Energy,24,13,2,39,
2025-08-17,Steven Vondran,American Tower,4,7,0,11,
2025-08-17,Reshma Kewalramani,Vertex Pharmaceuticals,20,17,3,40,
2025-08-17,William McDermott,ServiceNow,3,6,0,9,
2025-08-17,Brian Chambers,Owens Corning,3,12,1,16,
2025-08-17,Teresa Rasmussen,Thrivent Financial for Lutherans,3,2,0,5,
2025-08-17,Shane O'Kelly,Advance Auto Parts,15,22,3,40,
2025-08-17,Douglas Yearley,Toll Brothers,9,24,5,38,
2025-08-17,Jeffrey Lorberbaum,Mohawk Industries,10,5,1,16,
2025-08-17,Gregory Brown,Motorola Solutions,1,9,0,10,
2025-08-17,John Pfeifer,Oshkosh,6,26,4,36,
2025-08-17,Tony Xu,DoorDash,13,20,7,40,
2025-08-17,Edward Pesicka,Owens & Minor,2,29,2,33,
2025-08-17,Eugene Bredow,NVR,0,4,0,4,
2025-08-17,Philippe Krakowsky,Interpublic,15,21,4,40,
2025-08-17,Horacio Rozanski,Booz Allen Hamilton,15,20,5,40,
2025-08-17,Michael O’Sullivan,Burlington Stores,9,28,3,40,
2025-08-17,Daniel Wall,Expeditors International of Washington,5,3,0,8,
2025-08-17,Calvin McDonald,Lululemon athletica,9,30,1,40,
2025-08-17,Stephanie Ferris,Fidelity National Information,14,19,4,37,
2025-08-17,Richard Handler,Jefferies Financial,5,8,8,21,
2025-08-17,Alan Armstrong,Williams,23,13,4,40,
2025-08-17,Bracken Darrell,VF Corporation,8,28,4,40,
2025-08-17,Mikael Bratt,Autoliv,6,9,2,17,
2025-08-17,Rafael Santana,Westinghouse Air Brake Technologies,5,6,0,11,
2025-08-17,Ralph LaRossa,Public Service Enterprise,7,16,0,23,
2025-08-17,Jamie Iannone,Ebay,19,16,5,40,
2025-08-17,Scott Richardson,Celanese,7,28,5,40,
2025-08-17,Cameron Bready,Global Payments,8,29,3,40,
2025-08-17,Robert Thomson,News Corp,7,27,5,39,
2025-08-17,Robert Martin,THOR Industries,4,5,1,10,
2025-08-17,David Rawlinson II,QVC,6,13,2,21,
2025-08-17,Andrew Teno,Icahn Enterprises,5,6,0,11,
2025-08-17,William Newlands,Constellation Brands,0,2,2,4,
2025-08-17,James Davis,Quest Diagnostics,4,5,1,10,
2025-08-17,Richard Wallace,KLA,2,5,0,7,
2025-08-17,Julian Francis,QXO Building Products,0,0,0,0,
2025-08-17,John Christmann IV,APA,5,5,0,10,
2025-08-17,Gregory Roberts,A-Mark Precious Metals,2,2,1,5,
2025-08-17,Christopher Viehbacher,Biogen,0,27,2,29,
2025-08-17,Mick Beekhuizen,Campbell's,6,23,3,32,
2025-08-17,Christopher Caldwell,Concentrix,2,6,0,8,
2025-08-17,Todd Schneider,Cintas,11,17,1,29,
2025-08-17,Tony Sarsam,SpartanNash,17,20,3,40,
2025-08-17,John Venhuizen,Ace Hardware,16,23,1,40,
2025-08-17,Vincent Roche,Analog Devices,15,23,2,40,
2025-08-17,Mark Costa,Eastman Chemical,7,16,4,27,
2025-08-17,Milan Galik,Interactive Brokers,6,15,0,21,
2025-08-17,John Turner,Regions Financial,19,19,2,40,
2025-08-17,Joanna Geraghty,JetBlue Airways,17,16,7,40,
2025-08-17,Kristin Peck,Zoetis,11,18,1,30,
2025-08-17,Christopher Gorman,KeyCorp,4,6,0,10,
2025-08-17,Mark Bertolini,Oscar Health,13,18,8,39,
2025-08-17,Brendan McCracken,Ovintiv,6,5,1,12,
2025-08-17,Robert Steer,Seaboard,1,4,0,5,
2025-08-17,Gil West,Hertz,7,26,7,40,
2025-08-17,Robert Greenberg,Skechers,7,31,2,40,
2025-08-17,Dennis Mathew,Altice,5,26,7,38,
2025-08-17,Clay Williams,NOV,12,22,4,38,
2025-08-17,Michael Doss,Graphic Packaging,6,9,1,16,
2025-08-17,Deon Stander,Avery Dennison,0,11,0,11,
2025-08-17,Adaire Fox-Martin,Equinix,16,19,3,38,
2025-08-17,Joyce Mullen,Insight Enterprises,6,12,1,19,
2025-08-17,Jennifer Witz,Sirius XM,6,15,6,27,
2025-08-17,Stefan Larsson,PVH,8,26,6,40,
2025-08-17,Jason Wells,CenterPoint Energy,22,13,5,40,
2025-08-17,Scott Lauber,WEC Energy,16,6,0,22,
2025-08-17,Matthew Pine,Xylem,2,10,1,13,
2025-08-17,Jennifer Johnson,Franklin Resources,1,8,1,10,
2025-08-17,Vincent Sorgi,PPL,9,10,1,20,
2025-08-17,Carl Eschenbach,Workday,10,20,10,40,
2025-08-17,Richard Tobin,Dover,3,6,1,10,
2025-08-17,Mark Kowlzan,Packaging Corp of America,1,10,1,12,
2025-08-17,Scott Salmirs,ABM Industries,7,6,1,14,
2025-08-17,Gary Guthart,Intuitive Surgical,10,26,4,40,
2025-08-17,Carl Lindner lll,American Financial,0,0,0,0,
2025-08-17,Blake Moret,Rockwell Automation,13,27,0,40,
2025-08-17,Bryan Hanson,Solventum,7,10,2,19,
2025-08-17,Craig Smiddy,Old Republic International,3,6,1,10,
2025-08-17,Christopher Hilger,Securian Financial,0,5,1,6,
2025-08-17,Hamid Moghadam,Prologis,6,28,6,40,
2025-08-17,Mark Smucker,JM Smucker,10,25,5,40,
2025-08-17,Sheryl Palmer,Taylor Morrison Home,6,13,1,20,
2025-08-17,Mario Harik,XPO,8,31,1,40,
2025-08-17,Heather Lavallee,Voya Financial,6,10,2,18,
2025-08-17,Nikesh Arora,Palo Alto Networks,7,24,9,40,
2025-08-17,Giordano Albertazzi,Vertiv s,0,1,0,1,
2025-08-17,Shankh Mitra,Welltower,17,21,2,40,
2025-08-17,Mary Dillon,Foot Locker,10,24,6,40,
2025-08-17,William Monteleone,Par Pacific,1,7,2,10,
2025-08-17,Kevin Stein,TransDigm,9,10,2,21,
2025-08-17,Peter Matt,Commercial Metals,5,3,0,8,
2025-08-17,Robert Vitale,Post s,0,0,0,0,
2025-08-17,Keith Allman,Masco,6,9,1,16,
2025-08-17,Rusty Rush,Rush Enterprises,16,21,3,40,
2025-08-17,Stuart Bradie,KBR,14,17,4,35,
2025-08-17,Jack Sinclair,Sprouts Farmers Market,13,26,1,40,
2025-08-17,Laura Alber,Williams-Sonoma,11,22,7,40,
2025-08-17,Ivan Tornos,Zimmer Biomet s,1,2,0,3,
2025-08-17,John Mengucci,CACI International,21,17,2,40,
2025-08-17,Steve Sanghi,Microchip Technology,7,29,4,40,
2025-08-17,Albert Nahmad,Watsco,2,6,1,9,
2025-08-17,Christopher Peterson,Newell Brands,1,7,2,10,
2025-08-17,Arie Kotler,ARKO,5,23,0,28,
2025-08-17,Jure Sola,Sanmina,3,14,1,18,
2025-08-17,Andrew Wilson,Electronic Arts,15,17,8,40,
2025-08-17,David Gibbs,Yum Brands,2,37,1,40,
2025-08-17,Daniel Florness,Fastenal,3,6,1,10,
2025-08-17,Garrick Rochow,CMS Energy,12,3,0,15,
2025-08-17,Rodney Sacks,Monster Beverage,16,22,1,39,
2025-08-17,Mark Shapiro,Endeavor,3,35,2,40,
2025-08-17,Toni Townes-Whitley,Science Applications International,12,19,1,32,
2025-08-17,Mark Witkowski,Core & Main,1,6,1,8,
2025-08-17,John Plant,Howmet Aerospace,5,18,2,25,
2025-08-17,James Zallie,Ingredion,4,5,1,10,
2025-08-17,Thomas Hill,Vulcan Materials,4,8,2,14,
2025-08-18,Doug McMillon,Walmart,14,20,6,40,
2025-08-18,Andrew Jassy,Amazon,6,26,5,37,
2025-08-18,Stephen Hemsley,UnitedHealth,8,25,7,40,
2025-08-18,Tim Cook,Apple,14,22,4,40,
2025-08-18,David Joyner,CVS Health,7,29,4,40,
2025-08-18,Warren Buffett,Berkshire Hathaway,12,25,3,40,
2025-08-18,Sundar Pichai,Alphabet,18,17,5,40,
2025-08-18,Darren Woods,Exxon Mobil,11,20,8,39,
2025-08-18,Brian Tyler,McKesson,4,15,4,23,
2025-08-18,Robert Mauch,Cencora,4,6,0,10,
2025-08-18,Jamie Dimon,JPMorgan Chase,10,20,10,40,
2025-08-18,Ron Vachris,Costco,5,33,2,40,
2025-08-18,David Cordani,Cigna,22,15,3,40,
2025-08-18,Satya Nadella,Microsoft,14,17,9,40,
2025-08-18,Jason Hollar,Cardinal Health,14,21,5,40,
2025-08-18,Mike Wirth,Chevron,17,17,6,40,
2025-08-18,Brian Moynihan,Bank of America,3,28,9,40,
2025-08-18,Mary Barra,General Motors,11,25,4,40,
2025-08-18,Jim Farley,Ford Motor,13,22,5,40,
2025-08-18,Gail Boudreaux,Elevance Health,15,18,7,40,
2025-08-18,Jane Fraser,Citi,12,22,6,40,
2025-08-18,Mark Zuckerberg,Meta,12,22,6,40,
2025-08-18,Sarah London,Centene,11,21,8,40,
2025-08-18,Ted Decker,Home Depot,10,28,2,40,
2025-08-18,Priscilla Almodovar,Fannie Mae,10,16,13,39,
2025-08-18,Tim Wentworth,Walgreens,8,21,10,39,
2025-08-18,Ron Sargent,Kroger,7,9,7,23,
2025-08-18,Mark Lashier,Phillips 66,9,20,9,38,
2025-08-18,Maryann Mannen,Marathon Petroleum,6,14,1,21,
2025-08-18,Hans Vestberg,Verizon,17,19,4,40,
2025-08-18,Jensen Huang,Nvidia,14,21,5,40,
2025-08-18,David Solomon,Goldman Sachs,2,22,16,40,
2025-08-18,Charles Scharf,Wells Fargo,27,8,5,40,
2025-08-18,Lane Riggs,Valero Energy,13,9,0,22,
2025-08-18,Brian Roberts,Comcast,10,27,3,40,
2025-08-18,Jon Farney,State Farm,10,27,3,40,
2025-08-18,John Stankey,AT&T,12,23,5,40,
2025-08-18,Michael Hutchins,Freddie Mac,3,11,3,17,
2025-08-18,Jim Rechtin,Humana,18,18,4,40,
2025-08-18,Ted Pick,Morgan Stanley,16,21,3,40,
2025-08-18,Brian Cornell,Target,8,21,11,40,
2025-08-18,Philip Smith,StoneX,0,9,1,10,
2025-08-18,Elon Musk,Tesla,10,18,12,40,
2025-08-18,Michael Dell,Dell Technologies,12,25,3,40,
2025-08-18,Ramon Laguarta,PepsiCo,9,28,3,40,
2025-08-18,Bob Iger,Walt Disney,11,26,3,40,
2025-08-18,Carol Tomé,UPS,9,20,11,40,
2025-08-18,Joaquin Duato,Johnson & Johnson,8,27,5,40,
2025-08-18,Rajesh Subramaniam,FedEx,10,23,0,33,
2025-08-18,Juan Luciano,Archer Daniels Midland,4,21,15,40,
2025-08-18,Jon Moeller,Procter & Gamble,5,30,5,40,
2025-08-18,Marvin Ellison,Lowe's,17,17,6,40,
2025-08-18,Thomas Long,Energy Transfer,9,0,1,10,
2025-08-18,Christopher Calio,RTX,6,11,0,17,
2025-08-18,Susan Morris,Albertsons,9,27,4,40,
2025-08-18,Kevin Hourican,Sysco,10,26,4,40,
2025-08-18,Tricia Griffith,Progressive,12,23,4,39,
2025-08-18,Stephen Squeri,American Express,14,24,2,40,
2025-08-18,James Taiclet,Lockheed Martin,11,18,11,40,
2025-08-18,Michel Khalaf,MetLife,11,17,0,28,
2025-08-18,Samuel Hazen,HCA Healthcare,8,6,0,14,
2025-08-18,Andrew Sullivan,Prudential Financial,14,24,0,38,
2025-08-18,Kelly Ortberg,Boeing,14,21,5,40,
2025-08-18,Joe Creed,Caterpillar,10,26,3,39,
2025-08-18,Robert M Davis,Merck,4,16,0,20,
2025-08-18,Thomas J Wilson,Allstate,1,11,1,13,
2025-08-18,Albert Bourla,Pfizer,21,12,7,40,
2025-08-18,Arvind Krishna,IBM,14,20,6,40,
2025-08-18,Craig DeSanto,New York Life Insurance,3,14,0,17,
2025-08-18,Ed Bastian,Delta Airlines,18,12,9,39,
2025-08-18,Kevin Murphy,Ferguson,7,23,4,34,
2025-08-18,Kirt Walker,Nationwide,14,17,2,33,
2025-08-18,Patrick Zammit,TD Synnex,9,16,0,25,
2025-08-18,Scott Kirby,United Airlines,35,3,2,40,
2025-08-18,Ryan Lance,ConocoPhillips,18,19,3,40,
2025-08-18,Ernie Herrman,TJX,17,22,1,40,
2025-08-18,Bob Michael,AbbVie,0,0,0,0,
2025-08-18,AJ Jim Teague,Enterprise Products Partners,6,8,0,14,
2025-08-18,Christopher Winfrey,Charter Communications,5,14,5,24,
2025-08-18,George Holm,Performance Food,10,22,2,34,
2025-08-18,Robert Isom,American Airlines,7,25,8,40,
2025-08-18,Richard Fairbank,Capital One,15,22,3,40,
2025-08-18,Chuck Robbins,Cisco Systems,12,23,5,40,
2025-08-18,Enrique Lores,HP,12,23,5,40,
2025-08-18,Donnie King,Tyson Foods,10,25,5,40,
2025-08-18,Lip-Bu Tan,Intel,7,23,10,40,
2025-08-18,Safra Catz,Oracle,13,19,8,40,
2025-08-18,Hock Tan,Broadcom,13,23,4,40,
2025-08-18,John May,Deere,8,28,4,40,
2025-08-18,Elliott Hill,Nike,12,24,4,40,
2025-08-18,Timothy M Sweeney,Liberty Mutual Insurance,14,0,0,14,
2025-08-18,Wilfred Chiang,Plains GP,1,1,0,2,
2025-08-18,Juan Andrade,USAA,5,16,0,21,
2025-08-18,Chris Boerner,Bristol-Myers Squibb,10,23,7,40,
2025-08-18,Paul Bay,Ingram Micro,11,24,5,40,
2025-08-18,Phebe Novakovic,General Dynamics,27,9,4,40,
2025-08-18,James Quincey,Coca-Cola,9,29,2,40,
2025-08-18,Thasunda Brown Duckett,TIAA,19,20,0,39,
2025-08-18,Alan Schnitzer,Travelers,14,18,8,40,
2025-08-18,David Ricks,Eli Lilly,9,22,9,40,
2025-08-18,Dara Khosrowshahi,Uber,13,23,4,40,
2025-08-18,Roger Crandall,Mass Mutual,3,7,0,10,
2025-08-18,Marc Casper,Thermo Fisher Scientific,13,24,3,40,
2025-08-18,Gunjan Kedia,US Bancorp,9,28,3,40,
2025-08-18,Michael Kasbar,World Kinect,2,10,0,12,
2025-08-18,Robert Ford,Abbott Laboratories,14,21,5,40,
2025-08-18,Corie Barry,Best Buy,38,2,0,40,
2025-08-18,Tim Gerend,Northwestern Mutual,14,25,1,40,
2025-08-18,Kathy Warden,Northrop Grumman,16,21,3,40,
2025-08-18,Joe Zubretsky,Molina Healthcare,8,6,4,18,
2025-08-18,Todd Vasos,Dollar General,6,22,12,40,
2025-08-18,Robin Vince,Bank of New York,19,17,4,40,
2025-08-18,David Zaslav,Warner Bros Discovery,8,22,10,40,
2025-08-18,Jay Debertin,CHS,4,8,4,16,
2025-08-18,Ted Sarandos,Netflix,12,26,2,40,
2025-08-18,Cristiano Amon,Qualcomm,12,26,1,39,
2025-08-18,Larry Culp,General Electric,11,26,3,40,
2025-08-18,Vimal Kapur,Honeywell,12,28,0,40,
2025-08-18,Marc Benioff,Salesforce,9,24,7,40,
2025-08-18,Jacek Olczak,Philip Morris,11,24,5,40,
2025-08-18,David Flitman,US Foods,1,8,0,9,
2025-08-18,Paul Romanowski,DR Horton,6,15,3,24,
2025-08-18,Bryan DeBoer,Lithia Motors,12,26,2,40,
2025-08-18,Dirk Van de Put,Mondelez,14,23,3,40,
2025-08-18,Brian Niccol,Starbucks,9,31,0,40,
2025-08-18,Ryan McInerney,Visa,16,20,4,40,
2025-08-18,Robert Sulentic,CBRE,1,7,1,9,
2025-08-18,Jonathan Jaffe,Lennar,2,7,1,10,
2025-08-18,Scott Strazik,GE Vernova,11,24,5,40,
2025-08-18,William Demchak,PNC,14,21,5,40,
2025-08-18,Jennifer Rumsey,Cummins,8,27,5,40,
2025-08-18,Preston Feight,Paccar,8,29,2,39,
2025-08-18,Robert Bradway,Amgen,9,28,3,40,
2025-08-18,Matthew Lucey,PBF Energy,6,2,1,9,
2025-08-18,Pat Geraghty,GuideWell Mutual,2,7,0,9,
2025-08-18,Alex Chriss,PayPal,13,25,2,40,
2025-08-18,Sandy Douglas,United Natural Foods,35,5,0,40,
2025-08-18,Michael Creedon,Dollar Tree,3,35,2,40,
2025-08-18,Leon Topalian,Nucor,15,22,3,40,
2025-08-18,Roger Penske,Penske Automotive,18,21,1,40,
2025-08-18,Bom Kim,Coupang,10,29,1,40,
2025-08-18,Antonio Neri,Hewlett Packard,8,23,9,40,
2025-08-18,Harry Sideris,Duke Energy,35,4,0,39,
2025-08-18,Joseph Bae,KKR,20,18,2,40,
2025-08-18,Brian Robbins,Paramount Global,7,28,1,36,
2025-08-18,Michael Dastoor,Jabil,1,5,0,6,
2025-08-18,Daniel O'Day,Gilead Sciences,20,17,3,40,
2025-08-18,Tim Go,HF Sinclair,6,4,0,10,
2025-08-18,William Nash,CarMax,4,3,2,9,
2025-08-18,Michael Miebach,Mastercard,9,27,4,40,
2025-08-18,Lawrence Coben,NRG Energy,7,2,0,9,
2025-08-18,Sean Kerins,Arrow Electronics,3,12,0,15,
2025-08-18,Lorenzo Simonelli,Baker Hughes,16,20,4,40,
2025-08-18,Bob Jordan,Southwest Airlines,12,21,7,40,
2025-08-18,Peter Zaffino,American International,8,24,3,35,
2025-08-18,Gary Dickerson,Applied Materials,6,23,11,40,
2025-08-18,Vicki Hollub,Occidental Petroleum,19,17,3,39,
2025-08-18,Michael Manley,AutoNation,3,6,1,10,
2025-08-18,Christopher Womack,Southern,2,8,0,10,
2025-08-18,Christopher Swift,Hartford Insurance,6,4,0,10,
2025-08-18,Marc Rowan,Apollo Global Management,15,21,4,40,
2025-08-18,Rick Wurster,Charles Schwab,16,20,3,39,
2025-08-18,Chris Kempczinski,McDonald's,13,18,9,40,
2025-08-18,Carlos Abrams-Rivera,Kraft Heinz,12,21,7,40,
2025-08-18,Lisa Su,Advanced Micro Devices,17,18,5,40,
2025-08-18,William H Rogers Jr,Truist Financial,2,8,0,10,
2025-08-18,Kathleen Quirk,Freeport-McMoRan,14,18,3,35,
2025-08-18,Sanjay Mehrotra,Micron Technology,19,19,2,40,
2025-08-18,Anthony Capuano,Marriott International,12,24,4,40,
2025-08-18,David Gitlin,Carrier Global,18,21,1,40,
2025-08-18,John Ketchum,NextEra Energy,21,18,1,40,
2025-08-18,William M Brown,3M,2,8,0,10,
2025-08-18,John Doyle,Marsh & McLennan,12,8,1,21,
2025-08-18,Patricia Poppe,PG&E,8,15,2,25,
2025-08-18,Jim Vena,Union Pacific,18,21,0,39,
2025-08-18,Brian Doubles,Synchrony Financial,5,7,2,14,
2025-08-18,Rainer Blair,Danaher,6,14,1,21,
2025-08-18,Philip Gallagher,Avnet,1,5,0,6,
2025-08-18,Glenn Fogel,Booking s,0,4,1,5,
2025-08-18,Ezra Yacob,EOG Resources,23,14,0,37,
2025-08-18,Earl Austin,Quanta Services,3,3,2,8,
2025-08-18,Michael Shepherd,Discover Financial,9,14,2,25,
2025-08-18,Joseph Dominguez,Constellation Energy,15,9,1,25,
2025-08-18,William Stengel II,Genuine Parts,0,4,0,4,
2025-08-18,Christian Ulbrich,Jones Lang LaSalle,8,20,0,28,
2025-08-18,Raymond E Scott,Lear Corporation,6,3,0,9,
2025-08-18,Michael Rapino,Live Nation Entertainment,12,24,4,40,
2025-08-18,Heidi Petz,Sherwin-Williams,7,28,3,38,
2025-08-18,Calvin G Butler Jr,Exelon,6,5,0,11,
2025-08-18,Tony Spring,Macy's,11,26,3,40,
2025-08-18,Jeff Miller,Halliburton,16,20,4,40,
2025-08-18,Kevin Lobo,Stryker,12,26,2,40,
2025-08-18,Tony Cheng,Reinsurance of America,0,0,0,0,
2025-08-18,Ronald P O'Hanley,State Street,5,15,0,20,
2025-08-18,John Engel,WESCO International,5,9,1,15,
2025-08-18,Pierce Norton II,Oneok,5,3,1,9,
2025-08-18,Shantanu Narayen,Adobe,19,20,1,40,
2025-08-18,Bill Westrate,American Family Insurance,9,16,2,27,
2025-08-18,Chris Kubasik,L3Harris Technologies,5,13,1,19,
2025-08-18,James Conroy,Ross Stores,4,11,0,15,
2025-08-18,Christine Leahy,CDW,0,8,2,10,
2025-08-18,Saumya Sutaria,Tenet Healthcare,5,4,1,10,
2025-08-18,Bob Eddy,BJ's Wholesale Club,6,32,2,40,
2025-08-18,Mike Lyons,Fiserv,4,10,0,14,
2025-08-18,William Gifford,Altria,2,6,1,9,
2025-08-18,Laurence Fink,BlackRock,17,16,7,40,
2025-08-18,Thomas Polen,Becton Dickinson,7,3,0,10,
2025-08-18,Noel Wallace,Colgate-Palmolive,9,24,2,35,
2025-08-18,Michael Hsu,Kimberly-Clark,6,5,2,13,
2025-08-18,Daryl Kenningham,1 Automotive,8,21,1,30,
2025-08-18,Jennifer Parmentier,Parker-Hannifin,2,12,0,14,
2025-08-18,Jeffrey Harmening,General Mills,6,17,5,28,
2025-08-18,Ravi Kumar S,Cognizant Technology,9,25,3,37,
2025-08-18,William Fehrman,American Electric Power,4,6,0,10,
2025-08-18,Peter Arduini,GE HealthCare Technologies,6,11,0,17,
2025-08-18,Maria Black,Automatic Data Processing,4,5,0,9,
2025-08-18,Lourenco Goncalves,Cleveland-Cliffs,8,21,11,40,
2025-08-18,Daniel Amos,Aflac,3,3,3,9,
2025-08-18,Mark Stewart,Goodyear Tire & Rubber,4,34,2,40,
2025-08-18,Kevin Hogan,Corebridge Financial,6,11,0,17,
2025-08-18,Thomas Palmer,Newmont,5,5,0,10,
