date,brand,company,positive,neutral,negative,total,theme
2025-08-19,Dirk Van de Put,Mondelez,14,23,3,40,None
2025-08-19,Brian Niccol,Starbucks,9,31,0,40,None
2025-08-19,Ryan McInerney,Visa,16,20,4,40,None
2025-08-19,Robert Sulentic,CBRE,1,7,1,9,None
2025-08-19,Jonathan Jaffe,Lennar,2,7,1,10,None
2025-08-19,Scott Strazik,GE Vernova,11,25,4,40,None
2025-08-19,William Demchak,PNC,13,22,5,40,None
2025-08-19,Jennifer Rumsey,Cummins,8,27,5,40,None
2025-08-19,Preston Feight,Paccar,8,27,1,36,None
2025-08-19,Robert Bradway,Amgen,9,28,3,40,None
2025-08-19,Matthew Lucey,PBF Energy,6,2,1,9,None
2025-08-19,Pat Geraghty,GuideWell Mutual,2,6,0,8,None
2025-08-19,Alex Chriss,PayPal,13,25,2,40,None
2025-08-19,Sandy Douglas,United Natural Foods,35,5,0,40,None
2025-08-19,Michael Creedon,Dollar Tree,3,36,1,40,None
2025-08-19,Leon Topalian,Nucor,15,22,3,40,None
2025-08-19,Roger Penske,Penske Automotive,19,20,1,40,None
2025-08-19,Bom Kim,Coupang,10,29,1,40,None
2025-08-19,Antonio Neri,Hewlett Packard,8,23,9,40,None
2025-08-19,Harry Sideris,Duke Energy,35,4,0,39,None
2025-08-19,Joseph Bae,KKR,20,18,2,40,None
2025-08-19,Brian Robbins,Paramount Global,7,28,1,36,None
2025-08-19,Michael Dastoor,Jabil,2,5,0,7,None
2025-08-19,Daniel O'Day,Gilead Sciences,20,17,3,40,None
2025-08-19,Tim Go,HF Sinclair,6,4,0,10,None
2025-08-19,William Nash,CarMax,4,2,2,8,None
2025-08-19,Michael Miebach,Mastercard,10,26,4,40,None
2025-08-19,Lawrence Coben,NRG Energy,7,2,0,9,None
2025-08-19,Sean Kerins,Arrow Electronics,3,14,0,17,None
2025-08-19,Lorenzo Simonelli,Baker Hughes,16,20,4,40,None
2025-08-19,Bob Jordan,Southwest Airlines,10,23,7,40,None
2025-08-19,Peter Zaffino,American International,8,29,3,40,None
2025-08-19,Gary Dickerson,Applied Materials,8,21,11,40,None
2025-08-19,Vicki Hollub,Occidental Petroleum,18,18,3,39,None
2025-08-19,Michael Manley,AutoNation,3,6,1,10,None
2025-08-19,Christopher Womack,Southern,2,8,0,10,None
2025-08-19,Christopher Swift,Hartford Insurance,6,4,0,10,None
2025-08-19,Marc Rowan,Apollo Global Management,16,20,4,40,None
2025-08-19,Rick Wurster,Charles Schwab,15,21,3,39,None
2025-08-19,Chris Kempczinski,McDonald's,13,18,9,40,None
2025-08-19,Carlos Abrams-Rivera,Kraft Heinz,12,22,6,40,None
2025-08-19,Lisa Su,Advanced Micro Devices,15,21,4,40,None
2025-08-19,William H Rogers Jr,Truist Financial,2,7,1,10,None
2025-08-19,Kathleen Quirk,Freeport-McMoRan,14,18,3,35,None
2025-08-19,Sanjay Mehrotra,Micron Technology,17,21,2,40,None
2025-08-19,Anthony Capuano,Marriott International,11,25,4,40,None
2025-08-19,David Gitlin,Carrier Global,18,21,1,40,None
2025-08-19,John Ketchum,NextEra Energy,22,17,1,40,None
2025-08-19,William M Brown,3M,2,8,0,10,None
2025-08-19,John Doyle,Marsh & McLennan,12,10,1,23,None
2025-08-19,Patricia Poppe,PG&E,8,15,2,25,None
2025-08-19,Jim Vena,Union Pacific,20,20,0,40,None
2025-08-19,Brian Doubles,Synchrony Financial,5,6,2,13,None
2025-08-19,Rainer Blair,Danaher,6,13,1,20,None
2025-08-19,Philip Gallagher,Avnet,1,5,0,6,None
2025-08-19,Glenn Fogel,Booking s,0,4,1,5,None
2025-08-19,Ezra Yacob,EOG Resources,23,14,0,37,None
2025-08-19,Earl Austin,Quanta Services,3,3,2,8,None
2025-08-19,Michael Shepherd,Discover Financial,11,14,2,27,None
2025-08-19,Joseph Dominguez,Constellation Energy,15,8,1,24,None
2025-08-19,William Stengel II,Genuine Parts,0,4,0,4,None
2025-08-19,Christian Ulbrich,Jones Lang LaSalle,9,20,0,29,None
2025-08-19,Raymond E Scott,Lear Corporation,5,4,0,9,None
2025-08-19,Michael Rapino,Live Nation Entertainment,12,23,5,40,None
2025-08-19,Heidi Petz,Sherwin-Williams,7,28,3,38,None
2025-08-19,Calvin G Butler Jr,Exelon,6,5,0,11,None
2025-08-19,Tony Spring,Macy's,11,26,3,40,None
2025-08-19,Jeff Miller,Halliburton,15,21,4,40,None
2025-08-19,Kevin Lobo,Stryker,12,26,2,40,None
2025-08-19,Tony Cheng,Reinsurance of America,0,0,0,0,None
2025-08-19,Ronald P O'Hanley,State Street,5,15,0,20,None
2025-08-19,John Engel,WESCO International,5,10,1,16,None
2025-08-19,Pierce Norton II,Oneok,5,3,1,9,None
2025-08-19,Shantanu Narayen,Adobe,20,19,1,40,None
2025-08-19,Bill Westrate,American Family Insurance,9,16,2,27,None
2025-08-19,Chris Kubasik,L3Harris Technologies,5,13,0,18,None
2025-08-19,James Conroy,Ross Stores,4,11,0,15,None
2025-08-19,Christine Leahy,CDW,0,8,2,10,None
2025-08-19,Saumya Sutaria,Tenet Healthcare,4,4,1,9,None
2025-08-19,Bob Eddy,BJ's Wholesale Club,6,31,3,40,None
2025-08-19,Mike Lyons,Fiserv,4,10,0,14,None
2025-08-19,William Gifford,Altria,2,5,1,8,None
2025-08-19,Laurence Fink,BlackRock,17,16,7,40,None
2025-08-19,Thomas Polen,Becton Dickinson,7,3,0,10,None
2025-08-19,Noel Wallace,Colgate-Palmolive,11,23,2,36,None
2025-08-19,Michael Hsu,Kimberly-Clark,6,5,2,13,None
2025-08-19,Daryl Kenningham,1 Automotive,9,20,1,30,None
2025-08-19,Jennifer Parmentier,Parker-Hannifin,2,12,0,14,None
2025-08-19,Jeffrey Harmening,General Mills,5,17,5,27,None
2025-08-19,Ravi Kumar S,Cognizant Technology,9,25,3,37,None
2025-08-19,William Fehrman,American Electric Power,4,6,0,10,None
2025-08-19,Peter Arduini,GE HealthCare Technologies,6,12,0,18,None
2025-08-19,Maria Black,Automatic Data Processing,4,6,0,10,None
2025-08-19,Lourenco Goncalves,Cleveland-Cliffs,8,21,11,40,None
2025-08-19,Daniel Amos,Aflac,3,4,3,10,None
2025-08-19,Mark Stewart,Goodyear Tire & Rubber,4,34,2,40,None
2025-08-19,Kevin Hogan,Corebridge Financial,5,11,0,16,None
2025-08-19,Thomas Palmer,Newmont,5,5,0,10,None
2025-08-19,Andrew Silvernail,International Paper,6,23,0,29,None
2025-08-19,Philip Daniele III,AutoZone,0,1,0,1,None
2025-08-19,Ellen Cooper,Lincoln National,4,6,0,10,None
2025-08-19,Ryan Marshall,Pulte,6,7,7,20,None
2025-08-19,James Cracchiolo,Ameriprise Financial,2,25,2,29,None
2025-08-19,Andrew Clyde,Murphy USA,14,25,1,40,None
2025-08-19,Jonas Prising,Manpower,10,6,1,17,None
2025-08-19,David Bozeman,CH Robinson Worldwide,2,7,1,10,None
2025-08-19,Timothy Knavish,PPG Industries,1,2,0,3,None
2025-08-19,Pedro Pizarro,Edison International,15,8,17,40,None
2025-08-19,Mark Millett,Steel Dynamics,15,3,0,18,None
2025-08-19,Benjamin Tisch,Loews,2,7,0,9,None
2025-08-19,Karsanbhai,Emerson Electric,10,18,3,31,None
2025-08-19,John Zillmer,Aramark,8,16,2,26,None
2025-08-19,William Hornbuckle,MGM Resorts International,5,25,1,31,None
2025-08-19,James Burke,Vistra,6,3,0,9,None
2025-08-19,David Hult,Asbury Automotive,8,31,1,40,None
2025-08-19,DG Macpherson,WW Grainger,2,7,1,10,None
2025-08-19,Eric Slifka,Global Partners,13,22,5,40,None
2025-08-19,Bob Pragada,Jacobs Solutions,6,8,0,14,None
2025-08-19,Charles Magro,Corteva,5,3,1,9,None
2025-08-19,Rick Lanoha,Peter Kiewit Sons',0,2,0,2,None
2025-08-19,Michael Mahoney,Boston Scientific,10,26,0,36,None
2025-08-19,Brad Beckham,O'Reilly Automotive,5,15,2,22,None
2025-08-19,Thomas Bell,Leidos,8,18,1,27,None
2025-08-19,Thomas Gayner,Markel,4,10,2,16,None
2025-08-19,Marc Bitzer,Whirlpool,12,14,14,40,None
2025-08-19,Andrew McMahon,Guardian Life,5,13,0,18,None
2025-08-19,Peter Jackson,Builders FirstSource,5,12,1,18,None
2025-08-19,Michael Rhodes,Ally Financial,10,25,5,40,None
2025-08-19,Matthew Meloy,Targa Resources,5,5,0,10,None
2025-08-19,James Breuer,Fluor,0,2,1,3,None
2025-08-19,Sasan Goodarzi,Intuit,10,26,4,40,None
2025-08-19,Troy Rudd,AECOM,7,23,5,35,None
2025-08-19,Penny Pennington,Edward Jones,6,29,5,40,None
2025-08-19,Michael Bender,Kohl's,1,24,15,40,None
2025-08-19,Beth Ford,Land O'Lakes,18,21,1,40,None
2025-08-19,Deanna Strable-Soethout,Principal Financial,1,7,0,8,None
2025-08-19,Robert Blue,Dominion Energy,27,10,2,39,None
2025-08-19,Martin Schroeter,Kyndryl s,0,10,0,10,None
2025-08-19,Jon Vander Ark,Republic Services,10,20,10,40,None
2025-08-19,Clay Gaspar,Devon Energy,18,3,0,21,None
2025-08-19,Christopher O'Herlihy,Illinois Tool Works,2,5,2,9,None
2025-08-19,Michael O'Grady,Northern Trust,22,6,1,29,None
2025-08-19,Jamie Whisnant,Auto-Owners Insurance,0,2,0,2,None
2025-08-19,Marc Miller,Universal Health Services,3,20,3,26,None
2025-08-19,Darryl Button,Pacific Life,1,6,0,7,None
2025-08-19,Hamid Akhavan,EchoStar,3,25,12,40,None
2025-08-19,Christophe Beck,Ecolab,19,21,0,40,None
2025-08-19,Jack Fusco,Cheniere Energy,18,19,3,40,None
2025-08-19,John Wren,Omnicom,9,20,11,40,None
2025-08-19,Haviv Ilan,Texas Instruments,11,27,2,40,None
2025-08-19,David Burritt,United States Steel,8,18,14,40,None
2025-08-19,Stéphane de La Faverie,Estée Lauder,13,24,3,40,None
2025-08-19,Raul Nicholas Vargas Ochoa,Farmers Insurance Exchange,0,0,0,0,None
2025-08-19,Thibaut Mongon,Kenvue,9,30,1,40,None
2025-08-19,Ari Bousbib,IQVIA s,0,0,0,0,None
2025-08-19,Donald Allan,Stanley Black & Decker,10,29,1,40,None
2025-08-19,Timothy Cofer,Keurig Dr Pepper,2,2,1,5,None
2025-08-19,Matthew Flannery,United Rentals,33,3,0,36,None
2025-08-19,Timothy Cawley,Consolidated Edison,5,5,0,10,None
2025-08-19,Adam Norwitt,Amphenol,5,18,0,23,None
2025-08-19,Brent Shafer,Baxter International,1,11,0,12,None
2025-08-19,Kimberly Dang,Kinder Morgan,9,1,0,10,None
2025-08-19,Erik Nordstrom,Nordstrom,7,27,5,39,None
2025-08-19,Frank Holding,First Citizens BancShares,10,16,2,28,None
2025-08-19,Paul Shoukry,Raymond James Financial,14,25,1,40,None
2025-08-19,Timothy Archer,Lam Research,2,7,1,10,None
2025-08-19,Harry Lawton III,Tractor Supply,1,1,0,2,None
2025-08-19,Darren Rebelez,Casey's General Stores,15,23,2,40,None
2025-08-19,Scott Smith,Viatris,7,4,0,11,None
2025-08-19,James Blackledge,Mutual of Omaha Insurance,0,6,0,6,None
2025-08-19,Anthony Guzzi,EMCOR,4,3,0,7,None
2025-08-19,Joseph Hinrichs,CSX,5,9,1,15,None
2025-08-19,Justin Jude,LKQ,4,6,1,11,None
2025-08-19,Judith Marks,Otis Worldwide,2,3,0,5,None
2025-08-19,David Bruton Smith,Sonic Automotive,4,9,9,22,None
2025-08-19,Martina Cheung,S&P Global,11,24,0,35,None
2025-08-19,Leonard Schleifer,Regeneron Pharmaceuticals,5,27,8,40,None
2025-08-19,Joseph Fadool,BorgWarner,4,10,0,14,None
2025-08-19,Lachlan Murdoch,Fox,4,30,6,40,None
2025-08-19,Karla Lewis,Reliance,3,6,1,10,None
2025-08-19,John Barrett,Western & Southern Financial,9,29,2,40,None
2025-08-19,Scott Donnelly,Textron,9,28,3,40,None
2025-08-19,Ariane Gorin,Expedia,8,31,1,40,None
2025-08-19,Michael Nolan,Fidelity National Financial,4,0,0,4,None
2025-08-19,Ernest Garcia III,Carvana,22,14,4,40,None
2025-08-19,Raul Fernandez,DXC Technology,3,31,1,35,None
2025-08-19,Robert Berkley,WR Berkley,8,28,4,40,None
2025-08-19,René Jones,M&T Bank,12,24,4,40,None
2025-08-19,Lauren Hobart,Dick's Sporting Goods,8,28,4,40,None
2025-08-19,Robert Frenzel,Xcel Energy,4,2,1,7,None
2025-08-19,Timothy Spence,Fifth Third Bancorp,4,6,0,10,None
2025-08-19,Stephen Schwarzman,Blackstone,20,16,4,40,None
2025-08-19,Walker Martin,Sempra,0,3,0,3,None
2025-08-19,Timothy NeCastro,Erie Insurance,3,6,1,10,None
2025-08-19,Wendell Weeks,Corning,14,24,2,40,None
2025-08-19,Kathleen Johnson,Lumen Technologies,4,3,1,8,None
2025-08-19,Brian Tierney,FirstEnergy,4,22,2,28,None
2025-08-19,Adam Schechter,Labcorp,7,20,1,28,None
2025-08-19,Tiang Yew Tan,Western Digital,2,0,0,2,None
2025-08-19,Richard McKenney,Unum,4,5,0,9,None
2025-08-19,Javier Rodriguez,DaVita,12,14,1,27,None
2025-08-19,Steven Cahillane,Kellanova,2,7,0,9,None
2025-08-19,Stanley Bergman,Henry Schein,11,28,1,40,None
2025-08-19,Robert Sanchez,Ryder System,10,10,1,21,None
2025-08-19,Tim Hingtgen,Community Health Systems,11,27,2,40,None
2025-08-19,Avigal Soreq,Delek US,3,11,5,19,None
2025-08-19,Gerardo Norcia,DTE Energy,7,3,0,10,None
2025-08-19,Mark Pearson,Equitable,8,9,0,17,None
2025-08-19,Lori Koch,DuPont,8,19,0,27,None
2025-08-19,Rich Steinmeier,LPL Financial,24,14,2,40,None
2025-08-19,Bruce Van Saun,Citizens Financial,12,26,2,40,None
2025-08-19,José Mas,MasTec,6,14,3,23,None
2025-08-19,Andrés Gluski,AES,17,22,0,39,None
2025-08-19,Kevin Kwilinski,Berry Global,8,19,0,27,None
2025-08-19,Mark George,Norfolk Southern,14,23,3,40,None
2025-08-19,Eduardo Menezes,Air Products & Chemicals,4,5,1,10,None
2025-08-19,Shelley Simpson,JB Hunt Transport Services,6,31,3,40,None
2025-08-19,Daniel Fisher,Ball,3,19,5,27,None
2025-08-19,Sean Connolly,Conagra Brands,7,31,2,40,None
2025-08-19,Stephen Steinour,Huntington Bancshares,2,8,0,10,None
2025-08-19,James Snee,Hormel Foods,3,29,1,33,None
2025-08-19,Joseph Nolan,Eversource Energy,4,4,1,9,None
2025-08-19,William Oplinger,Alcoa,7,19,3,29,None
2025-08-19,Andrew Marsh,Entergy,2,6,0,8,None
2025-08-19,Keith Demmings,Assurant,4,7,0,11,None
2025-08-19,Sumit Singh,Chewy,13,21,6,40,None
2025-08-19,Niraj Shah,Wayfair,8,25,7,40,None
2025-08-19,Joseph Ferraro,Avis Budget,3,6,1,10,None
2025-08-19,Jeffrey Sprecher,Intercontinental Exchange,14,23,3,40,None
2025-08-19,Benito Minicucci,Alaska Air,4,3,1,8,None
2025-08-19,Malcolm Wilson,GXO Logistics,7,23,0,30,None
2025-08-19,Eric Hansotia,AGCO,18,21,1,40,None
2025-08-19,Kathleen Mazzarella,Graybar Electric,1,8,1,10,None
2025-08-19,Gavin Hattersley,Molson Coors Beverage,2,32,6,40,None
2025-08-19,Patrick Gallagher,Arthur J Gallagher,12,26,2,40,None
2025-08-19,Christopher Kastner,Huntington Ingalls Industries,2,4,0,6,None
2025-08-19,Erik Fyrwald,International Flavors & Fragrances,7,8,2,17,None
2025-08-19,Ricardo Cardenas,Darden Restaurants,4,4,1,9,None
2025-08-19,Stephen Spray,Cincinnati Financial,2,5,3,10,None
2025-08-19,Scott Boatwright,Chipotle Mexican Grill,7,29,4,40,None
2025-08-19,Joey Wat,Yum China,11,27,2,40,None
2025-08-19,Robert Goldstein,Las Vegas Sands,4,31,5,40,None
2025-08-19,Kecia Steelman,Ulta Beauty,32,7,1,40,None
2025-08-19,Thomas Reeg,Caesars Entertainment,4,6,1,11,None
2025-08-19,Jon Rousseau,BrightSpring Health Services,21,18,1,40,None
2025-08-19,William Krueger,Andersons,0,4,0,4,None
2025-08-19,Michele Buck,Hershey,9,29,2,40,None
2025-08-19,Christopher Nassetta,Hilton,15,23,2,40,None
2025-08-19,Bruce Bodine,Mosaic,3,7,0,10,None
2025-08-19,Brian Chesky,Airbnb,1,30,9,40,None
2025-08-19,Kaes Van’t Hof,Diamondback Energy,24,13,2,39,None
2025-08-19,Steven Vondran,American Tower,4,7,0,11,None
2025-08-19,Reshma Kewalramani,Vertex Pharmaceuticals,21,16,3,40,None
2025-08-19,William McDermott,ServiceNow,3,6,0,9,None
2025-08-19,Brian Chambers,Owens Corning,3,12,1,16,None
2025-08-19,Teresa Rasmussen,Thrivent Financial for Lutherans,4,1,0,5,None
2025-08-19,Shane O'Kelly,Advance Auto Parts,14,23,3,40,None
2025-08-19,Douglas Yearley,Toll Brothers,10,26,4,40,None
2025-08-19,Jeffrey Lorberbaum,Mohawk Industries,10,5,2,17,None
2025-08-19,Gregory Brown,Motorola Solutions,1,9,0,10,None
2025-08-19,John Pfeifer,Oshkosh,6,26,4,36,None
2025-08-19,Tony Xu,DoorDash,13,20,7,40,None
2025-08-19,Edward Pesicka,Owens & Minor,2,32,2,36,None
2025-08-19,Eugene Bredow,NVR,0,4,0,4,None
2025-08-19,Philippe Krakowsky,Interpublic,15,21,4,40,None
2025-08-19,Horacio Rozanski,Booz Allen Hamilton,15,20,5,40,None
2025-08-19,Michael O’Sullivan,Burlington Stores,9,28,3,40,None
2025-08-19,Daniel Wall,Expeditors International of Washington,4,3,0,7,None
2025-08-19,Calvin McDonald,Lululemon athletica,10,28,2,40,None
2025-08-19,Stephanie Ferris,Fidelity National Information,14,21,4,39,None
2025-08-19,Richard Handler,Jefferies Financial,5,8,8,21,None
2025-08-19,Alan Armstrong,Williams,24,13,3,40,None
2025-08-19,Bracken Darrell,VF Corporation,9,26,5,40,None
2025-08-19,Mikael Bratt,Autoliv,7,8,2,17,None
2025-08-19,Rafael Santana,Westinghouse Air Brake Technologies,5,6,0,11,None
2025-08-19,Ralph LaRossa,Public Service Enterprise,7,17,0,24,None
2025-08-19,Jamie Iannone,Ebay,19,15,6,40,None
2025-08-19,Scott Richardson,Celanese,9,28,3,40,None
2025-08-19,Cameron Bready,Global Payments,8,29,3,40,None
2025-08-19,Robert Thomson,News Corp,7,27,5,39,None
2025-08-19,Robert Martin,THOR Industries,4,5,1,10,None
2025-08-19,David Rawlinson II,QVC,6,13,2,21,None
2025-08-19,Andrew Teno,Icahn Enterprises,5,6,0,11,None
2025-08-19,William Newlands,Constellation Brands,0,2,2,4,None
2025-08-19,James Davis,Quest Diagnostics,4,5,1,10,None
2025-08-19,Richard Wallace,KLA,2,5,0,7,None
2025-08-19,Julian Francis,QXO Building Products,0,0,0,0,None
2025-08-19,John Christmann IV,APA,5,4,1,10,None
2025-08-19,Gregory Roberts,A-Mark Precious Metals,2,2,1,5,None
2025-08-19,Christopher Viehbacher,Biogen,0,30,2,32,None
2025-08-19,Mick Beekhuizen,Campbell's,6,23,3,32,None
2025-08-19,Christopher Caldwell,Concentrix,2,6,0,8,None
2025-08-19,Todd Schneider,Cintas,11,17,1,29,None
2025-08-19,Tony Sarsam,SpartanNash,17,21,2,40,None
2025-08-19,John Venhuizen,Ace Hardware,15,23,2,40,None
2025-08-19,Vincent Roche,Analog Devices,15,23,2,40,None
2025-08-19,Mark Costa,Eastman Chemical,7,16,4,27,None
2025-08-19,Milan Galik,Interactive Brokers,5,14,0,19,None
2025-08-19,John Turner,Regions Financial,19,19,2,40,None
2025-08-19,Joanna Geraghty,JetBlue Airways,18,15,7,40,None
2025-08-19,Kristin Peck,Zoetis,12,17,1,30,None
2025-08-19,Christopher Gorman,KeyCorp,4,6,0,10,None
2025-08-19,Mark Bertolini,Oscar Health,13,18,8,39,None
2025-08-19,Brendan McCracken,Ovintiv,7,5,1,13,None
2025-08-19,Robert Steer,Seaboard,1,4,0,5,None
2025-08-19,Gil West,Hertz,7,25,8,40,None
2025-08-19,Robert Greenberg,Skechers,7,31,2,40,None
2025-08-19,Dennis Mathew,Altice,5,26,7,38,None
2025-08-19,Clay Williams,NOV,13,21,4,38,None
2025-08-19,Michael Doss,Graphic Packaging,6,8,2,16,None
2025-08-19,Deon Stander,Avery Dennison,0,11,0,11,None
2025-08-19,Adaire Fox-Martin,Equinix,17,19,4,40,None
2025-08-19,Joyce Mullen,Insight Enterprises,6,11,1,18,None
2025-08-19,Jennifer Witz,Sirius XM,8,13,4,25,None
2025-08-19,Stefan Larsson,PVH,8,26,6,40,None
2025-08-19,Jason Wells,CenterPoint Energy,22,12,6,40,None
2025-08-19,Scott Lauber,WEC Energy,14,6,0,20,None
2025-08-19,Matthew Pine,Xylem,2,10,1,13,None
2025-08-19,Jennifer Johnson,Franklin Resources,1,8,1,10,None
2025-08-19,Vincent Sorgi,PPL,8,11,1,20,None
2025-08-19,Carl Eschenbach,Workday,10,20,10,40,None
2025-08-19,Richard Tobin,Dover,3,6,1,10,None
2025-08-19,Mark Kowlzan,Packaging Corp of America,1,10,1,12,None
2025-08-19,Scott Salmirs,ABM Industries,5,7,1,13,None
2025-08-19,Gary Guthart,Intuitive Surgical,13,23,4,40,None
2025-08-19,Carl Lindner lll,American Financial,0,0,0,0,None
2025-08-19,Blake Moret,Rockwell Automation,12,27,1,40,None
2025-08-19,Bryan Hanson,Solventum,6,11,2,19,None
2025-08-19,Craig Smiddy,Old Republic International,2,6,1,9,None
2025-08-19,Christopher Hilger,Securian Financial,0,5,1,6,None
2025-08-19,Hamid Moghadam,Prologis,6,28,6,40,None
2025-08-19,Mark Smucker,JM Smucker,10,24,6,40,None
2025-08-19,Sheryl Palmer,Taylor Morrison Home,6,12,1,19,None
2025-08-19,Mario Harik,XPO,8,31,1,40,None
2025-08-19,Heather Lavallee,Voya Financial,7,9,2,18,None
2025-08-19,Nikesh Arora,Palo Alto Networks,9,23,8,40,None
2025-08-19,Giordano Albertazzi,Vertiv s,0,1,0,1,None
2025-08-19,Shankh Mitra,Welltower,17,21,2,40,None
2025-08-19,Mary Dillon,Foot Locker,11,24,5,40,None
2025-08-19,William Monteleone,Par Pacific,1,7,2,10,None
2025-08-19,Kevin Stein,TransDigm,10,9,2,21,None
2025-08-19,Peter Matt,Commercial Metals,5,4,0,9,None
2025-08-19,Robert Vitale,Post s,0,0,0,0,None
2025-08-19,Keith Allman,Masco,6,9,1,16,None
2025-08-19,Rusty Rush,Rush Enterprises,17,20,3,40,None
2025-08-19,Stuart Bradie,KBR,14,18,4,36,None
2025-08-19,Jack Sinclair,Sprouts Farmers Market,14,25,1,40,None
2025-08-19,Laura Alber,Williams-Sonoma,11,23,6,40,None
2025-08-19,Ivan Tornos,Zimmer Biomet s,1,2,0,3,None
2025-08-19,John Mengucci,CACI International,21,17,2,40,None
2025-08-19,Steve Sanghi,Microchip Technology,8,29,3,40,None
2025-08-19,Albert Nahmad,Watsco,2,6,2,10,None
2025-08-19,Christopher Peterson,Newell Brands,1,8,1,10,None
2025-08-19,Arie Kotler,ARKO,5,24,0,29,None
2025-08-19,Jure Sola,Sanmina,3,15,1,19,None
2025-08-19,Andrew Wilson,Electronic Arts,15,15,10,40,None
2025-08-19,David Gibbs,Yum Brands,2,36,2,40,None
2025-08-19,Daniel Florness,Fastenal,3,5,1,9,None
2025-08-19,Garrick Rochow,CMS Energy,12,3,0,15,None
2025-08-19,Rodney Sacks,Monster Beverage,15,23,1,39,None
2025-08-19,Mark Shapiro,Endeavor,3,36,1,40,None
2025-08-19,Toni Townes-Whitley,Science Applications International,13,22,1,36,None
2025-08-19,Mark Witkowski,Core & Main,1,7,1,9,None
2025-08-19,John Plant,Howmet Aerospace,5,17,2,24,None
2025-08-19,James Zallie,Ingredion,4,5,1,10,None
2025-08-19,Thomas Hill,Vulcan Materials,4,7,2,13,None
