date,brand,company,total,positive,neutral,negative,theme
2025-08-23,Matheus Dalsasso Dias,Soccer,0,0,0,0,
2025-08-23,Matheus Rossetto,Soccer,23,7,11,5,
2025-08-23,Matt Miazaga,Soccer,2,0,2,0,
2025-08-23,Matt Real,Soccer,29,6,19,4,
2025-08-23,Maycon Vinicius De Lima Galho,Soccer,0,0,0,0,
2025-08-23,Murilo Camargo Dos Santos,Soccer,0,0,0,0,
2025-08-23,Murilo Cerqueira Paim,Soccer,3,1,2,0,
2025-08-23,Nathan Ferguson,Soccer,15,6,7,2,
2025-08-23,Nathan Pinheiro Dantas Benvindo Rosal,Soccer,0,0,0,0,
2025-08-23,Nathan Santos de Araújo,Soccer,1,0,1,0,
2025-08-23,Nkosi Tafari,Soccer,40,6,32,2,
2025-08-23,Olger Escobar,Soccer,36,6,30,0,
2025-08-23,Òscar Masqué García,Soccer,0,0,0,0,
2025-08-23,Oscar Torrellas,Soccer,0,0,0,0,
2025-08-23,Otavio Goncalves De Oliveira,Soccer,0,0,0,0,
2025-08-23,Paulo Otavio Rosa Silva,Soccer,0,0,0,0,
2025-08-23,Pedro Henrique Da Silva Barbosa,Soccer,0,0,0,0,
2025-08-23,Pedro Henrique De Oliveira Correia,Soccer,0,0,0,0,
2025-08-23,Pedro Henrique Pereora da Silva,Soccer,0,0,0,0,
2025-08-23,Pedro Julio De Andrade Santos,Soccer,0,0,0,0,
2025-08-23,Rafael Barbosa Coutinho,Soccer,0,0,0,0,
2025-08-23,Renato Marques de Oliveira Junior,Soccer,0,0,0,0,
2025-08-23,Ricardo Cerqueira Da Silva,Soccer,0,0,0,0,
2025-08-23,Robert De Souza Ferreira Dias,Soccer,0,0,0,0,
2025-08-23,Ruan Lucas De Assis,Soccer,0,0,0,0,
2025-08-23,Rubens Antonio Dias,Soccer,0,0,0,0,
2025-08-23,Ryan Medina Da Silva,Soccer,0,0,0,0,
2025-08-23,Samuel Alves Barroso,Soccer,0,0,0,0,
2025-08-23,Samuel Lusale,Soccer,10,7,3,0,
2025-08-23,Seth Chingwaro,Soccer,10,4,6,0,
2025-08-23,Theo Adelusi,Soccer,5,2,3,0,
2025-08-23,Thierry Rohart-Brown,Soccer,5,3,2,0,
2025-08-23,Tim Parker,Soccer,38,10,28,0,
2025-08-23,Tucker Lepley,Soccer,26,10,13,3,
2025-08-23,Tyreece John-Jules,Soccer,10,2,8,0,
2025-08-23,Victor Hugo Gomes Silva,Soccer,1,1,0,0,
2025-08-23,Victor Marcelo Mendes de Santana,Soccer,0,0,0,0,
2025-08-23,Vinicius Jose Paixao de Oliveira Junior,Soccer,15,5,5,5,
2025-08-23,Vonnte Williams,Soccer,4,3,1,0,
2025-08-23,Vitor Carvalho,Soccer,5,0,5,0,
2025-08-23,Vitor Dos Santos Figueiredo,Soccer,0,0,0,0,
2025-08-23,Vitor Tormena de Farias,Soccer,0,0,0,0,
2025-08-23,Weverson Moreira da Costa,Soccer,0,0,0,0,
2025-08-23,Xavier Amaechi,Soccer,10,2,8,0,
2025-08-23,Yann Neves Siqueira,Soccer,0,0,0,0,
2025-08-23,Ykaro Toledo E Toledo,Soccer,0,0,0,0,
2025-08-23,Zach Marsh,Soccer,8,2,5,1,
2025-08-23,Adia Victoria,singer,40,5,30,5,
2025-08-23,Alicia Keys,singer,40,21,16,3,
2025-08-23,A$AP Ferg,ASAP Ferg,40,7,27,6,
2025-08-23,A$AP ROCKY,ASAP ROCKY,39,10,24,5,
2025-08-23,Benny The Butcher,rapper,40,12,24,4,
2025-08-23,Bohnes,Alexander DeLeon,14,4,10,0,
2025-08-23,Christina Aguilera,singer,40,13,25,2,
2025-08-23,Corinne Bailey Rae,singer,40,7,23,10,
2025-08-23,DJ Khaled,record producer,40,15,22,3,
2025-08-23,Ezinma,violinist,21,10,9,2,
2025-08-23,Fat Joe,rapper,40,5,12,23,
2025-08-23,J Balvin,singer,40,10,26,4,
2025-08-23,Jadakiss,rapper,40,13,20,7,
2025-08-23,Jess Glynne,singer,40,16,18,6,
2025-08-23,Kate Peytavin,singer,6,3,2,1,
2025-08-23,Lil Uzi Vert,rapper,40,10,17,13,
2025-08-23,Lous and the Yakuza,singer,29,6,21,2,
2025-08-23,Megan Thee Stallion,rapper,40,12,20,8,
2025-08-23,Moneybagg Yo,rapper,40,11,25,4,
2025-08-23,DJ Mustard,record producer,18,7,8,3,
2025-08-23,Nipsey Hussle,rapper,40,11,18,11,
2025-08-23,Rihanna,singer,40,10,21,9,
2025-08-23,Robin Thicke,singer,40,15,17,8,
2025-08-23,The LOX,hip hop group,40,16,18,6,
2025-08-23,Tinashe,singer,40,10,18,12,
2025-08-23,Yo Gotti,rapper,40,3,14,23,
2025-08-23,Bodega Flee,DJ,3,0,3,0,
2025-08-23,DJ Camilo,radio personality,2,1,1,0,
2025-08-23,Angie Martinez,radio personality,40,7,29,4,
2025-08-23,Van Jones,media personality,11,3,6,2,
2025-08-23,Fred Ball,record producer,6,1,4,1,
2025-08-23,Big Sean,rapper,40,19,17,4,
2025-08-23,DJ LYAN,music producer,8,2,5,1,
2025-08-23,Madison Bailey,actress,40,14,20,6,
2025-08-23,Myke Towers,rapper,40,10,26,4,
2025-08-23,Desiree Perez,Roc Nation,40,7,10,23,
2025-08-23,Jay-Z,rapper,40,14,10,16,
2025-08-24,Andrew Dutkanych,MILB,3,0,2,1,None
2025-08-24,Antonio Anderson,MILB,15,4,8,3,None
2025-08-24,Braden Montgomery,MILB,35,22,13,0,None
2025-08-24,Christian Little,MILB,8,4,0,4,None
2025-08-24,Christopher Suero,MILB,10,2,7,1,None
2025-08-24,CJ Abrams,MLB,39,5,29,5,None
2025-08-24,Dominic Johnson,MILB,0,0,0,0,None
2025-08-24,Dominic Smith,MLB,40,12,22,6,None
2025-08-24,Ed Howard,MILB,8,2,6,0,None
2025-08-24,Gino Groover,MILB,9,1,8,0,None
2025-08-24,Ian Lewis,MILB,7,2,5,0,None
2025-08-24,Isaiah Drake,MILB,9,1,5,3,None
2025-08-24,Isaiah Greene,MILB,8,1,6,1,None
2025-08-24,Jaden Hill,MLB,38,11,25,2,None
2025-08-24,Jamari Baylor,MLB,10,6,4,0,None
2025-08-24,Jazz Chisholm,MLB,40,15,16,9,None
2025-08-24,Jeremiah Estrada,MLB,40,13,21,6,None
2025-08-24,Jordan McCants,MILB,9,3,6,0,None
2025-08-24,Logan Allen,Baseball,40,11,23,6,None
2025-08-24,Marcus Stroman,MLB,40,5,30,5,None
2025-08-24,Mark Vientos,MLB,38,13,21,4,None
2025-08-24,Masyn Winn,MLB,40,10,27,3,None
2025-08-24,Myles Smith,MILB,10,1,9,0,None
2025-08-24,Nick Kahle,MILB,8,5,3,0,None
2025-08-24,Niko Goodrum,MLB,40,8,27,5,None
2025-08-24,Nick Gordon,MLB,40,6,32,2,None
2025-08-24,Robinson Cano,Baseball,40,19,21,0,None
2025-08-24,Termarr Johnson,MILB,33,14,18,1,None
2025-08-24,TJ McCants,MILB,10,3,5,2,None
2025-08-24,Xavier Edwards,MLB,35,7,21,7,None
2025-08-24,Zack Showalter,MILB,9,4,5,0,None
2025-08-24,Aeneas Peebles,NFL Draft Prospect,10,4,4,2,None
2025-08-24,Andrew Thomas,NFL,40,10,21,9,None
2025-08-24,Andrew Voorhees,NFL,10,3,3,4,None
2025-08-24,Azeez Ojulari,NFL,40,16,19,5,None
2025-08-24,Baron Browning,NFL,40,13,26,1,None
2025-08-24,Bradley Chubb,NFL,40,11,24,5,None
2025-08-24,Brandon Coleman,NFL,40,16,19,5,None
2025-08-24,Brandon Jones,NFL,40,26,11,3,None
2025-08-24,Carlos Boogie Basham,NFL,19,3,15,1,None
2025-08-24,Chris Paul,NFL,39,4,32,3,None
2025-08-24,CJ Henderson,NFL,40,9,28,3,None
2025-08-24,Clay Webb,NFL Draft Prospect,10,7,0,3,None
2025-08-24,Devin Duvernay,NFL,40,6,27,7,None
2025-08-24,De'Von Achane,NFL,40,5,9,26,None
2025-08-24,Drake London,NFL,40,13,23,4,None
2025-08-24,Erik Ezukanma,NFL,38,4,25,9,None
2025-08-24,Gabriel Davis,NFL,40,10,26,4,None
2025-08-24,Germaine Pratt,NFL,40,9,29,2,None
2025-08-24,Isaiah Likely,NFL,40,9,16,15,None
2025-08-24,Jaire Alexander,NFL,40,12,22,6,None
2025-08-24,Jakorian Bennett,NFL,40,8,27,5,None
2025-08-24,Jalen McMillan,NFL,40,4,10,26,None
2025-08-24,Jalyn Armour-Davis,NFL,40,8,25,7,None
2025-08-24,Jamaree Salyer,NFL,40,8,24,8,None
2025-08-24,Jamel Dean,NFL,40,10,19,11,None
2025-08-24,Jaylon Jones,NFL,40,9,22,9,None
2025-08-24,Jordyn Brooks,NFL,40,14,20,6,None
2025-08-24,Josaiah Stewart,NFL Draft Prospect,17,10,5,2,None
2025-08-24,Julian Okwara,NFL,40,7,31,2,None
2025-08-24,Kevin Winston Jr,NFL Draft Prospect,14,8,5,1,None
2025-08-24,Kyler Murray,NFL,40,10,26,4,None
2025-08-24,Le'Raven Clark,NFL,39,9,23,7,None
2025-08-24,Lewis Cine,NFL,40,9,23,8,None
2025-08-24,Louis Rees Zammit,NFL,39,9,26,4,None
2025-08-24,Luiji Vilain,NFL,40,3,34,3,None
2025-08-24,Marcus Maye,NFL,40,10,21,9,None
2025-08-24,Micheal Clemons,NFL,40,7,24,9,None
2025-08-24,Michael Pittman Jr,NFL,39,10,19,10,None
2025-08-24,Patrick Paul,NFL,40,13,21,6,None
2025-08-24,Rashod Bateman,NFL,40,13,24,3,None
2025-08-24,Ronnie Stanley,NFL,40,12,24,4,None
2025-08-24,Roschon Johnson,NFL,40,9,23,8,None
2025-08-24,Sam Ehlinger,NFL,40,9,28,3,None
2025-08-24,Savion Williams,NFL Draft Prospect,20,14,3,3,None
2025-08-24,Terence Steele,NFL,40,11,19,10,None
2025-08-24,Trent Taylor,NFL,39,6,26,7,None
2025-08-24,Tyler Higbee,NFL,40,16,13,11,None
2025-08-24,Tyler Lacy,NFL,39,4,30,5,None
2025-08-24,Tyler Shough,NFL Draft Prospect,40,18,18,4,None
2025-08-24,Tyree Wilson,NFL,40,18,22,0,None
2025-08-24,Upton Stout,NFL Draft Prospect,10,7,3,0,None
2025-08-24,Will Campbell,NFL Draft Prospect,40,21,9,10,None
2025-08-24,Za'Darius Smith,NFL,40,21,16,3,None
2025-08-24,Zamir White,NFL,40,7,25,8,None
2025-08-24,Aphelele Fassi,Rugby,40,15,16,9,None
2025-08-24,Ardie Savea,Rugby,40,19,15,6,None
2025-08-24,Cheslin Kolbe,Rugby,40,18,13,9,None
2025-08-24,Ellis Genge,Rugby,40,9,23,8,None
2025-08-24,Jordan Hendrikse,Rugby,40,12,20,8,None
2025-08-24,Luyolo Doyi,Rugby,10,6,4,0,None
2025-08-24,Marcus Smith,Rugby,40,8,23,9,None
2025-08-24,Mamus Rademeyer,Rugby,0,0,0,0,None
2025-08-24,Ollie Lawrence,Rugby,40,8,13,19,None
2025-08-24,Owam Freempong,Rugby,3,2,1,0,None
2025-08-24,Ronald Brown,Rugby,40,15,20,5,None
2025-08-24,Siya Kolisi,Rugby,40,12,19,9,None
2025-08-24,Tendai Mtawarira,Rugby,40,19,17,4,None
2025-08-24,Zukisani Tom,Rugby,7,5,2,0,None
2025-08-24,Adem Bona,NBA,40,13,24,3,None
2025-08-24,Bennie Boatwright,Basketball,36,17,16,3,None
2025-08-24,Buddy Boeheim,NBA,40,11,27,2,None
2025-08-24,Chris Boucher,NBA,40,17,22,1,None
2025-08-24,Dillon Jones,NBA,40,9,31,0,None
2025-08-24,James Young,Basketball,40,8,32,0,None
2025-08-24,Jimmy Boeheim,Basketball,40,20,20,0,None
2025-08-24,Kevin Porter Jr,NBA,40,9,27,4,None
2025-08-24,LaMelo Ball,NBA,40,8,25,7,None
2025-08-24,Quincy Guerrier,NBA,33,5,28,0,None
2025-08-24,Rickea Jackson,WNBA,40,13,26,1,None
2025-08-24,Skylar Diggins-Smith,WNBA,40,12,25,3,None
2025-08-24,Allen Griffin,Coach,34,9,24,1,None
2025-08-24,Dejan Stanković,Coach,40,15,23,2,None
2025-08-24,God Shammgod,Coach,40,24,14,2,None
2025-08-24,Hamlet Tibbs,Coach,10,6,4,0,None
2025-08-24,Hue Jackson,Coach,40,6,24,10,None
2025-08-24,Kliff Kingsbury,Coach,40,11,24,5,None
2025-08-24,Rod Strickland,Coach,40,8,25,7,None
2025-08-24,Adedire Mebude,Soccer,6,0,4,2,None
2025-08-24,Alan Kardec De Souza,Soccer,0,0,0,0,None
2025-08-24,Alexandre Cesar Santos Ribeiro,Soccer,0,0,0,0,None
2025-08-24,Alfie McNally,Soccer,1,0,1,0,None
2025-08-24,Andre Silva,Soccer,40,7,16,17,None
2025-08-24,Andre Clovis Silva Filho,Soccer,0,0,0,0,None
2025-08-24,Andrew brody,Soccer,40,8,29,3,None
2025-08-24,Anthony Fontana,Soccer,28,9,18,1,None
2025-08-24,Anselmo Ramon Alves Herculano,Soccer,0,0,0,0,None
2025-08-24,Arthur Augusto De Matos Soares,Soccer,2,1,1,0,None
2025-08-24,Arthur Zanell Koerich,Soccer,0,0,0,0,None
2025-08-24,Axel Uriostegui,Soccer,9,5,3,1,None
2025-08-24,Axel Witsel,Soccer,36,10,19,7,None
2025-08-24,Aziel Jackson,Soccer,39,16,21,2,None
2025-08-24,Billy Gee,Soccer,10,3,6,1,None
2025-08-24,Bradley Ibrahim,Soccer,9,2,6,1,None
2025-08-24,Brooke Norton-Cuffy,Soccer,24,6,18,0,None
2025-08-24,Ciao Leao Do Amaral,Soccer,0,0,0,0,None
2025-08-24,Carlos Henrique da Silva Ventura,Soccer,0,0,0,0,None
2025-08-24,Cauly Oliveira Souza,Soccer,2,1,0,1,None
2025-08-24,Charlie Rosenthal,Soccer,9,5,4,0,None
2025-08-24,Chadi Riad,Soccer,36,9,24,3,None
2025-08-24,Chris Richards,Soccer,40,18,20,2,None
2025-08-24,Christian Dimarco,Soccer,3,1,2,0,None
2025-08-24,Conor Lewis,Soccer,3,1,2,0,None
2025-08-24,Dakota Watterson,Soccer,10,1,9,0,None
2025-08-24,Davi Milhomens Waisman,Soccer,0,0,0,0,None
2025-08-24,David Viana De Oliveira,Soccer,0,0,0,0,None
2025-08-24,Dayvisson Andre Lima Dos Santos,Soccer,0,0,0,0,None
2025-08-24,Deji Elerewe,Soccer,9,3,5,1,None
2025-08-24,Diego Esser Pereira,Soccer,0,0,0,0,None
2025-08-24,Diogo Leonardo Raposo De Araujo,Soccer,0,0,0,0,None
2025-08-24,Douglas dos Santos Justino de Melo,Soccer,0,0,0,0,None
2025-08-24,Eduardo De Oliveira Carvalho,Soccer,0,0,0,0,None
2025-08-24,Emersonn Correia Da Silva,Soccer,0,0,0,0,None
2025-08-24,Endrick Felipe Moreira de Sousa,Soccer,13,1,9,3,None
2025-08-24,Ezra Carrington,Soccer,2,1,1,0,None
2025-08-24,Fabricio Brunco Soares de Faria,Soccer,0,0,0,0,None
2025-08-24,Federico Dimarco,Soccer,40,16,16,8,None
2025-08-24,Felipe Felicio Silva Reis,Soccer,0,0,0,0,None
2025-08-24,Felipe Vieira Dos Santos Martins,Soccer,0,0,0,0,None
2025-08-24,Gabriel Correia Da Silva,Soccer,0,0,0,0,None
2025-08-24,Gabriel Teodoro Martinelli Silva,Soccer,6,4,2,0,None
2025-08-24,Gabryelo Bica Zaffari D Agustini,Soccer,0,0,0,0,None
2025-08-24,Gustavo Henrique Correa,Soccer,0,0,0,0,None
2025-08-24,Gustavo Reis De Alcantara,Soccer,0,0,0,0,None
2025-08-24,Grayson Doody,Soccer,11,3,8,0,None
2025-08-24,Henrique De Souza Trevisan,Soccer,0,0,0,0,None
2025-08-24,Igor Toledo E Toledo,Soccer,0,0,0,0,None
2025-08-24,Isaiah Parker,Soccer,12,3,9,0,None
2025-08-24,Italo Lucas do Nascimento Pereira,Soccer,0,0,0,0,None
2025-08-24,Jack Mcglynn,Soccer,40,6,29,5,None
2025-08-24,Jackson Teixeira Filho,Soccer,0,0,0,0,None
2025-08-24,Jacob Neptune,Soccer,0,0,0,0,None
2025-08-24,Jacob Wright,Soccer,33,13,18,2,None
2025-08-24,Jadan Raymond,Soccer,9,2,5,2,None
2025-08-24,Jadsom Meemyas De Oliveira Da Silva,Soccer,0,0,0,0,None
2025-08-24,Jahmari Clarke,Soccer,7,3,3,1,None
2025-08-24,Jhuan Nunes Coelho,Soccer,0,0,0,0,None
2025-08-24,Joao Henrique Medes Da Silva,Soccer,0,0,0,0,None
2025-08-24,Joao Douglas De Sousa Silva,Soccer,0,0,0,0,None
2025-08-24,Joao Moreira Sanmartin Souza,Soccer,0,0,0,0,None
2025-08-24,Joao Pedro de Moura Siembarski,Soccer,0,0,0,0,None
2025-08-24,João Victor Vieira Ferreira Sousa,Soccer,0,0,0,0,None
2025-08-24,Joel Gasco,Soccer,0,0,0,0,None
2025-08-24,Jojea Kwizera,Soccer,11,3,7,1,None
2025-08-24,Jordi Saucedo,Soccer,0,0,0,0,None
2025-08-24,Jose Rafael Vivian,Soccer,0,0,0,0,None
2025-08-24,Josh Nichols,Soccer,29,9,18,2,None
2025-08-24,Justen Glad,Soccer,38,26,8,4,None
2025-08-24,Kaiden Wilson,Soccer,10,0,10,0,None
2025-08-24,Kauan Do Nascimento Firmo,Soccer,0,0,0,0,None
2025-08-24,Kayke Ferrari Guimaraes,Soccer,0,0,0,0,None
2025-08-24,Keaton Parks,Soccer,40,12,23,5,None
2025-08-24,Keven Vinicius Duarte Silva,Soccer,0,0,0,0,None
2025-08-24,Kevin de Bruyne,Soccer,40,15,22,3,None
2025-08-24,Kevyn Henrique Monteiro De Souza,Soccer,0,0,0,0,None
2025-08-24,Korede Osundina,Soccer,10,2,8,0,None
2025-08-24,Lazaro Vinicius Marques,Soccer,5,0,5,0,None
2025-08-24,Leonardo Bonatini Lohner Maia,Soccer,0,0,0,0,None
2025-08-24,Leonardo de Azevedo Silva,Soccer,0,0,0,0,None
2025-08-24,Lewis Orford,Soccer,11,5,6,0,None
2025-08-24,Lincoln Henrique-Oliveira dos Santos,Soccer,0,0,0,0,None
2025-08-24,Lorran Lucas Pereira De Sousa,Soccer,2,0,2,0,None
2025-08-24,Luan Andrey Da Silva Duarte,Soccer,0,0,0,0,None
2025-08-24,Luca Fletcher,Soccer,8,4,4,0,None
2025-08-24,Lucas Alexandre Galdino de Azevedo,Soccer,1,0,1,0,None
2025-08-24,Lucas Evangelista Santana De Oliveira,Soccer,1,0,1,0,None
2025-08-24,Lucas Felipe Calegari,Soccer,2,0,2,0,None
2025-08-24,Lucas Fernandes da Silva,Soccer,0,0,0,0,None
2025-08-24,Lucas Henrique Barbosa,Soccer,2,0,2,0,None
2025-08-24,Lucas Pires Silva,Soccer,2,0,2,0,None
2025-08-24,Lucas Rosa Gazzotto,Soccer,0,0,0,0,None
2025-08-24,Lucas Tolentino Coelho De Lima,Soccer,10,4,3,3,None
2025-08-24,Luis Felipe Silva Dos Anjos,Soccer,0,0,0,0,None
2025-08-24,Manuel Vila Cabezas,Soccer,0,0,0,0,None
2025-08-24,Marcio Vitor Barbosa Da Silva,Soccer,0,0,0,0,None
2025-08-24,Marcos Antonio Silva Santos,Soccer,0,0,0,0,None
2025-08-24,Marcos Gabriel do Nascimento,Soccer,0,0,0,0,None
2025-08-24,Marcus Vinicius Caetano Loureiro,Soccer,0,0,0,0,None
2025-08-24,Mateus Da Frada Lustosa,Soccer,0,0,0,0,None
2025-08-24,Mateus Dias Lima,Soccer,0,0,0,0,None
2025-08-24,Mateus Macena De Almeida Santos,Soccer,0,0,0,0,None
2025-08-24,Matheus Dalsasso Dias,Soccer,0,0,0,0,None
2025-08-24,Matheus Rossetto,Soccer,22,7,11,4,None
2025-08-24,Matt Miazaga,Soccer,2,0,2,0,None
2025-08-24,Matt Real,Soccer,27,5,18,4,None
2025-08-24,Maycon Vinicius De Lima Galho,Soccer,0,0,0,0,None
2025-08-24,Murilo Camargo Dos Santos,Soccer,0,0,0,0,None
2025-08-24,Murilo Cerqueira Paim,Soccer,3,1,2,0,None
2025-08-24,Nathan Ferguson,Soccer,16,6,7,3,None
2025-08-24,Nathan Pinheiro Dantas Benvindo Rosal,Soccer,0,0,0,0,None
2025-08-24,Nathan Santos de Araújo,Soccer,1,0,1,0,None
2025-08-24,Nkosi Tafari,Soccer,39,8,30,1,None
2025-08-24,Olger Escobar,Soccer,39,5,34,0,None
2025-08-24,Òscar Masqué García,Soccer,0,0,0,0,None
2025-08-24,Oscar Torrellas,Soccer,0,0,0,0,None
2025-08-24,Otavio Goncalves De Oliveira,Soccer,0,0,0,0,None
2025-08-24,Paulo Otavio Rosa Silva,Soccer,0,0,0,0,None
2025-08-24,Pedro Henrique Da Silva Barbosa,Soccer,0,0,0,0,None
2025-08-24,Pedro Henrique De Oliveira Correia,Soccer,0,0,0,0,None
2025-08-24,Pedro Henrique Pereora da Silva,Soccer,0,0,0,0,None
2025-08-24,Pedro Julio De Andrade Santos,Soccer,0,0,0,0,None
2025-08-24,Rafael Barbosa Coutinho,Soccer,0,0,0,0,None
2025-08-24,Renato Marques de Oliveira Junior,Soccer,0,0,0,0,None
2025-08-24,Ricardo Cerqueira Da Silva,Soccer,0,0,0,0,None
2025-08-24,Robert De Souza Ferreira Dias,Soccer,0,0,0,0,None
2025-08-24,Ruan Lucas De Assis,Soccer,0,0,0,0,None
2025-08-24,Rubens Antonio Dias,Soccer,0,0,0,0,None
2025-08-24,Ryan Medina Da Silva,Soccer,0,0,0,0,None
2025-08-24,Samuel Alves Barroso,Soccer,0,0,0,0,None
2025-08-24,Samuel Lusale,Soccer,10,7,3,0,None
2025-08-24,Seth Chingwaro,Soccer,10,4,6,0,None
2025-08-24,Theo Adelusi,Soccer,5,2,3,0,None
2025-08-24,Thierry Rohart-Brown,Soccer,5,3,2,0,None
2025-08-24,Tim Parker,Soccer,40,10,28,2,None
2025-08-24,Tucker Lepley,Soccer,26,10,14,2,None
2025-08-24,Tyreece John-Jules,Soccer,9,2,7,0,None
2025-08-24,Victor Hugo Gomes Silva,Soccer,1,1,0,0,None
2025-08-24,Victor Marcelo Mendes de Santana,Soccer,0,0,0,0,None
2025-08-24,Vinicius Jose Paixao de Oliveira Junior,Soccer,14,6,5,3,None
2025-08-24,Vonnte Williams,Soccer,4,3,1,0,None
2025-08-24,Vitor Carvalho,Soccer,6,0,5,1,None
2025-08-24,Vitor Dos Santos Figueiredo,Soccer,0,0,0,0,None
2025-08-24,Vitor Tormena de Farias,Soccer,0,0,0,0,None
2025-08-24,Weverson Moreira da Costa,Soccer,0,0,0,0,None
2025-08-24,Xavier Amaechi,Soccer,10,2,8,0,None
2025-08-24,Yann Neves Siqueira,Soccer,0,0,0,0,None
2025-08-24,Ykaro Toledo E Toledo,Soccer,0,0,0,0,None
2025-08-24,Zach Marsh,Soccer,7,2,5,0,None
2025-08-24,Adia Victoria,singer,40,5,30,5,None
2025-08-24,Alicia Keys,singer,40,18,18,4,None
2025-08-24,A$AP Ferg,ASAP Ferg,40,10,23,7,None
2025-08-24,A$AP ROCKY,ASAP ROCKY,40,11,24,5,None
2025-08-24,Benny The Butcher,rapper,40,12,23,5,None
2025-08-24,Bohnes,Alexander DeLeon,14,4,10,0,None
2025-08-24,Christina Aguilera,singer,40,14,24,2,None
2025-08-24,Corinne Bailey Rae,singer,40,7,23,10,None
2025-08-24,DJ Khaled,record producer,40,14,22,4,None
2025-08-24,Ezinma,violinist,21,10,9,2,None
2025-08-24,Fat Joe,rapper,40,4,14,22,None
2025-08-24,J Balvin,singer,40,9,26,5,None
2025-08-24,Jadakiss,rapper,40,14,19,7,None
2025-08-24,Jess Glynne,singer,40,17,19,4,None
2025-08-24,Kate Peytavin,singer,5,3,1,1,None
2025-08-24,Lil Uzi Vert,rapper,40,10,17,13,None
2025-08-24,Lous and the Yakuza,singer,30,6,22,2,None
2025-08-24,Megan Thee Stallion,rapper,40,11,20,9,None
2025-08-24,Moneybagg Yo,rapper,40,10,26,4,None
2025-08-24,DJ Mustard,record producer,19,8,8,3,None
2025-08-24,Nipsey Hussle,rapper,40,10,17,13,None
2025-08-24,Rihanna,singer,40,12,18,10,None
2025-08-24,Robin Thicke,singer,40,15,18,7,None
2025-08-24,The LOX,hip hop group,40,17,18,5,None
2025-08-24,Tinashe,singer,40,10,17,13,None
2025-08-24,Yo Gotti,rapper,40,4,16,20,None
2025-08-24,Bodega Flee,DJ,3,0,3,0,None
2025-08-24,DJ Camilo,radio personality,2,1,1,0,None
2025-08-24,Angie Martinez,radio personality,40,7,29,4,None
2025-08-24,Van Jones,media personality,12,3,7,2,None
2025-08-24,Fred Ball,record producer,6,1,4,1,None
2025-08-24,Big Sean,rapper,40,19,15,6,None
2025-08-24,DJ LYAN,music producer,8,2,5,1,None
2025-08-24,Madison Bailey,actress,40,12,21,7,None
2025-08-24,Myke Towers,rapper,40,9,27,4,None
2025-08-24,Desiree Perez,Roc Nation,40,7,10,23,None
2025-08-24,Jay-Z,rapper,40,16,9,15,None
